Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
I&T0180,I&T0180,125,26,9.53,ConstantTrend+Cycle_Length_7+AR(31),26,0.2011,0.1989,1.71,29.1377115076,34.4112307775,-0.260001283258
I&T0181,I&T0181,63,26,9.27,ConstantTrend+NoCycle+AR(15),26,0.1342,0.1473,1.5729,64.8036184168,91.4035399895,0.458337245765
I&T0182,I&T0182,102,26,9.56,ConstantTrend+NoCycle+AR(25),26,0.1874,0.1702,1.6968,33.3930474479,37.9462277771,0.120927103706
I&T0183,I&T0183,261,26,12.1,LinearTrend+NoCycle+AR(65),26,0.4797,0.6973,7.8537,106.182686057,129.802224143,-2.00801739613
I&T0184,I&T0184,103,26,9.1,ConstantTrend+NoCycle+AR(25),26,0.2938,0.3715,4.687,106.864632264,139.430751841,-1.13497819253
I&T0185,I&T0185,151,26,9.16,Lag1Trend+NoCycle+NoAR,26,0.3779,0.5358,4.0581,150.961538462,201.157706979,-1.28935436557
I&T0186,I&T0186,123,26,9.05,Lag1Trend+NoCycle+NoAR,26,0.1529,0.1852,2.1917,59.6153846154,100.718572117,-0.400204185809
I&T0187,I&T0187,61,26,8.49,ConstantTrend+NoCycle+AR(15),26,0.2588,0.3105,2.3356,94.357730542,116.757067467,-2.07730545735
I&T0188,I&T0188,261,26,12.26,Lag1Trend+NoCycle+NoAR,26,0.1248,0.1144,2.1651,12.3846153846,14.8064435038,-1.35477310283
I&T0189,I&T0189,174,26,9.58,PolyTrend+NoCycle+NoAR,26,0.3678,0.3992,3.1064,86.9786343674,102.153146022,-0.25319582585
I&T0190,I&T0190,128,26,9.17,Lag1Trend+NoCycle+NoAR,26,0.1637,0.1569,1.3829,49.2307692308,65.5597202791,-0.0257360728659
I&T0191,I&T0191,261,26,10.26,ConstantTrend+NoCycle+NoAR,26,0.1214,0.1183,2.4103,11.3764320786,12.5817118938,-0.0180999024341
I&T0192,I&T0192,110,26,10.37,ConstantTrend+NoCycle+AR(27),26,0.1073,0.103,1.5991,24.4338227143,28.8645405768,0.153840486061
I&T0193,I&T0193,223,26,9.99,PolyTrend+NoCycle+NoAR,26,0.1656,0.1512,3.9101,30.9678113847,32.8400825656,-4.29276347058
I&T0194,I&T0194,157,26,9.98,LinearTrend+NoCycle+NoAR,26,0.2266,0.2196,2.7822,45.6278556283,50.7022217146,0.161168658976
I&T0195,I&T0195,213,26,10.15,Lag1Trend+NoCycle+NoAR,26,0.2981,0.2418,1.3986,3.07692307692,3.92232270276,-0.890909090908
I&T0196,I&T0196,261,26,10.18,Lag1Trend+NoCycle+NoAR,26,0.1841,0.2257,5.4087,38.0769230769,56.8033043459,-0.804135001274
I&T0197,I&T0197,261,26,10.21,Lag1Trend+NoCycle+NoAR,26,0.1103,0.1195,1.596,12.3846153846,16.7561699314,-0.468085764673
I&T0198,I&T0198,157,26,10.32,Lag1Trend+NoCycle+NoAR,26,0.4819,0.3827,2.5407,25.0,27.6878201492,-0.837467557333
I&T0199,I&T0199,55,26,9.24,ConstantTrend+NoCycle+AR(13),26,0.2723,0.2991,2.0434,89.5017253714,108.993029999,-0.295220479869
I&T0200,I&T0200,176,26,8.95,Lag1Trend+NoCycle+NoAR,26,0.0606,0.0625,1.1364,10.0,13.1148770486,-0.24798213979
I&T0201,I&T0201,261,26,11.39,LinearTrend+NoCycle+NoAR,26,0.0536,0.0543,0.9945,7.04139393382,8.3765823831,0.124545846026
I&T0202,I&T0202,261,26,11.27,Lag1Trend+NoCycle+NoAR,26,0.463,0.6136,7.2365,78.1538461538,84.0677382554,-6.36676288456
I&T0203,I&T0203,113,26,9.97,ConstantTrend+NoCycle+AR(28),26,0.2394,0.2797,2.6628,54.9611892096,62.4710407528,-5.46891431238
I&T0204,I&T0204,261,26,10.13,Lag1Trend+NoCycle+NoAR,26,0.2444,0.3188,2.3772,51.5384615385,79.0579145067,-0.620602043634
I&T0205,I&T0205,113,26,7.81,ConstantTrend+NoCycle+AR(28),26,0.1678,0.179,1.9503,37.1346576177,44.4414000164,-0.347675264002
I&T0206,I&T0206,120,26,8.52,Lag1Trend+NoCycle+NoAR,26,0.0575,0.0578,1.4423,9.23076923077,11.8061261803,-0.00426330150065
I&T0207,I&T0207,207,26,9.39,PolyTrend+NoCycle+NoAR,26,0.0669,0.0635,1.2084,11.020284999,14.0323583512,-0.0259371276142
I&T0208,I&T0208,133,26,9.68,Lag1Trend+NoCycle+NoAR,26,0.3774,0.4991,5.6256,97.8846153846,115.812348219,-2.50095083645
I&T0209,I&T0209,37,26,8.5,ConstantTrend+NoCycle+AR(9),26,0.5612,0.409,9.2616,205.607289634,246.736493285,-52.5495064601
I&T0210,I&T0210,261,26,13.22,Lag1Trend+NoCycle+AR(65),26,0.5961,0.9329,1.9361,30.0487738159,32.5010618473,-0.354954115179
I&T0211,I&T0211,261,26,10.43,Lag1Trend+NoCycle+NoAR,26,0.3647,0.5231,5.042,96.0,134.833230325,-1.0281124498
I&T0212,I&T0212,261,26,10.27,Lag1Trend+NoCycle+NoAR,26,0.352,0.4548,7.8234,68.8461538462,85.7285519263,-1.19941315739
I&T0213,I&T0213,246,26,11.91,ConstantTrend+NoCycle+AR(61),26,0.0793,0.0758,1.2755,9.89814040666,11.8969407728,0.684722524905
I&T0214,I&T0214,260,26,10.29,Lag1Trend+NoCycle+NoAR,26,0.192,0.221,5.6336,35.1538461538,42.7425207133,-1.37827470132
I&T0215,I&T0215,103,26,9.03,ConstantTrend+NoCycle+AR(25),26,0.1577,0.1434,2.6415,28.3170456321,31.5427847797,-3.88626319046
I&T0216,I&T0216,260,26,11.1,PolyTrend+NoCycle+NoAR,26,0.2112,0.2431,3.5226,33.8167108938,38.3515015318,-5.15824908797
I&T0217,I&T0217,175,26,10.17,Lag1Trend+NoCycle+NoAR,26,0.042,0.0434,1.1646,15.0,19.1311264697,-0.896605648054
I&T0218,I&T0218,70,26,8.76,ConstantTrend+Cycle_Length_5+AR(17),26,0.3407,0.2756,2.8849,36.6953216709,42.4824346024,-6.7876669273
I&T0219,I&T0219,63,26,8.36,ConstantTrend+Cycle_Length_5+AR(15),26,0.249,0.2115,1.8602,53.128689943,62.4929539276,-1.98002686559
I&T0220,I&T0220,257,26,11.3,Lag1Trend+NoCycle+NoAR,26,0.2641,0.3238,1.9022,42.0,53.1991902772,-1.39732948394
I&T0221,I&T0221,261,26,11.59,ConstantTrend+NoCycle+NoAR,26,0.1411,0.1375,2.0245,22.02700491,23.8678213104,0.246393644689
I&T0222,I&T0222,94,26,8.71,Lag1Trend+NoCycle+NoAR,26,0.28,0.335,1.9682,142.5,173.634784711,-1.12531381898
I&T0223,I&T0223,261,26,11.15,PolyTrend+NoCycle+NoAR,26,0.5176,0.7528,8.9308,45.0111905876,52.7031236847,-4.50804529939
I&T0224,I&T0224,26,26,8.11,PolyTrend+NoCycle+NoAR,26,0.1922,0.1725,2.9243,85.3907642554,102.0256717,0.529906292132
I&T0225,I&T0225,173,26,9.47,Lag1Trend+NoCycle+NoAR,26,0.088,0.0934,2.0249,13.7692307692,16.2906296804,-1.87334230252
I&T0226,I&T0226,96,26,9.66,ConstantTrend+NoCycle+AR(24),26,0.0958,0.0972,2.1378,19.2397586363,21.6033810428,0.52459098889
I&T0227,I&T0227,178,26,9.78,ConstantTrend+NoCycle+NoAR,26,0.1243,0.1186,2.4573,25.7527018436,30.1956800293,-0.722145230242
I&T0228,I&T0228,78,26,8.5,Lag1Trend+NoCycle+NoAR,26,0.3168,0.3914,9.8443,124.038461538,139.432227816,-3.79346032151
I&T0229,I&T0229,68,26,9.17,ConstantTrend+NoCycle+AR(17),26,0.1406,0.1509,1.3511,34.0487981465,43.7359129894,-0.454689096038
I&T0230,I&T0230,216,26,10.04,Lag1Trend+NoCycle+NoAR,26,0.193,0.2203,3.1527,28.5,35.8731740355,-0.843967331746
I&T0231,I&T0231,261,26,12.34,PolyTrend+NoCycle+AR(65),26,0.3917,0.5161,6.5515,26.9921537144,30.0635522076,-22.9515625004
I&T0232,I&T0232,261,26,10.76,Lag1Trend+NoCycle+NoAR,26,0.2364,0.2098,5.4656,33.2307692308,34.1174442185,-18.4922711058
I&T0233,I&T0233,260,26,11.88,Lag1Trend+NoCycle+NoAR,26,0.2575,0.2251,1.9041,19.2692307692,21.2177356872,-0.734578139516
I&T0234,I&T0234,260,26,10.79,Lag1Trend+NoCycle+NoAR,26,0.1453,0.134,1.0756,5.07692307692,6.70246797255,-0.234873129473
I&T0235,I&T0235,261,26,10.45,Lag1Trend+NoCycle+NoAR,26,0.1276,0.1421,2.2624,20.0,28.0850357089,-0.501469909102
I&T0236,I&T0236,261,26,10.1,Lag1Trend+NoCycle+NoAR,26,0.0786,0.0834,2.0222,15.6923076923,20.4713683733,-0.523489932886
I&T0237,I&T0237,261,26,10.83,Lag1Trend+NoCycle+NoAR,26,0.0786,0.0834,1.9615,15.6923076923,20.5014070812,-0.48205641796
I&T0238,I&T0238,38,26,7.97,ConstantTrend+NoCycle+AR(9),26,0.201,0.1755,1.7999,72.3566355023,85.2791294332,0.281633604439
I&T0239,I&T0239,61,26,8.53,PolyTrend+NoCycle+AR(15),26,0.2136,0.1867,2.4828,67.3340160201,82.5198781971,-10.6525984235
I&T0240,I&T0240,261,26,11.53,ConstantTrend+NoCycle+AR(65),26,0.2193,0.1949,6.024,16.8673184989,18.0852424652,-7.09398442864
I&T0241,I&T0241,103,26,9.06,ConstantTrend+NoCycle+AR(25),26,0.419,0.3334,2.9022,58.6234405128,62.0244288096,-4.9684253232
I&T0242,I&T0242,261,26,9.85,Lag1Trend+NoCycle+NoAR,26,0.1838,0.2137,5.5473,34.6153846154,44.9101667434,-1.16177477866
I&T0243,I&T0243,261,26,9.85,Lag1Trend+NoCycle+NoAR,26,0.165,0.1508,3.2692,15.6923076923,17.5477370884,-0.310211994562
I&T0244,I&T0244,261,26,10.84,Lag1Trend+NoCycle+NoAR,26,0.2496,0.2149,4.1724,18.6923076923,21.2566731604,-0.722930439295
I&T0245,I&T0245,84,26,9.62,ConstantTrend+Cycle_Length_5+AR(21),26,0.1332,0.145,1.8353,42.5789796964,47.8146343001,-2.45717997315
I&T0246,I&T0246,72,26,8.5,ConstantTrend+NoCycle+AR(18),26,0.1141,0.1162,0.7743,28.8056475777,41.1476082166,-0.158886050143
I&T0247,I&T0247,261,26,11.07,Lag1Trend+NoCycle+NoAR,26,0.1856,0.2039,4.148,45.4615384615,59.0293277826,-0.322619841746
I&T0248,I&T0248,261,26,10.35,Lag1Trend+NoCycle+NoAR,26,0.4383,0.6149,2.8361,71.9230769231,92.65402976,-1.51616976037
I&T0249,I&T0249,34,26,7.95,ConstantTrend+NoCycle+AR(8),26,0.1047,0.1021,0.8053,35.7560150157,50.5457027353,-0.0382739299603
I&T0250,I&T0250,60,26,8.07,ConstantTrend+NoCycle+AR(15),26,0.115,0.1177,1.2079,3.7202478762,4.69792633706,0.854250319708
I&T0251,I&T0251,66,26,9.49,ConstantTrend+NoCycle+AR(16),26,1.0185,0.6158,14.5516,340.507916052,394.614993691,-202.838682159
I&T0252,I&T0252,261,26,10.77,Lag1Trend+NoCycle+NoAR,26,0.1985,0.1714,3.0385,24.3076923077,29.4200350363,-1.91525829082
I&T0253,I&T0253,113,26,9.56,ConstantTrend+NoCycle+AR(28),26,0.1969,0.2206,3.3762,64.1475890046,76.1417677754,-0.204300927627
I&T0254,I&T0254,82,26,8.7,Lag1Trend+NoCycle+NoAR,26,0.0705,0.074,1.4663,2.34615384615,3.03188187308,-0.551560549312
I&T0255,I&T0255,225,26,10.83,Lag1Trend+NoCycle+NoAR,26,0.0922,0.0994,1.0524,16.9230769231,28.3711662947,-0.146904087414
I&T0256,I&T0256,125,26,10.02,ConstantTrend+NoCycle+AR(31),26,0.199,0.2137,3.8651,57.2036758353,68.7867911505,-0.950770471752
I&T0257,I&T0257,115,26,9.76,ConstantTrend+NoCycle+AR(28),26,0.1902,0.2114,2.4775,47.5689464102,57.8548164624,-0.518892083387
I&T0258,I&T0258,72,26,8.43,Lag1Trend+NoCycle+NoAR,26,0.4539,0.7,8.5217,223.269230769,293.622926688,-1.3707898877
I&T0259,I&T0259,72,26,8.29,LinearTrend+NoCycle+NoAR,26,0.1085,0.1103,1.0426,30.4433623216,40.8570249891,0.259550900334
I&T0260,I&T0260,174,26,9.9,LinearTrend+NoCycle+NoAR,26,0.3322,0.4569,0.9923,10.0813796542,25.1274584286,-0.186861345164
I&T0261,I&T0261,44,26,8.47,ConstantTrend+NoCycle+AR(11),26,0.2584,0.2968,2.116,102.582102761,119.682611911,-1.39248374534
I&T0262,I&T0262,261,26,11.2,Lag1Trend+NoCycle+NoAR,26,0.3079,0.3881,5.454,39.9230769231,47.789602989,-2.11703519455
I&T0263,I&T0263,62,26,8.93,ConstantTrend+NoCycle+AR(15),26,0.2194,0.2569,1.6147,78.1509942988,106.557061613,-0.978191126149
I&T0264,I&T0264,151,26,11.71,ConstantTrend+NoCycle+AR(37),26,0.2372,0.2358,1.7725,44.311950724,62.8583848394,-0.0382070758982
I&T0265,I&T0265,261,26,10.56,Lag1Trend+NoCycle+NoAR,26,0.2009,0.2248,2.8159,22.0769230769,30.6418517215,-0.253014521822
I&T0266,I&T0266,220,26,10.68,Lag1Trend+NoCycle+NoAR,26,0.1949,0.1674,2.1234,16.3076923077,19.9460811651,-1.6243559719
I&T0267,I&T0267,89,26,9.25,ConstantTrend+Cycle_Length_7+AR(22),26,0.4995,0.3807,2.165,76.0354918616,82.4739443041,-5.29931118532
I&T0268,I&T0268,175,26,8.94,Lag1Trend+NoCycle+NoAR,26,0.353,0.4508,5.6726,85.7692307692,100.556145817,-2.67001342282
I&T0269,I&T0269,261,26,9.57,LinearTrend+NoCycle+NoAR,26,0.0867,0.0963,0.8674,6.31460253162,11.4651718678,-0.00643673477793
I&T0270,I&T0270,75,26,8.43,ConstantTrend+NoCycle+AR(18),26,0.0912,0.0871,1.5376,24.2933958115,29.0094265674,-0.262997517727
I&T0271,I&T0271,45,26,7.54,ConstantTrend+NoCycle+AR(11),26,0.4235,0.5768,6.1191,179.900468277,212.249270272,-2.15839432139
I&T0272,I&T0272,136,26,9.72,Lag1Trend+NoCycle+NoAR,26,0.8185,1.4644,2.5394,95.0769230769,136.502465461,-0.942284680879
I&T0273,I&T0273,92,26,9.62,ConstantTrend+NoCycle+AR(23),26,0.3159,0.395,3.911,86.9802047722,101.932474254,-2.45201878808
I&T0274,I&T0274,261,26,10.78,Lag1Trend+NoCycle+NoAR,26,0.1465,0.1341,1.6081,7.46153846154,8.60232526704,-1.36811209998
I&T0275,I&T0275,165,26,8.77,Lag1Trend+NoCycle+NoAR,26,0.4089,0.5479,1.542,117.5,209.309763086,-0.398500962722
I&T0276,I&T0276,261,26,10.02,Lag1Trend+NoCycle+NoAR,26,0.0831,0.0791,2.1606,7.34615384615,8.7155916874,-0.330966019543
I&T0277,I&T0277,74,26,8.51,ConstantTrend+NoCycle+AR(18),26,0.152,0.1477,0.9992,34.2908797799,40.8001291217,-0.650780076531
I&T0278,I&T0278,152,26,8.57,Lag1Trend+Cycle_Length_5+NoAR,26,0.4251,0.5766,4.9529,74.4923076923,87.5893082692,-2.29320730803
I&T0279,I&T0279,261,26,9.94,Lag1Trend+NoCycle+NoAR,26,0.2992,0.3525,6.7202,24.4615384615,24.6576560119,-62.1154791155
I&T0280,I&T0280,261,26,10.26,Lag1Trend+NoCycle+NoAR,26,0.3673,0.3146,3.0661,48.0769230769,53.1109144223,-0.11414942424
I&T0281,I&T0281,19,26,7.12,LinearTrend+NoCycle+NoAR,26,0.7067,1.1694,7.2082,341.669564981,424.927650738,-9.62258449462
I&T0282,I&T0282,209,26,9.87,Lag1Trend+NoCycle+NoAR,26,0.2788,0.2404,2.1457,34.8461538462,40.5026115017,-0.34614880383
I&T0283,I&T0283,80,26,8.9,ConstantTrend+NoCycle+AR(20),26,0.1181,0.1122,1.1947,26.2844079435,32.5211039419,-0.810024932614
I&T0284,I&T0284,261,26,10.48,LinearTrend+NoCycle+NoAR,26,0.1972,0.2329,4.0328,24.0355025007,31.402903596,-1.7479903519
I&T0285,I&T0285,257,26,10.64,Lag1Trend+NoCycle+NoAR,26,0.4783,0.6395,2.5253,20.0,21.9509943703,-4.12279818822
I&T0286,I&T0286,261,26,10.64,Lag1Trend+NoCycle+NoAR,26,0.0644,0.0644,1.3796,6.34615384615,7.59301298259,-0.00125883108535
I&T0287,I&T0287,224,26,10.22,Lag1Trend+NoCycle+NoAR,26,0.075,0.078,0.9103,12.3076923077,16.6963837632,-0.283425956195
I&T0288,I&T0288,172,26,9.47,Lag1Trend+NoCycle+NoAR,26,0.0639,0.0647,1.4681,13.1538461538,15.859964109,-0.0411717161821
I&T0289,I&T0289,238,26,10.03,Lag1Trend+NoCycle+NoAR,26,0.1612,0.1824,1.7094,14.7692307692,18.1955193132,-1.93126571668
I&T0290,I&T0290,261,26,10.55,Lag1Trend+NoCycle+NoAR,26,0.3074,0.2421,3.0288,12.1153846154,15.5970904585,-0.975968759387
I&T0291,I&T0291,261,26,11.09,PolyTrend+NoCycle+NoAR,26,0.0479,0.047,0.7821,2.44027305553,3.0866334937,0.204488750579
I&T0292,I&T0292,118,26,9.14,ConstantTrend+NoCycle+AR(29),26,0.1006,0.1002,0.9532,15.7857440248,19.0089614031,-0.766103586263
I&T0293,I&T0293,251,26,11.26,Lag1Trend+NoCycle+NoAR,26,0.2983,0.381,4.494,50.6923076923,64.2985823507,-1.59090824814
I&T0294,I&T0294,261,26,12.28,ConstantTrend+NoCycle+AR(65),26,0.1916,0.1712,3.327,12.7756097066,14.1109354595,-6.72521267733
I&T0295,I&T0295,261,26,11.36,PolyTrend+NoCycle+NoAR,26,0.1138,0.1246,3.3992,20.6670056786,26.5193718884,-0.565266652073
I&T0296,I&T0296,218,26,9.49,ConstantTrend+NoCycle+NoAR,26,0.1463,0.1312,2.1553,20.4321266968,25.1471141146,-0.602437605923
I&T0297,I&T0297,147,26,9.28,Lag1Trend+NoCycle+NoAR,26,0.3657,0.4448,5.5701,155.961538462,177.863928111,-1.87618394376
I&T0298,I&T0298,261,26,10.79,Lag1Trend+NoCycle+NoAR,26,0.1716,0.1771,3.0449,23.3846153846,28.1752755771,-0.0952194357367
I&T0299,I&T0299,102,26,9.66,ConstantTrend+NoCycle+AR(25),26,0.208,0.2362,1.9546,42.5330481094,48.9683267704,-1.82968324939
I&T0300,I&T0300,32,26,7.79,ConstantTrend+NoCycle+AR(8),26,0.1545,0.1687,2.6753,62.9241034365,67.1055045586,-4.2136916133
I&T0301,I&T0301,261,26,10.36,LinearTrend+NoCycle+NoAR,26,0.1392,0.1487,1.0671,15.2807082189,25.6108456773,-0.087444135105
I&T0302,I&T0302,132,26,8.87,Lag1Trend+NoCycle+NoAR,26,0.2755,0.3375,7.094,63.8461538462,75.9807667971,-2.40244115083
I&T0303,I&T0303,149,26,9.0,Lag1Trend+NoCycle+NoAR,26,0.1145,0.1064,1.3691,20.1538461538,23.6773179354,-0.682005396961
I&T0304,I&T0304,261,26,12.88,ConstantTrend+NoCycle+AR(65),26,0.1699,0.1516,4.382,11.5683512249,13.5880440388,-3.15822294715
I&T0305,I&T0305,64,26,9.46,PolyTrend+Cycle_Length_5+AR(16),26,0.1155,0.112,1.1123,34.4356347086,41.8058451744,0.299781544887
I&T0306,I&T0306,261,26,12.4,ConstantTrend+NoCycle+AR(65),26,0.1361,0.1423,0.9513,20.3950771363,30.0017713921,0.33890786026
I&T0307,I&T0307,239,26,10.17,Lag1Trend+NoCycle+NoAR,26,0.1399,0.1288,2.0485,15.0769230769,16.8796645975,-1.92397376731
I&T0308,I&T0308,125,26,9.22,ConstantTrend+NoCycle+AR(31),26,0.2525,0.2878,2.3345,55.0943099354,69.1070384135,-0.31986759931
I&T0309,I&T0309,207,26,7.56,Lag1Trend+NoCycle+NoAR,26,0.2391,0.2875,3.0962,49.5384615385,63.8363291792,-0.825190022368
I&T0310,I&T0310,261,26,13.14,ConstantTrend+NoCycle+AR(65),26,0.3344,0.3757,4.815,35.4382867484,39.8770269796,-0.541992302337
I&T0311,I&T0311,175,26,9.89,LinearTrend+NoCycle+NoAR,26,0.0571,0.0579,0.7728,9.02591586735,11.7380314939,0.172292983563
I&T0312,I&T0312,173,26,9.58,LinearTrend+NoCycle+NoAR,26,0.307,0.3739,2.7578,24.2682882445,26.7425928844,-11.0321652898
I&T0313,I&T0313,261,26,10.68,Lag1Trend+NoCycle+NoAR,26,0.2964,0.3961,6.0368,55.5384615385,76.3493992722,-0.924868502294
I&T0314,I&T0314,42,26,8.51,LinearTrend+NoCycle+AR(10),26,0.3033,0.3376,3.6535,9.79144149963,14.0689322866,0.075179446902
I&T0315,I&T0315,152,26,9.85,LinearTrend+NoCycle+NoAR,26,0.4218,0.5033,6.5502,78.6029463803,86.1527389816,-1.09874557134
I&T0316,I&T0316,64,26,9.14,ConstantTrend+NoCycle+AR(16),26,0.1146,0.1263,0.9919,38.646041812,52.2464630226,-0.926042935859
I&T0317,I&T0317,261,26,9.76,Lag1Trend+NoCycle+NoAR,26,0.209,0.2398,1.9966,25.0769230769,29.6388518411,-2.51934382704
I&T0318,I&T0318,72,26,8.58,Lag1Trend+NoCycle+NoAR,26,0.4212,0.5476,8.6041,19.9615384615,21.7724243376,-5.27238740238
I&T0319,I&T0319,261,26,10.6,Lag1Trend+NoCycle+NoAR,26,0.1399,0.1286,3.4292,15.5,17.2191753577,-2.52920254257
I&T0320,I&T0320,205,26,10.6,Lag1Trend+NoCycle+NoAR,26,0.2662,0.3233,2.6616,29.3846153846,35.9401211419,-1.46117074051
I&T0321,I&T0321,156,26,9.17,Lag1Trend+NoCycle+NoAR,26,0.1053,0.1079,1.2737,15.6923076923,18.9412045755,-0.138928544594
I&T0322,I&T0322,168,26,10.03,Lag1Trend+NoCycle+NoAR,26,0.0872,0.0895,1.9484,5.92307692308,6.89481410471,-0.0997946611909
I&T0323,I&T0323,261,26,12.37,ConstantTrend+NoCycle+AR(65),26,0.1484,0.1411,1.1377,19.5689140561,24.5327231765,0.64455258114
I&T0324,I&T0324,160,26,9.55,Lag1Trend+NoCycle+NoAR,26,0.513,0.6618,3.8541,18.6538461538,23.5445567774,-0.713377805617
I&T0325,I&T0325,141,26,10.88,ConstantTrend+NoCycle+AR(35),26,0.1302,0.1395,1.5671,23.5699273036,28.2104791894,-0.127334054179
I&T0326,I&T0326,100,26,9.55,ConstantTrend+NoCycle+AR(25),26,0.0984,0.0962,1.0321,24.0267253321,28.3034455531,-0.656268290921
I&T0327,I&T0327,132,26,10.59,ConstantTrend+NoCycle+AR(33),26,0.1986,0.1739,1.2056,25.0770977076,33.8909745625,-0.239151538449
I&T0328,I&T0328,261,26,10.87,Lag1Trend+NoCycle+NoAR,26,0.1895,0.2038,2.7755,20.5384615385,23.7178932778,-0.451767580362
I&T0329,I&T0329,172,26,9.64,Lag1Trend+NoCycle+NoAR,26,0.1819,0.1936,1.5375,24.2307692308,28.4550928252,-0.353264040666
I&T0330,I&T0330,261,26,10.39,Lag1Trend+NoCycle+NoAR,26,0.3383,0.4288,5.8488,73.4615384615,90.4697144395,-1.19025330266
I&T0331,I&T0331,261,26,9.63,Lag1Trend+NoCycle+NoAR,26,0.1549,0.1703,4.3602,17.6153846154,19.2992626404,-4.99200380771
I&T0332,I&T0332,66,26,8.91,ConstantTrend+NoCycle+AR(16),26,0.5357,0.759,5.441,182.818541851,210.411125311,-3.25305669145
I&T0333,I&T0333,171,26,10.2,Lag1Trend+NoCycle+NoAR,26,0.1904,0.2164,5.9383,43.2307692308,49.3652010724,-3.29017875745
I&T0334,I&T0334,261,26,11.19,LinearTrend+NoCycle+NoAR,26,0.0485,0.0466,0.979,5.48247630159,7.08537911893,-0.871660917003
I&T0335,I&T0335,139,26,8.96,Lag1Trend+NoCycle+NoAR,26,0.0901,0.0948,2.3161,21.3076923077,26.4429720196,-0.255191459982
I&T0336,I&T0336,71,26,7.94,Lag1Trend+NoCycle+NoAR,26,0.2241,0.2674,7.3762,107.692307692,135.972282243,-1.68305353999
I&T0337,I&T0337,218,26,10.38,Lag1Trend+NoCycle+NoAR,26,0.1191,0.1339,1.3241,12.9230769231,20.8879796129,-0.45631221362
I&T0338,I&T0338,94,26,8.43,Lag1Trend+NoCycle+NoAR,26,0.1751,0.1622,2.7986,42.5384615385,47.6542031402,-0.196396340228
I&T0339,I&T0339,175,26,9.34,PolyTrend+NoCycle+NoAR,26,0.1839,0.163,3.5128,28.6644106607,33.1531671322,-3.00786219164
I&T0340,I&T0340,261,26,10.63,Lag1Trend+NoCycle+NoAR,26,0.2255,0.2622,4.5443,26.5384615385,30.6016590802,-3.03348879884
I&T0341,I&T0341,122,26,9.71,ConstantTrend+Cycle_Length_7+AR(30),26,0.3831,0.3061,2.7284,48.0199149414,54.1288950949,-7.15748601366
I&T0342,I&T0342,37,26,8.49,PolyTrend+NoCycle+AR(9),26,0.1208,0.1265,1.8344,4.25580013254,5.26487686254,0.772864521336
I&T0343,I&T0343,38,26,8.16,ConstantTrend+NoCycle+AR(9),26,0.3334,0.4084,2.7366,122.600146973,132.111999386,-8.56806514994
I&T0344,I&T0344,261,26,10.23,Lag1Trend+NoCycle+NoAR,26,0.3806,0.3023,4.8776,42.9230769231,48.6494525228,-3.5134732566
I&T0345,I&T0345,260,26,10.55,LinearTrend+NoCycle+NoAR,26,0.371,0.4821,3.313,77.656664752,93.4347694484,-2.06697908126
I&T0346,I&T0346,130,26,9.96,ConstantTrend+NoCycle+AR(32),26,0.1033,0.1012,0.7684,16.7193562774,20.394948146,-0.394766086691
I&T0347,I&T0347,261,26,11.21,Lag1Trend+NoCycle+NoAR,26,0.0851,0.0911,1.0005,5.92307692308,8.16182483366,-0.493697757728
I&T0348,I&T0348,246,26,9.49,LinearTrend+NoCycle+NoAR,26,0.2664,0.3389,3.4738,52.8024886301,73.6635792454,-0.827266819279
I&T0349,I&T0349,261,26,10.21,ConstantTrend+NoCycle+NoAR,26,0.3537,0.2966,5.4438,27.0012274959,27.801622104,-16.6210983923
I&T0350,I&T0350,261,26,13.0,ConstantTrend+NoCycle+AR(65),26,0.1071,0.1023,1.6151,10.2072819752,12.3514568863,0.315049730301
I&T0351,I&T0351,167,26,10.12,LinearTrend+NoCycle+NoAR,26,0.273,0.3411,4.0975,55.7261046562,69.7291280204,-1.53866862985
I&T0352,I&T0352,261,26,10.73,Lag1Trend+NoCycle+NoAR,26,0.4486,0.5861,6.2445,87.9230769231,109.967127955,-0.730996063989
I&T0353,I&T0353,260,26,10.29,Lag1Trend+NoCycle+NoAR,26,0.2712,0.3339,4.4025,62.6923076923,77.1242753363,-1.78900421442
I&T0354,I&T0354,261,26,10.83,Lag1Trend+NoCycle+NoAR,26,0.2569,0.3063,4.4306,54.2307692308,62.2637071717,-3.14276410221
I&T0355,I&T0355,260,26,9.85,Lag1Trend+NoCycle+NoAR,26,0.1906,0.2181,6.0937,39.0,46.1952378498,-2.48123980424
I&T0356,I&T0356,99,26,8.81,ConstantTrend+NoCycle+NoAR,26,0.1306,0.158,0.9142,47.1717171717,96.4891758234,-0.311912132391
I&T0357,I&T0357,90,26,9.33,ConstantTrend+NoCycle+AR(22),26,0.1326,0.1313,1.2042,28.6123929128,36.4072338845,0.0520378462842
I&T0358,I&T0358,99,26,8.9,Lag1Trend+NoCycle+NoAR,26,0.3678,0.4664,8.7008,142.692307692,159.192674744,-4.08757758441
I&T0359,I&T0359,261,26,9.64,Lag1Trend+NoCycle+NoAR,26,0.2432,0.2419,2.3771,20.5384615385,28.1834648741,-0.0167311726969
