Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_600061.SS,600061.SS,1289,7,11.48,Lag1Trend+NoCycle+NoAR,7,0.0104,0.0103,0.8441,0.18428571428571416,0.26265131693123916,-0.05233173502999788
Yahoo_Stock_Price_600062.SS,600062.SS,1290,7,11.65,Lag1Trend+NoCycle+NoAR,7,0.0142,0.0141,0.7179,0.2799999999999991,0.34008402323123416,-0.10068365429410697
Yahoo_Stock_Price_600063.SS,600063.SS,1288,7,12.04,Lag1Trend+NoCycle+NoAR,7,0.0163,0.0161,1.4378,0.0742857142857141,0.09856107606091609,-1.3151750893938514
Yahoo_Stock_Price_600064.SS,600064.SS,1289,7,11.54,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0066,0.7347,0.10285714285714269,0.1135152601446795,-0.2582702254268847
Yahoo_Stock_Price_600066.SS,600066.SS,1290,7,11.45,Lag1Trend+NoCycle+NoAR,7,0.0216,0.0221,1.1451,0.4885714285714293,0.7295791350400008,-0.7960336041001812
Yahoo_Stock_Price_600067.SS,600067.SS,1291,7,11.68,Lag1Trend+NoCycle+NoAR,7,0.021,0.0207,1.5222,0.14714285714285705,0.19246521021435828,-1.406656057166984
Yahoo_Stock_Price_600068.SS,600068.SS,1289,7,11.72,Lag1Trend+NoCycle+NoAR,7,0.0094,0.0094,0.6355,0.06142857142857126,0.0781024967590664,-0.1730769198541846
Yahoo_Stock_Price_600069.SS,600069.SS,1291,7,11.71,Lag1Trend+NoCycle+NoAR,7,0.0277,0.0271,1.1135,0.1985714285714289,0.25289749476248885,-0.9943362597708867
Yahoo_Stock_Price_600070.SS,600070.SS,1290,7,11.73,Lag1Trend+NoCycle+NoAR,7,0.0114,0.0115,0.5029,0.1642857142857146,0.2456187521924403,-0.0003045476785961121
Yahoo_Stock_Price_600071.SS,600071.SS,1030,7,11.67,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_600072.SS,600072.SS,1291,7,11.82,Lag1Trend+NoCycle+NoAR,7,0.022,0.0217,0.995,0.32999999999999957,0.38163183455112454,-0.5485851920223914
Yahoo_Stock_Price_600073.SS,600073.SS,1290,7,11.66,Lag1Trend+NoCycle+NoAR,7,0.0293,0.0301,1.3854,0.36714285714285716,0.49501803718941106,-1.0329653581959546
Yahoo_Stock_Price_600074.SS,600074.SS,1291,7,11.72,Lag1Trend+NoCycle+NoAR,7,0.0207,0.0209,1.0522,0.33142857142857174,0.43087949923051916,-0.12913315450422114
Yahoo_Stock_Price_600075.SS,600075.SS,1291,7,11.62,Lag1Trend+NoCycle+NoAR,7,0.0276,0.0281,0.7262,0.348571428571428,0.4475648396760913,-0.3296756887302832
Yahoo_Stock_Price_600076.SS,600076.SS,1290,7,12.18,Lag1Trend+NoCycle+NoAR,7,0.0331,0.0323,2.1461,0.46857142857142875,0.557289358028151,-2.4124136688517623
Yahoo_Stock_Price_600077.SS,600077.SS,1285,7,11.62,Lag1Trend+NoCycle+NoAR,7,0.0161,0.0159,1.0519,0.07714285714285715,0.11250396818398375,-0.1697472636385815
Yahoo_Stock_Price_600078.SS,600078.SS,1290,7,11.92,Lag1Trend+NoCycle+NoAR,7,0.0222,0.0218,1.4483,0.14000000000000032,0.19368604935380807,-1.0054549406460702
Yahoo_Stock_Price_600079.SS,600079.SS,1291,7,11.82,Lag1Trend+NoCycle+NoAR,7,0.0376,0.0385,1.4851,0.7128571428571432,0.9351317706994176,-0.05778829963463039
Yahoo_Stock_Price_600080.SS,600080.SS,1290,7,12.13,Lag1Trend+NoCycle+NoAR,7,0.0221,0.0216,1.5893,0.25428571428571367,0.36893669607980906,-0.8671892493541311
Yahoo_Stock_Price_600081.SS,600081.SS,1291,7,11.79,Lag1Trend+NoCycle+NoAR,7,0.0136,0.0136,1.0107,0.22571428571428598,0.2646291205226129,-0.007516589140507346
Yahoo_Stock_Price_600082.SS,600082.SS,1289,7,12.43,Lag1Trend+NoCycle+NoAR,7,0.0217,0.0215,1.015,0.12857142857142861,0.1583847034461166,-0.027072191912641097
Yahoo_Stock_Price_600083.SS,600083.SS,1291,7,12.27,Lag1Trend+NoCycle+NoAR,7,0.0206,0.0202,1.3443,0.41000000000000064,0.5632938842203077,-0.44608244344914083
Yahoo_Stock_Price_600084.SS,600084.SS,1291,7,11.92,Lag1Trend+NoCycle+NoAR,7,0.1252,0.1373,2.7376,1.1999999999999997,1.454726287460487,-1.5508270276745422
Yahoo_Stock_Price_600085.SS,600085.SS,1291,7,12.14,Lag1Trend+NoCycle+NoAR,7,0.0044,0.0044,0.6113,0.1385714285714284,0.17884550395722631,-0.08478682117984837
Yahoo_Stock_Price_600086.SS,600086.SS,1285,7,12.07,Lag1Trend+NoCycle+NoAR,7,0.0624,0.0602,2.1353,0.6085714285714293,0.6556567045990722,-6.221749861130288
Yahoo_Stock_Price_600088.SS,600088.SS,1291,7,11.27,Lag1Trend+NoCycle+NoAR,7,0.0352,0.034,1.5592,0.8185714285714282,1.1520602662807429,-0.8073885300403172
Yahoo_Stock_Price_600089.SS,600089.SS,1290,7,11.28,Lag1Trend+NoCycle+NoAR,7,0.016,0.0159,1.2479,0.14142857142857146,0.16608947674586227,-0.027439950806320113
Yahoo_Stock_Price_600090.SS,600090.SS,1291,7,11.3,Lag1Trend+NoCycle+NoAR,7,0.025,0.0244,1.3813,0.3199999999999998,0.455411901469428,-0.5692226921499539
Yahoo_Stock_Price_600091.SS,600091.SS,1290,7,11.6,Lag1Trend+NoCycle+NoAR,7,0.0151,0.0151,0.6384,0.1542857142857143,0.18951064802349674,3.977724816195405e-10
Yahoo_Stock_Price_600093.SS,600093.SS,1291,7,11.54,Lag1Trend+NoCycle+NoAR,7,0.0243,0.0247,1.0216,0.3371428571428576,0.3969166879117803,-0.751588309759915
Yahoo_Stock_Price_600095.SS,600095.SS,1289,7,11.32,Lag1Trend+NoCycle+NoAR,7,0.0254,0.0256,1.5609,0.2471428571428572,0.2593122772698144,-0.16890165999069695
Yahoo_Stock_Price_600096.SS,600096.SS,1290,7,11.61,Lag1Trend+NoCycle+NoAR,7,0.0502,0.0481,2.367,0.4300000000000005,0.5630148437525556,-1.3998485829115492
Yahoo_Stock_Price_600097.SS,600097.SS,1291,7,11.47,Lag1Trend+NoCycle+NoAR,7,0.0534,0.0572,1.3849,0.9971428571428562,1.6121768779244676,-0.5596149842504567
Yahoo_Stock_Price_600098.SS,600098.SS,1289,7,11.58,Lag1Trend+NoCycle+NoAR,7,0.0177,0.0174,2.007,0.137142857142857,0.18731181032095723,-1.1554663973058812
Yahoo_Stock_Price_600099.SS,600099.SS,1290,7,11.45,Lag1Trend+NoCycle+NoAR,7,0.0169,0.0168,0.8,0.20000000000000004,0.2320098520075635,-0.01539882941531423
Yahoo_Stock_Price_600100.SS,600100.SS,1291,7,11.26,Lag1Trend+NoCycle+NoAR,7,0.0204,0.0206,1.2829,0.33142857142857146,0.42901881410626125,-0.04451959594978616
Yahoo_Stock_Price_600101.SS,600101.SS,1291,7,11.63,Lag1Trend+NoCycle+NoAR,7,0.0268,0.0266,1.1444,0.3471428571428571,0.3854681754512482,-0.09375657230934453
Yahoo_Stock_Price_600103.SS,600103.SS,1291,7,11.24,Lag1Trend+NoCycle+NoAR,7,0.0658,0.0685,2.2008,0.4071428571428571,0.44713372879774055,-4.852150535187277
Yahoo_Stock_Price_600104.SS,600104.SS,1288,7,11.33,Lag1Trend+NoCycle+NoAR,7,0.0314,0.0321,1.3764,0.7157142857142854,0.9240052566331614,-0.49032467204901997
Yahoo_Stock_Price_600105.SS,600105.SS,1291,7,11.41,Lag1Trend+NoCycle+NoAR,7,0.0441,0.045,1.2171,0.5071428571428572,0.5617447310452883,-0.30042387841161067
Yahoo_Stock_Price_600106.SS,600106.SS,1290,7,11.53,Lag1Trend+NoCycle+NoAR,7,0.0123,0.0122,0.9337,0.08714285714285719,0.1171689866328605,-0.16666666525031948
Yahoo_Stock_Price_600107.SS,600107.SS,1291,7,11.43,Lag1Trend+NoCycle+NoAR,7,0.0087,0.0086,0.9189,0.16999999999999968,0.2211334438749592,-0.6042447769664061
Yahoo_Stock_Price_600108.SS,600108.SS,1290,7,11.59,Lag1Trend+NoCycle+NoAR,7,0.03,0.0293,2.3736,0.15428571428571392,0.19123657749350265,-1.8644501246721243
Yahoo_Stock_Price_600109.SS,600109.SS,1290,7,11.39,Lag1Trend+NoCycle+NoAR,7,0.0151,0.015,0.882,0.2028571428571431,0.25031408841122565,-0.006424965349604017
Yahoo_Stock_Price_600110.SS,600110.SS,772,7,10.83,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_600111.SS,600111.SS,1290,7,11.83,Lag1Trend+NoCycle+NoAR,7,0.022,0.0214,1.0739,0.30428571428571416,0.48643014474257856,-0.3372664358781907
Yahoo_Stock_Price_600112.SS,600112.SS,1291,7,11.3,Lag1Trend+NoCycle+NoAR,7,0.0249,0.0248,1.1447,0.29000000000000015,0.3182766092567911,-0.002443654434584941
Yahoo_Stock_Price_600113.SS,600113.SS,1290,7,11.6,Lag1Trend+NoCycle+NoAR,7,0.0897,0.098,1.984,1.3028571428571425,1.802403157691736,-1.0942588981754202
Yahoo_Stock_Price_600114.SS,600114.SS,1291,7,11.61,Lag1Trend+NoCycle+NoAR,7,0.027,0.026,1.5795,0.41857142857142826,0.6706606550899744,-0.5708166435434276
Yahoo_Stock_Price_600115.SS,600115.SS,1291,7,11.46,Lag1Trend+NoCycle+NoAR,7,0.0075,0.0074,0.6708,0.0514285714285716,0.06568322247184392,-0.18100558197372285
Yahoo_Stock_Price_600116.SS,600116.SS,1291,7,12.3,Lag1Trend+NoCycle+NoAR,7,0.0335,0.0326,1.898,0.265714285714285,0.34188552804369177,-1.52553135119151
Yahoo_Stock_Price_600117.SS,600117.SS,1290,7,11.64,Lag1Trend+NoCycle+NoAR,7,0.0219,0.0219,1.1768,0.11571428571428591,0.14247806848775024,-0.00010054222796052059
Yahoo_Stock_Price_600118.SS,600118.SS,1289,7,11.81,Lag1Trend+NoCycle+NoAR,7,0.0153,0.0151,1.0569,0.5214285714285702,0.7795145009189086,-0.7939039378430786
Yahoo_Stock_Price_600119.SS,600119.SS,1290,7,11.6,Lag1Trend+NoCycle+NoAR,7,0.155,0.1692,3.3464,3.2571428571428567,3.4047236095082454,-10.790659055355395
Yahoo_Stock_Price_600120.SS,600120.SS,1288,7,11.99,Lag1Trend+NoCycle+NoAR,7,0.041,0.0416,0.8407,1.6042857142857139,2.063647948934811,-0.07061793838188679
Yahoo_Stock_Price_600121.SS,600121.SS,1263,7,11.49,Lag1Trend+NoCycle+NoAR,7,0.0128,0.0126,0.6122,0.06428571428571443,0.09732126474429201,-0.7740825640601823
Yahoo_Stock_Price_600122.SS,600122.SS,1290,7,11.62,Lag1Trend+NoCycle+NoAR,7,0.0176,0.0176,0.879,0.23000000000000018,0.26824828584194693,-0.010344432143033933
Yahoo_Stock_Price_600123.SS,600123.SS,1291,7,11.9,Lag1Trend+NoCycle+NoAR,7,0.015,0.0147,1.1041,0.10857142857142854,0.16673332000533053,-0.6143635919293009
Yahoo_Stock_Price_600125.SS,600125.SS,1291,7,11.45,Lag1Trend+NoCycle+NoAR,7,0.0184,0.0185,0.7429,0.13000000000000003,0.16243680089719295,-0.18571166468268596
Yahoo_Stock_Price_600126.SS,600126.SS,1290,7,11.58,Lag1Trend+NoCycle+NoAR,7,0.0138,0.0136,1.0629,0.08857142857142845,0.11058287131636342,-0.8223844243440634
Yahoo_Stock_Price_600127.SS,600127.SS,1291,7,11.23,Lag1Trend+NoCycle+NoAR,7,0.0118,0.0117,1.0095,0.07571428571428537,0.09524404743304701,-1.4105205982247013
Yahoo_Stock_Price_600128.SS,600128.SS,1291,7,10.85,Lag1Trend+NoCycle+NoAR,7,0.0347,0.0336,1.5058,0.4642857142857143,0.6328281192957756,-0.9013526344077922
Yahoo_Stock_Price_600129.SS,600129.SS,1290,7,10.66,Lag1Trend+NoCycle+NoAR,7,0.0641,0.0686,2.2054,1.3342857142857152,1.9276188123470592,-0.9198729574780489
Yahoo_Stock_Price_600130.SS,600130.SS,1291,7,10.57,Lag1Trend+NoCycle+NoAR,7,0.0289,0.0297,1.0166,0.29142857142857154,0.4169618002373157,-0.5713653297856744
Yahoo_Stock_Price_600131.SS,600131.SS,1290,7,10.49,Lag1Trend+NoCycle+NoAR,7,0.0636,0.0668,1.5495,0.7385714285714285,0.9157276575801033,-1.8612921644241855
Yahoo_Stock_Price_600132.SS,600132.SS,1290,7,11.61,Lag1Trend+NoCycle+NoAR,7,0.013,0.0129,0.7004,0.20428571428571476,0.27741150455080826,-0.026151082856671115
Yahoo_Stock_Price_600133.SS,600133.SS,1217,7,11.58,Lag1Trend+NoCycle+NoAR,7,0.0274,0.0267,1.7378,0.21142857142857124,0.28605693738934446,-1.204045733540657
Yahoo_Stock_Price_600135.SS,600135.SS,1290,7,11.8,Lag1Trend+NoCycle+NoAR,7,0.031,0.0309,1.1288,0.5342857142857136,0.623996336985585,-0.005396062523513878
Yahoo_Stock_Price_600136.SS,600136.SS,1290,7,11.51,Lag1Trend+NoCycle+NoAR,7,0.0385,0.0366,1.1598,0.8485714285714282,1.3614278219155482,-0.6353147079589045
Yahoo_Stock_Price_600137.SS,600137.SS,1291,7,11.48,Lag1Trend+NoCycle+NoAR,7,0.0232,0.0228,1.2897,0.6899999999999997,0.9126335518706283,-0.8644516116646641
Yahoo_Stock_Price_600138.SS,600138.SS,1291,7,11.81,Lag1Trend+NoCycle+NoAR,7,0.0055,0.0055,0.5739,0.10999999999999892,0.16120085075989554,-0.18911094431043662
Yahoo_Stock_Price_600141.SS,600141.SS,1289,7,11.81,Lag1Trend+NoCycle+NoAR,7,0.0394,0.0382,2.0236,0.4485714285714281,0.5650284442903227,-1.7046334713185933
Yahoo_Stock_Price_600143.SS,600143.SS,1291,7,11.79,Lag1Trend+NoCycle+NoAR,7,0.0136,0.0137,0.7959,0.09285714285714265,0.11012979355547446,-0.020783234774050863
Yahoo_Stock_Price_600146.SS,600146.SS,1286,7,11.68,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_600148.SS,600148.SS,1291,7,11.55,Lag1Trend+NoCycle+NoAR,7,0.0178,0.0174,1.2764,0.39142857142857174,0.633087671653777,-0.4778761061168424
Yahoo_Stock_Price_600149.SS,600149.SS,1288,7,11.31,Lag1Trend+NoCycle+NoAR,7,0.1672,0.1518,3.5674,2.312857142857143,2.541459085980785,-4.820472785512723
Yahoo_Stock_Price_600150.SS,600150.SS,1291,7,11.49,Lag1Trend+NoCycle+NoAR,7,0.0192,0.0189,1.5286,0.4585714285714287,0.5808245370653196,-1.6549049206831548
Yahoo_Stock_Price_600151.SS,600151.SS,1288,7,11.17,Lag1Trend+NoCycle+NoAR,7,0.0167,0.0166,1.0579,0.19571428571428587,0.23491639850320026,-0.17202669867353904
Yahoo_Stock_Price_600152.SS,600152.SS,1028,7,10.99,Lag1Trend+NoCycle+NoAR,7,0.0406,0.0415,1.3749,0.4514285714285717,0.5348163903888622,-0.5130519269071454
Yahoo_Stock_Price_600153.SS,600153.SS,1291,7,11.3,Lag1Trend+NoCycle+NoAR,7,0.0158,0.0157,1.2857,0.17999999999999972,0.19849433241279174,-1.67915625607076
Yahoo_Stock_Price_600155.SS,600155.SS,1291,7,11.53,Lag1Trend+NoCycle+NoAR,7,0.0494,0.0513,1.9653,0.7828571428571427,0.9686219961515283,-1.8836339913930695
Yahoo_Stock_Price_600156.SS,600156.SS,1291,7,11.35,Lag1Trend+NoCycle+NoAR,7,0.0587,0.0566,3.1155,0.5971428571428571,0.6624629369686599,-4.3338624854316725
Yahoo_Stock_Price_600157.SS,600157.SS,1288,7,11.63,Lag1Trend+NoCycle+NoAR,7,0.0216,0.0211,1.6866,0.08714285714285706,0.12077133056199335,-0.9495362756009957
Yahoo_Stock_Price_600158.SS,600158.SS,1290,7,11.06,Lag1Trend+NoCycle+NoAR,7,0.0314,0.0305,1.4943,0.5628571428571431,0.7850568678218706,-0.7231395998353158
Yahoo_Stock_Price_600159.SS,600159.SS,1291,7,11.1,Lag1Trend+NoCycle+NoAR,7,0.0148,0.0151,0.7307,0.07428571428571448,0.11710800875382416,-0.2736921893639419
Yahoo_Stock_Price_600160.SS,600160.SS,1290,7,11.54,Lag1Trend+NoCycle+NoAR,7,0.0479,0.0462,2.1277,0.4999999999999992,0.6096837587752235,-2.0539906099701817
Yahoo_Stock_Price_600161.SS,600161.SS,1290,7,11.22,Lag1Trend+NoCycle+NoAR,7,0.0307,0.0315,1.4509,1.0542857142857156,1.4481318014206168,-0.4302902415663876
Yahoo_Stock_Price_600162.SS,600162.SS,1290,7,11.72,Lag1Trend+NoCycle+NoAR,7,0.0186,0.0182,1.4026,0.07714285714285728,0.11940327825123934,-0.557289342197725
Yahoo_Stock_Price_600163.SS,600163.SS,1286,7,10.93,Lag1Trend+NoCycle+NoAR,7,0.0323,0.0314,2.0769,0.17999999999999985,0.23525062623265652,-1.3094873091324817
Yahoo_Stock_Price_600165.SS,600165.SS,1289,7,11.66,Lag1Trend+NoCycle+NoAR,7,0.0451,0.0463,2.2909,0.6299999999999998,0.7215954545311382,-0.5284064360124436
Yahoo_Stock_Price_600166.SS,600166.SS,1289,7,11.67,Lag1Trend+NoCycle+NoAR,7,0.0212,0.0208,1.6735,0.05857142857142846,0.07358183005529077,-1.7294238486564142
Yahoo_Stock_Price_600167.SS,600167.SS,1291,7,11.29,Lag1Trend+NoCycle+NoAR,7,0.0182,0.0184,0.8533,0.31428571428571317,0.4277849927241476,-0.5277541143780509
Yahoo_Stock_Price_600168.SS,600168.SS,1285,7,11.85,Lag1Trend+NoCycle+NoAR,7,0.0162,0.0159,1.0952,0.1642857142857141,0.24839484696748398,-0.31402120961412705
Yahoo_Stock_Price_600169.SS,600169.SS,1290,7,11.59,Lag1Trend+NoCycle+NoAR,7,0.0162,0.016,1.5429,0.06428571428571457,0.08254868693253543,-1.5410958768739338
Yahoo_Stock_Price_600170.SS,600170.SS,1290,7,11.99,Lag1Trend+NoCycle+NoAR,7,0.0109,0.011,1.2078,0.04428571428571423,0.06447590912226708,-0.16533180311365814
Yahoo_Stock_Price_600171.SS,600171.SS,1290,7,11.91,Lag1Trend+NoCycle+NoAR,7,0.0264,0.0269,1.3095,0.47142857142857153,0.5499610375809757,-0.7709110026240764
Yahoo_Stock_Price_600172.SS,600172.SS,1291,7,11.42,Lag1Trend+NoCycle+NoAR,7,0.0656,0.0627,2.5775,1.2200000000000004,1.4356083827323622,-2.5995009979141894
Yahoo_Stock_Price_600175.SS,600175.SS,1291,7,11.64,Lag1Trend+NoCycle+NoAR,7,0.0186,0.0187,0.8831,0.09714285714285723,0.11674147261608217,-0.07814013439667811
Yahoo_Stock_Price_600176.SS,600176.SS,1290,7,11.76,Lag1Trend+NoCycle+NoAR,7,0.0096,0.0096,0.7238,0.10857142857142829,0.12317235311314166,-0.11789473566536945
Yahoo_Stock_Price_600177.SS,600177.SS,1290,7,11.29,Lag1Trend+NoCycle+NoAR,7,0.0188,0.0192,1.2,0.28000000000000014,0.4172700393202059,-0.34542357898476816
Yahoo_Stock_Price_600178.SS,600178.SS,1290,7,11.45,Lag1Trend+NoCycle+NoAR,7,0.0223,0.0218,0.8761,0.19857142857142865,0.29507868200096843,-0.20386568824980333
Yahoo_Stock_Price_600179.SS,600179.SS,1291,7,11.8,Lag1Trend+NoCycle+NoAR,7,0.0372,0.0372,1.8814,0.4985714285714286,0.5450950113774399,-0.00033666790109943
Yahoo_Stock_Price_600180.SS,600180.SS,1217,7,11.4,Lag1Trend+NoCycle+NoAR,7,0.0321,0.0322,1.1229,0.5371428571428571,0.5586463230754449,-0.04143341636844733
Yahoo_Stock_Price_600183.SS,600183.SS,1291,7,11.57,Lag1Trend+NoCycle+NoAR,7,0.013,0.0131,0.7522,0.12285714285714253,0.16509737386507015,-0.3366693345319587
Yahoo_Stock_Price_600184.SS,600184.SS,1285,7,11.52,Lag1Trend+NoCycle+NoAR,7,0.0208,0.0204,1.144,0.47857142857142876,0.6723413248810887,-0.8903919023893729
Yahoo_Stock_Price_600185.SS,600185.SS,1290,7,11.69,Lag1Trend+NoCycle+NoAR,7,0.0227,0.0222,2.8203,0.14571428571428577,0.18677717817151618,-1.5551569479990897
Yahoo_Stock_Price_600186.SS,600186.SS,1291,7,11.96,Lag1Trend+NoCycle+NoAR,7,0.0252,0.0246,1.4039,0.13571428571428598,0.19119922295120068,-0.7927341860939623
Yahoo_Stock_Price_600187.SS,600187.SS,1290,7,11.61,Lag1Trend+NoCycle+NoAR,7,0.0219,0.0215,1.2857,0.09857142857142838,0.13250336922940045,-0.7621876254946058
