Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
I0045,I0045,78,6,5.25,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0046,I0046,78,6,5.76,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.5,1.224744871391589,-0.1999999999840001
I0047,I0047,78,6,5.34,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0048,I0048,78,6,5.45,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0049,I0049,78,6,5.37,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0050,I0050,78,6,5.27,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0051,I0051,78,6,5.51,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0052,I0052,78,6,5.44,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0053,I0053,78,6,5.37,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0054,I0054,78,6,5.16,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.6666666666666666,1.632993161855452,-0.19999999999099982
I0055,I0055,78,6,5.29,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0056,I0056,78,6,5.26,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0057,I0057,78,6,5.22,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,0.4167,0.3333333333333333,0.5773502691896257,-0.49999999988749977
I0058,I0058,78,6,5.35,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.6666666666666666,1.632993161855452,-0.19999999999099982
I0059,I0059,78,6,5.49,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,0.4167,0.3333333333333333,0.5773502691896257,-0.49999999988749977
I0060,I0060,78,6,5.31,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0061,I0061,78,6,5.27,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0062,I0062,78,6,5.21,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0063,I0063,78,6,5.17,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0064,I0064,78,6,5.19,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0065,I0065,78,6,5.56,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,1.8333333333333333,4.4907311951024935,-0.19999999999881002
I0066,I0066,78,6,5.37,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0067,I0067,78,6,5.34,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.19999999985600003
I0068,I0068,78,6,5.2,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0069,I0069,78,6,5.32,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0070,I0070,78,6,5.11,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0071,I0071,78,6,5.74,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0072,I0072,78,6,5.22,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0073,I0073,78,6,5.3,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0074,I0074,78,6,5.28,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0075,I0075,78,6,5.43,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0076,I0076,78,6,5.27,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,0.4167,2.3333333333333335,4.396968652757639,-0.3919999999983297
I0077,I0077,78,6,5.4,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0078,I0078,78,6,5.55,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0079,I0079,78,6,5.4,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0080,I0080,78,6,5.47,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0081,I0081,78,6,5.57,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.3333333333333333,0.816496580927726,-0.19999999996399986
I0082,I0082,78,6,5.74,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.6666666666666666,1.632993161855452,-0.19999999999099982
I0083,I0083,78,6,5.45,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0084,I0084,78,6,5.26,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0085,I0085,78,6,5.05,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0086,I0086,78,6,5.16,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0087,I0087,78,6,5.17,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0088,I0088,78,6,5.11,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0089,I0089,78,6,5.32,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0090,I0090,78,6,5.06,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0091,I0091,78,6,5.17,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0092,I0092,78,6,5.12,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.3333333333333333,0.816496580927726,-0.19999999996399986
I0093,I0093,78,6,5.57,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0094,I0094,78,6,5.24,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0095,I0095,78,6,5.06,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0096,I0096,78,6,5.15,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0097,I0097,78,6,4.66,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.8333333333333334,2.041241452319315,-0.19999999999424012
I0098,I0098,78,6,4.81,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.3333333333333333,0.816496580927726,-0.19999999996399986
I0099,I0099,78,6,4.65,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0100,I0100,78,6,4.68,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.8333333333333334,2.041241452319315,-0.19999999999424034
I0101,I0101,78,6,5.63,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0102,I0102,78,6,5.75,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0103,I0103,78,6,5.96,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0104,I0104,78,6,5.76,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.5,1.224744871391589,-0.1999999999840001
I0105,I0105,78,6,5.74,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0106,I0106,78,6,5.63,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,1.3333333333333333,3.265986323710904,-0.19999999999774976
I0107,I0107,78,6,5.61,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0108,I0108,78,6,6.7,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0109,I0109,78,6,6.24,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0110,I0110,78,6,6.27,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0111,I0111,78,6,5.55,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0112,I0112,78,6,5.8,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0113,I0113,78,6,5.09,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0114,I0114,78,6,5.07,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0115,I0115,78,6,5.05,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0116,I0116,78,6,5.08,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0117,I0117,78,6,5.34,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0118,I0118,78,6,5.27,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.3333333333333333,0.816496580927726,-0.19999999996399986
I0119,I0119,78,6,5.03,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0120,I0120,78,6,4.93,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0121,I0121,78,6,5.53,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0122,I0122,78,6,5.21,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0123,I0123,78,6,5.79,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0124,I0124,78,6,5.34,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0125,I0125,78,6,5.41,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0126,I0126,78,6,5.3,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0127,I0127,78,6,5.56,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0128,I0128,78,6,5.27,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0129,I0129,78,6,5.27,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0130,I0130,78,6,5.36,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0131,I0131,78,6,5.25,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0132,I0132,78,6,5.56,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0133,I0133,78,6,5.13,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0134,I0134,78,6,5.16,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0135,I0135,78,6,5.36,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,1.6666666666666667,4.08248290463863,-0.19999999999855977
I0136,I0136,78,6,5.58,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0137,I0137,78,6,5.26,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0138,I0138,78,6,5.35,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0139,I0139,78,6,5.43,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0140,I0140,78,6,5.56,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0141,I0141,78,6,5.67,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0142,I0142,78,6,5.59,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0143,I0143,78,6,5.44,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0144,I0144,78,6,5.73,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.5,1.224744871391589,-0.1999999999840001
I0145,I0145,78,6,5.88,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.6666666666666666,1.632993161855452,-0.19999999999099982
I0146,I0146,78,6,5.28,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0147,I0147,78,6,5.58,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0148,I0148,78,6,5.21,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0149,I0149,78,6,5.21,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0150,I0150,78,6,5.15,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0151,I0151,78,6,5.44,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,0.5,1.0,1.8257418583505538,-0.42857142856122454
I0152,I0152,78,6,5.88,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,1.6666666666666667,4.08248290463863,-0.19999999999856022
I0153,I0153,78,6,5.16,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.6666666666666666,1.632993161855452,-0.19999999999099982
I0154,I0154,78,6,5.51,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.8333333333333334,2.041241452319315,-0.19999999999424034
I0155,I0155,78,6,5.51,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,1.6666666666666667,4.08248290463863,-0.19999999999856022
I0156,I0156,78,6,5.22,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.5,1.224744871391589,-0.1999999999840001
I0157,I0157,78,6,5.2,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,1.6667,1.3333333333333333,2.309401076758503,-0.4999999999929685
I0158,I0158,78,6,6.01,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0159,I0159,78,6,5.44,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0160,I0160,78,6,5.37,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0161,I0161,78,6,5.37,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,3.3333333333333335,8.16496580927726,-0.19999999999964002
I0162,I0162,78,6,5.3,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,8.333333333333334,20.412414523193153,-0.1999999999999429
I0163,I0163,78,6,5.45,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.8333333333333334,2.041241452319315,-0.19999999999424012
I0164,I0164,78,6,5.51,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0165,I0165,78,6,5.01,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0166,I0166,78,6,5.32,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.1999999998559998
I0167,I0167,78,6,5.19,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0168,I0168,78,6,5.24,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0169,I0169,78,6,5.42,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0170,I0170,78,6,5.8,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0171,I0171,78,6,5.33,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0172,I0172,78,6,4.99,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.5,1.224744871391589,-0.1999999999840001
I0173,I0173,78,6,5.35,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0174,I0174,78,6,5.11,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0175,I0175,78,6,5.1,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0176,I0176,78,6,5.43,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0177,I0177,78,6,5.36,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,0.7143,1.0,2.0816659994661326,-0.29999999999350013
I0178,I0178,78,6,5.39,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0179,I0179,78,6,5.19,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0180,I0180,78,6,5.14,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0181,I0181,78,6,5.35,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0182,I0182,78,6,5.11,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0183,I0183,78,6,5.19,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0184,I0184,78,6,5.53,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0185,I0185,78,6,5.32,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,0.5,1.224744871391589,-0.1999999999840001
I0186,I0186,78,6,5.14,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0187,I0187,78,6,5.32,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,0.4583,1.8333333333333333,4.102844541697057,-0.2494845360809288
I0188,I0188,78,6,5.16,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0189,I0189,78,6,5.23,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0190,I0190,78,6,5.34,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,0.8333,0.3333333333333333,0.5773502691896257,-0.49999999988749977
I0191,I0191,78,6,5.59,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.16666666666666666,0.408248290463863,-0.19999999985600003
I0192,I0192,78,6,5.16,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.8333,1.3333333333333333,3.265986323710904,-0.19999999999774976
I0193,I0193,78,6,5.2,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0194,I0194,78,6,5.27,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0195,I0195,78,6,5.04,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.5,1.224744871391589,-0.1999999999840001
I0196,I0196,78,6,5.04,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0197,I0197,78,6,5.05,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0198,I0198,78,6,4.97,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0199,I0199,78,6,4.57,ConstantTrend+NoCycle+NoAR,6,0.3333,0.6667,1.6667,6.666666666666667,11.547005383792516,-0.4999999999997189
I0200,I0200,78,6,4.82,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0201,I0201,78,6,5.71,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0202,I0202,78,6,5.65,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0203,I0203,78,6,6.0,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
I0204,I0204,78,6,5.81,ConstantTrend+NoCycle+NoAR,6,0.1667,0.3333,0.4167,0.8333333333333334,2.041241452319315,-0.19999999999424012
I0205,I0205,78,6,5.4,ConstantTrend+NoCycle+NoAR,6,0.0,0.0,0.0,0.0,0.0,1.0
