Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_TNX.TO,TNX.TO,1248,7,47.39,Lag1Trend+NoCycle+NoAR,7,0.0987,0.1054,1.6531,0.154285714286,0.179841199793,-2.78776289997
Yahoo_Stock_Price_TOG.TO,TOG.TO,1248,7,46.82,Lag1Trend+NoCycle+NoAR,7,0.0651,0.0619,2.9909,0.468571428571,0.586758650798,-1.76032462826
Yahoo_Stock_Price_TRI.TO,TRI.TO,1248,7,44.62,Lag1Trend+NoCycle+NoAR,7,0.0166,0.0168,3.5678,0.951427857143,1.02818768993,-5.95712688135
Yahoo_Stock_Price_TRP.TO,TRP.TO,1248,7,45.97,Lag1Trend+NoCycle+NoAR,7,0.0043,0.0043,0.9455,0.260000285714,0.38611638142,-0.313224400747
Yahoo_Stock_Price_TRZ-B.TO,TRZ-B.TO,1112,7,41.71,Lag1Trend+NoCycle+NoAR,7,0.0181,0.0179,2.4675,0.135714285714,0.150475437008,-4.35990336352
Yahoo_Stock_Price_TS-B.TO,TS-B.TO,1295,7,44.81,Lag1Trend+NoCycle+NoAR,7,0.0566,0.0589,1.4286,0.0928571428571,0.111419413543,-2.27395047206
Yahoo_Stock_Price_UUU.TO,UUU.TO,578,7,26.17,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_VET-UN.TO,VET-UN.TO,1248,7,43.99,Lag1Trend+NoCycle+NoAR,7,0.0109,0.0109,1.2256,0.465715142857,0.522767834295,-3.84587697037
Yahoo_Stock_Price_VT.TO,VT.TO,354,7,18.47,Lag1Trend+NoCycle+NoAR,7,0.0018,0.0018,3.0,0.03,0.0313960871083,-10.4999980833
Yahoo_Stock_Price_WFT.TO,WFT.TO,1253,7,45.14,Lag1Trend+NoCycle+NoAR,7,0.0612,0.0635,2.8326,2.742857,2.98579967034,-5.40567257202
Yahoo_Stock_Price_WJA.TO,WJA.TO,1248,7,44.56,Lag1Trend+NoCycle+NoAR,7,0.0069,0.0069,1.0138,0.157143142857,0.170210122246,-0.483074223089
Yahoo_Stock_Price_WN.TO,WN.TO,1248,7,46.48,Lag1Trend+NoCycle+NoAR,7,0.0069,0.0069,1.0326,0.798570714286,1.12557888852,-1.01351297869
Yahoo_Stock_Price_WTE-UN.TO,WTE-UN.TO,1247,7,46.02,Lag1Trend+NoCycle+NoAR,7,0.018,0.0177,1.7915,0.331428,0.391224681519,-2.54197743152
Yahoo_Stock_Price_X.TO,X.TO,1248,7,45.9,Lag1Trend+NoCycle+NoAR,7,0.0291,0.0297,3.6113,1.63714214286,1.94870597357,-2.39901990226
Yahoo_Stock_Price_YRI.TO,YRI.TO,1248,7,44.67,Lag1Trend+NoCycle+NoAR,7,0.0602,0.0579,1.1493,0.427142857143,0.497091540865,-1.80029140988
