Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_FAST,FAST,1251,7,45.51,Lag1Trend+NoCycle+NoAR,7,0.0208,0.0205,3.6369,0.872857571429,0.910706443216,-11.2861320424
Yahoo_Stock_Price_FISV,FISV,1251,7,32.58,Lag1Trend+NoCycle+NoAR,7,0.003,0.003,0.5465,0.334285142857,0.397851124355,-0.20990395969
Yahoo_Stock_Price_FLEX,FLEX,1251,7,45.94,Lag1Trend+NoCycle+NoAR,7,0.0112,0.0113,1.0899,0.147142857143,0.190825275355,-0.62890268291
Yahoo_Stock_Price_FLIR,FLIR,1251,7,45.0,Lag1Trend+NoCycle+NoAR,7,0.0082,0.0083,0.6894,0.270000428571,0.324587764933,-0.258655561348
Yahoo_Stock_Price_FSLR,FSLR,1251,7,43.78,Lag1Trend+NoCycle+NoAR,7,0.0074,0.0074,1.2294,0.358571,0.415124360027,-1.07166561404
Yahoo_Stock_Price_FWLT,FWLT,867,7,26.68,Lag1Trend+NoCycle+NoAR,7,0.0392,0.0382,2.605,1.10714285714,1.31847856042,-2.39117539324
Yahoo_Stock_Price_GILD,GILD,1251,7,44.48,Lag1Trend+NoCycle+NoAR,7,0.026,0.0254,1.016,2.15571257143,3.07412827412,-0.374276428419
Yahoo_Stock_Price_GOOG,GOOG,1251,7,44.93,Lag1Trend+NoCycle+NoAR,7,0.0083,0.0083,1.9857,6.14569128571,6.43730583779,-10.2931473963
Yahoo_Stock_Price_GRMN,GRMN,1251,7,46.56,Lag1Trend+NoCycle+NoAR,7,0.0264,0.0276,1.2354,1.31571385714,2.45531224607,-0.402820470338
Yahoo_Stock_Price_HOLX,HOLX,1251,7,43.02,Lag1Trend+NoCycle+NoAR,7,0.007,0.007,1.0774,0.258573,0.358788978972,-1.08066104244
Yahoo_Stock_Price_HSIC,HSIC,1251,7,32.82,Lag1Trend+NoCycle+NoAR,7,0.0039,0.0039,0.6857,0.708569857143,0.964838584582,-1.17075973801
Yahoo_Stock_Price_ILMN,ILMN,1251,7,46.32,Lag1Trend+NoCycle+NoAR,7,0.0191,0.0196,0.9759,3.017138,5.02229462213,-0.433955757649
Yahoo_Stock_Price_INFY,INFY,1251,7,43.76,Lag1Trend+NoCycle+NoAR,7,0.0087,0.0086,1.6975,0.144285285714,0.156980026028,-5.44341110914
Yahoo_Stock_Price_INTC,INTC,1251,7,47.04,Lag1Trend+NoCycle+NoAR,7,0.0104,0.0103,0.7133,0.361428428571,0.440729431093,-0.109698369158
Yahoo_Stock_Price_INTU,INTU,1251,7,44.49,Lag1Trend+NoCycle+NoAR,7,0.0124,0.0123,2.1043,1.402857,1.59388067039,-3.43788143258
Yahoo_Stock_Price_ISRG,ISRG,1251,7,44.48,Lag1Trend+NoCycle+NoAR,7,0.0243,0.0247,1.9521,16.7943114286,18.8842279864,-3.78258234102
Yahoo_Stock_Price_JBHT,JBHT,1251,7,32.58,Lag1Trend+NoCycle+NoAR,7,0.0162,0.0164,1.4029,1.35142928571,1.67481439654,-1.11928583264
Yahoo_Stock_Price_JNPR,JNPR,1251,7,45.41,Lag1Trend+NoCycle+NoAR,7,0.0244,0.0246,1.2873,0.577142571429,0.648998793748,-0.671915958966
Yahoo_Stock_Price_KLAC,KLAC,1251,7,45.85,Lag1Trend+NoCycle+NoAR,7,0.007,0.0071,1.1105,0.538570142857,0.674334664691,-1.06509856417
Yahoo_Stock_Price_LBTYA,LBTYA,1251,7,43.95,Lag1Trend+NoCycle+NoAR,7,0.0266,0.0262,2.0494,0.830000571429,0.864664012369,-11.7273897164
Yahoo_Stock_Price_LIFE,LIFE,302,7,17.69,Lag1Trend+NoCycle+NoAR,7,0.0752,0.0784,1.5918,0.222857142857,0.242369257834,-1.79782270416
Yahoo_Stock_Price_LLTC,LLTC,1251,7,46.83,Lag1Trend+NoCycle+NoAR,7,0.0615,0.068,1.1788,3.70142871429,6.61742127202,-0.336765980185
Yahoo_Stock_Price_LOGI,LOGI,1251,7,33.1,Lag1Trend+NoCycle+NoAR,7,0.0221,0.0226,1.4007,0.382858142857,0.541427180173,-1.00011819928
Yahoo_Stock_Price_LRCX,LRCX,1251,7,44.86,Lag1Trend+NoCycle+NoAR,7,0.0141,0.0142,1.2349,1.284284,1.59766113518,-1.80352711749
Yahoo_Stock_Price_MCHP,MCHP,1251,7,32.23,Lag1Trend+NoCycle+NoAR,7,0.0191,0.0195,1.3055,1.08142842857,1.70954880932,-0.405896084327
Yahoo_Stock_Price_MRVL,MRVL,1251,7,45.02,Lag1Trend+NoCycle+NoAR,7,0.1098,0.117,3.504,1.26142857143,1.34103904279,-3.87826062869
Yahoo_Stock_Price_MSFT,MSFT,1251,7,42.46,Lag1Trend+NoCycle+NoAR,7,0.0383,0.0391,2.8962,2.15285728571,2.24381395078,-2.57477828267
Yahoo_Stock_Price_MXIM,MXIM,1251,7,32.05,Lag1Trend+NoCycle+NoAR,7,0.0272,0.0279,1.4661,1.09714357143,1.61864249649,-0.435338115763
Yahoo_Stock_Price_NIHD,NIHD,262,7,13.5,Lag1Trend+NoCycle+NoAR,7,0.0813,0.0772,1.9167,0.23,0.261397343959,-2.7908740912
Yahoo_Stock_Price_NTAP,NTAP,1251,7,44.37,Lag1Trend+NoCycle+NoAR,7,0.0239,0.0243,2.52,0.630000428571,0.718143129388,-3.2127836807
Yahoo_Stock_Price_NVDA,NVDA,1251,7,44.95,Lag1Trend+NoCycle+NoAR,7,0.0339,0.0348,1.9935,1.88714214286,2.23942860314,-2.44976248374
Yahoo_Stock_Price_NWSA,NWSA,776,7,28.14,Lag1Trend+NoCycle+NoAR,7,0.0129,0.0131,1.6995,0.164285714286,0.202731349327,-1.31749136752
Yahoo_Stock_Price_ORCL,ORCL,1251,7,48.33,Lag1Trend+NoCycle+NoAR,7,0.0138,0.0137,5.0789,0.567141428571,0.576775393276,-29.1865826217
Yahoo_Stock_Price_ORLY,ORLY,1251,7,45.11,Lag1Trend+NoCycle+NoAR,7,0.0101,0.0102,0.9134,2.805712,3.7103388721,-0.205341338962
Yahoo_Stock_Price_PAYX,PAYX,1251,7,45.04,Lag1Trend+NoCycle+NoAR,7,0.004,0.004,0.6693,0.244284285714,0.317466907169,-0.153204082511
Yahoo_Stock_Price_PCAR,PCAR,1251,7,44.85,Lag1Trend+NoCycle+NoAR,7,0.029,0.0297,1.6826,1.66857085714,2.3390597305,-0.576261860025
Yahoo_Stock_Price_PDCO,PDCO,1251,7,44.13,Lag1Trend+NoCycle+NoAR,7,0.0048,0.0048,1.1885,0.235712571429,0.328958286552,-1.05521567091
Yahoo_Stock_Price_QCOM,QCOM,1251,7,46.4,Lag1Trend+NoCycle+NoAR,7,0.0692,0.0726,3.0903,4.22857271429,4.94384881444,-2.45971489799
Yahoo_Stock_Price_ROST,ROST,1251,7,46.52,Lag1Trend+NoCycle+NoAR,7,0.0224,0.0228,2.3042,1.367142,1.74047129906,-1.61104697837
Yahoo_Stock_Price_RYAAY,RYAAY,1251,7,44.72,Lag1Trend+NoCycle+NoAR,7,0.0311,0.0305,2.3317,2.12570928571,2.37115563206,-4.09393860772
Yahoo_Stock_Price_SBUX,SBUX,1251,7,44.55,Lag1Trend+NoCycle+NoAR,7,0.0143,0.0144,2.4691,0.827144714286,0.901643426515,-3.01804725327
Yahoo_Stock_Price_SHLD,SHLD,1251,7,46.26,Lag1Trend+NoCycle+NoAR,7,0.0216,0.0216,0.7623,0.321428571429,0.433177627704,-0.0291121954781
Yahoo_Stock_Price_SPLS,SPLS,1251,7,43.91,Lag1Trend+NoCycle+NoAR,7,0.007,0.007,1.102,0.0642857142857,0.09,-0.186901911391
Yahoo_Stock_Price_SRCL,SRCL,1251,7,35.51,Lag1Trend+NoCycle+NoAR,7,0.0072,0.0072,1.3164,0.765714142857,0.842716603784,-4.73397942178
Yahoo_Stock_Price_STLD,STLD,1251,7,43.67,Lag1Trend+NoCycle+NoAR,7,0.0532,0.0518,3.863,1.40999971429,1.44682385442,-18.8982684802
Yahoo_Stock_Price_STX,STX,1251,7,44.51,Lag1Trend+NoCycle+NoAR,7,0.0382,0.0392,2.3203,1.21428571429,1.40925518525,-2.20094932153
Yahoo_Stock_Price_SYMC,SYMC,1251,7,43.19,Lag1Trend+NoCycle+NoAR,7,0.017,0.0169,2.3669,0.347141142857,0.384724725341,-4.38109337122
Yahoo_Stock_Price_TEVA,TEVA,1251,7,45.68,Lag1Trend+NoCycle+NoAR,7,0.0105,0.0106,1.1261,0.574287857143,0.642318874975,-0.821990711919
Yahoo_Stock_Price_URBN,URBN,1251,7,45.95,Lag1Trend+NoCycle+NoAR,7,0.0141,0.0141,0.9403,0.42,0.47159277833,-0.0416353959675
Yahoo_Stock_Price_VRSN,VRSN,1251,7,32.16,Lag1Trend+NoCycle+NoAR,7,0.0064,0.0064,0.7375,0.537140714286,0.599831359648,-0.293458958912
Yahoo_Stock_Price_VRTX,VRTX,1251,7,43.55,Lag1Trend+NoCycle+NoAR,7,0.0462,0.0474,2.5714,4.35428742857,4.72020456609,-1.80302236595
Yahoo_Stock_Price_WYNN,WYNN,1251,7,42.56,Lag1Trend+NoCycle+NoAR,7,0.0298,0.0302,1.4725,2.96714471429,3.68220566781,-0.0478850321736
Yahoo_Stock_Price_XLNX,XLNX,1251,7,44.29,Lag1Trend+NoCycle+NoAR,7,0.0121,0.0122,1.4614,0.594285714286,0.802603244807,-0.0882635906384
Yahoo_Stock_Price_XRAY,XRAY,1251,7,44.43,Lag1Trend+NoCycle+NoAR,7,0.0037,0.0037,0.4985,0.234285571429,0.275058134116,-0.000431714893838
Yahoo_Stock_Price_YHOO,YHOO,1251,7,44.33,Lag1Trend+NoCycle+NoAR,7,0.0198,0.02,1.5876,0.769998571429,0.85380561187,-4.35678048422
