Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
M1_COMP,MNB10,83,18,14.65,ConstantTrend+NoCycle+AR(20),18,0.115,0.1294,0.6185,318.48453829,458.205107448,-0.0984036279043
M1_COMP,MNB11,79,18,16.06,ConstantTrend+NoCycle+AR(19),18,0.1396,0.153,1.4012,380.796751945,429.810154538,-0.889656742162
M1_COMP,MNB12,76,18,14.05,ConstantTrend+NoCycle+AR(19),18,0.1873,0.2122,0.8751,4501.15064634,5188.38470345,0.262281591547
M1_COMP,MNB13,121,18,15.99,LinearTrend+NoCycle+AR(30),18,0.0229,0.0226,0.3319,50.7882522246,62.323022523,0.76229936386
M1_COMP,MNB14,120,18,14.93,ConstantTrend+NoCycle+AR(30),18,0.0747,0.0711,0.5041,1205.98704203,1425.02096289,0.74041340971
M1_COMP,MNB15,54,18,14.97,ConstantTrend+NoCycle+AR(13),18,0.6117,0.4399,2.006,1003.73035652,1151.57844114,-1.0787573455
M1_COMP,MNB16,56,18,14.45,ConstantTrend+NoCycle+AR(14),18,0.1394,0.1324,0.8244,127.491573488,161.015477333,0.0873958020958
M1_COMP,MNB17,42,18,14.8,ConstantTrend+NoCycle+AR(10),18,0.0662,0.0641,1.5438,51.671184785,64.2367960553,0.349464307582
M1_COMP,MNB18,66,18,9.7,ConstantTrend+NoCycle+AR(16),18,0.07,0.071,0.7351,3.80540468297,4.79961399325,0.481971167901
M1_COMP,MNB19,56,18,14.52,ConstantTrend+NoCycle+AR(14),18,0.1295,0.1293,0.661,39.0738096078,44.1748939024,0.323258659771
M1_COMP,MNB1,66,18,13.04,ConstantTrend+NoCycle+AR(16),18,0.1158,0.1222,1.0608,11.8561854558,14.0226479908,0.128757213504
M1_COMP,MNB20,54,18,14.66,ConstantTrend+NoCycle+AR(13),18,0.4624,0.3468,1.299,2.28478504789,2.55979068054,-1.48048134495
M1_COMP,MNB21,66,18,13.77,ConstantTrend+NoCycle+AR(16),18,0.0315,0.0321,0.3355,10.2419875884,14.0272789772,0.758904354796
M1_COMP,MNB22,66,18,15.76,ConstantTrend+NoCycle+AR(16),18,0.1107,0.1181,1.4814,32.329617892,34.7311251262,-0.23794865133
M1_COMP,MNB23,57,18,14.09,ConstantTrend+NoCycle+AR(14),18,0.2122,0.1879,4.1003,8.9796767708,9.85870720324,-11.9874548616
M1_COMP,MNB24,57,18,14.06,ConstantTrend+NoCycle+AR(14),18,0.1371,0.1507,4.7731,34.6497959027,40.2516109152,-3.53681512941
M1_COMP,MNB25,57,18,12.78,ConstantTrend+NoCycle+AR(14),18,0.1044,0.1114,3.8533,17.1855506737,19.2221012064,-2.37810570453
M1_COMP,MNB26,57,18,9.71,ConstantTrend+NoCycle+AR(14),18,0.031,0.0303,1.0757,9.5272511756,12.2227584175,0.733311308178
M1_COMP,MNB27,57,18,12.53,ConstantTrend+NoCycle+AR(14),18,0.1027,0.109,1.9303,10.3272827546,11.6192279658,-2.15770640151
M1_COMP,MNB28,57,18,14.38,ConstantTrend+NoCycle+AR(14),18,0.0423,0.0437,1.6321,19.1249377389,24.6085009069,0.70812540293
M1_COMP,MNB29,57,18,14.09,ConstantTrend+NoCycle+AR(14),18,0.1674,0.1873,7.5217,28.816850189,32.8478514746,-9.95017609003
M1_COMP,MNB2,30,18,12.08,ConstantTrend+NoCycle+AR(7),18,0.2948,0.2799,0.9763,2394.77051134,2692.88922309,-0.0174689268051
M1_COMP,MNB30,57,18,13.33,ConstantTrend+NoCycle+AR(14),18,0.0257,0.0262,0.9602,7.78457048177,9.72486038409,0.150982614377
M1_COMP,MNB31,57,18,13.36,ConstantTrend+NoCycle+AR(14),18,0.0571,0.0593,2.8739,11.784801476,13.4382509904,-1.77293155277
M1_COMP,MNB32,57,18,12.64,ConstantTrend+NoCycle+AR(14),18,0.0467,0.0483,1.3257,20.1796740654,25.1292588569,0.380657518281
M1_COMP,MNB33,82,18,12.76,ConstantTrend+NoCycle+AR(20),18,0.0762,0.0794,0.9271,343.475966012,438.827164625,-0.27064799618
M1_COMP,MNB34,78,18,14.4,ConstantTrend+NoCycle+AR(19),18,0.1621,0.1816,1.7205,436.910896756,521.024578282,-1.01918445136
M1_COMP,MNB35,30,18,12.18,Lag1Trend+NoCycle+AR(7),18,0.7532,0.4743,1.3624,4161.19411145,4728.89738844,-0.566167612704
M1_COMP,MNB36,76,18,15.91,ConstantTrend+NoCycle+AR(19),18,0.3798,0.2798,1.7797,1615.02238574,2053.77372152,-0.890275503618
M1_COMP,MNB37,30,18,11.95,PolyTrend+NoCycle+AR(7),18,0.234,0.2074,1.0642,1940.15678403,2256.40760472,-0.0815506610845
M1_COMP,MNB38,32,18,14.46,PolyTrend+NoCycle+AR(8),18,0.5738,0.4,2.0869,607.417763636,725.067880218,-1.63240944917
M1_COMP,MNB39,42,18,13.83,Lag1Trend+NoCycle+NoAR,18,0.6705,0.4542,0.8146,70949.7222222,91503.3934346,-0.0281922871475
M1_COMP,MNB3,30,18,12.73,ConstantTrend+NoCycle+AR(7),18,0.7458,0.3532,1.0768,1138.49980715,1558.98897556,-0.254943170654
M1_COMP,MNB40,81,18,15.11,Lag1Trend+NoCycle+AR(20),18,0.4933,0.3273,0.829,1314.19581379,1662.69297485,-0.132413342372
M1_COMP,MNB41,54,18,12.35,ConstantTrend+NoCycle+AR(13),18,0.1815,0.1783,0.656,7.67911687809,10.0139987843,-0.234639596258
M1_COMP,MNB42,37,18,11.87,ConstantTrend+NoCycle+AR(9),18,0.3201,0.2562,2.0986,3290.06107034,4041.11611093,-0.981706333944
M1_COMP,MNB43,82,18,13.77,ConstantTrend+NoCycle+NoAR,18,0.0789,0.0829,1.7815,39.8224932249,44.3965960046,-4.05715591991
M1_COMP,MNB44,71,18,13.03,ConstantTrend+NoCycle+AR(17),18,0.152,0.1667,1.027,327.906604942,399.745639226,-0.481109172723
M1_COMP,MNB45,80,18,11.54,ConstantTrend+NoCycle+AR(20),18,0.0423,0.0418,1.3034,3.25846405499,4.11431532966,-0.765646475567
M1_COMP,MNB46,90,18,17.22,ConstantTrend+Cycle_Length_7+AR(22),18,0.9826,0.6185,3.5814,4.40302264976,4.64566032377,-17.6430089298
M1_COMP,MNB47,80,18,13.95,ConstantTrend+NoCycle+AR(20),18,0.1819,0.2057,1.424,1.50774381893,1.74274640905,-2.13418949255
M1_COMP,MNB48,80,18,14.98,ConstantTrend+NoCycle+AR(20),18,0.1842,0.21,1.4542,5.16650948075,6.12863269204,-2.53640733765
M1_COMP,MNB49,108,18,15.45,Lag1Trend+NoCycle+NoAR,18,0.1418,0.1541,5.511,54597.2222222,58719.5234796,-6.3812722583
M1_COMP,MNB4,30,18,11.27,Lag1Trend+NoCycle+AR(7),18,0.9165,0.4218,0.9291,3536.1987821,4754.60313958,-0.335254390702
M1_COMP,MNB50,64,18,15.67,ConstantTrend+NoCycle+AR(16),18,0.1423,0.1581,0.9785,5692.34625226,7236.25304034,-0.381775098367
M1_COMP,MNB51,53,18,12.98,PolyTrend+NoCycle+AR(13),18,0.6381,1.0015,1.4947,315.751488941,368.721999459,-3.50436837609
M1_COMP,MNB52,83,18,11.72,ConstantTrend+NoCycle+AR(20),18,0.0835,0.09,0.8407,551.010356786,739.488871235,-0.537573693206
M1_COMP,MNB53,81,18,13.84,ConstantTrend+NoCycle+AR(20),18,0.1555,0.1484,0.7441,4.12776670985,5.47782470702,-0.0660034820387
M1_COMP,MNB54,83,18,14.15,ConstantTrend+Cycle_Length_5+AR(20),18,0.2248,0.2628,0.912,152.400044852,180.549977757,-1.32809620498
M1_COMP,MNB55,76,18,10.82,ConstantTrend+NoCycle+AR(19),18,0.0444,0.046,2.6692,2.88432558033,3.72769346289,-4.348768172
M1_COMP,MNB56,64,18,12.01,ConstantTrend+NoCycle+AR(16),18,0.0938,0.0884,0.7153,4743.60382488,6473.89635034,0.531759069221
M1_COMP,MNB57,76,18,12.7,ConstantTrend+NoCycle+AR(19),18,0.0719,0.0685,0.5023,351.616211668,466.070327472,0.110635336424
M1_COMP,MNB58,56,18,12.53,ConstantTrend+NoCycle+AR(14),18,0.1968,0.1691,1.2401,1714.61170388,2026.81689458,0.127490769433
M1_COMP,MNB59,119,18,15.24,LinearTrend+NoCycle+NoAR,18,0.425,0.3308,2.4916,4048.86984597,4446.69263053,-4.85049254665
M1_COMP,MNB5,120,18,16.5,ConstantTrend+NoCycle+AR(30),18,0.0511,0.0533,0.272,771.842443675,959.46589194,0.916310669588
M1_COMP,MNB60,111,18,13.23,Lag1Trend+Cycle_Length_7+AR(27),18,0.1674,0.1736,0.6779,2541.28347498,3045.63076701,0.356562282639
M1_COMP,MNB61,111,18,15.4,ConstantTrend+NoCycle+AR(27),18,0.3364,0.275,1.4858,12780.5265828,14530.1394729,-1.91381305888
M1_COMP,MNB62,83,18,14.66,ConstantTrend+NoCycle+AR(20),18,0.1364,0.1504,1.2614,529.884134462,634.507723073,-0.269926055996
M1_COMP,MNB63,54,18,16.06,Lag1Trend+NoCycle+AR(13),18,0.1402,0.1206,0.7569,2466.99676001,3530.37141044,0.23229430347
M1_COMP,MNB64,64,18,8.78,ConstantTrend+NoCycle+AR(16),18,0.1881,0.2125,0.7324,228.169685774,284.007307391,0.256040700369
M1_COMP,MNB65,52,18,12.37,ConstantTrend+NoCycle+AR(13),18,0.0749,0.0709,7.47,853.42338767,1053.5503169,-19.0004218848
M1_COMP,MNB66,60,18,13.0,ConstantTrend+NoCycle+AR(15),18,0.4256,0.3571,0.8874,3731.48611016,4547.74187141,-0.414234306003
M1_COMP,MNB67,69,18,14.7,ConstantTrend+Cycle_Length_5+AR(17),18,0.1906,0.2108,1.4944,3788.57188531,4674.47666421,-1.58047411429
M1_COMP,MNB68,81,18,16.55,ConstantTrend+NoCycle+AR(20),18,0.1256,0.1362,0.8202,53.5667446939,67.0086177954,-0.633048225358
M1_COMP,MNB69,79,18,13.31,ConstantTrend+NoCycle+AR(19),18,0.1336,0.1206,0.7278,228.374224549,291.174748498,0.0132679116532
