Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_EVG.L,EVG.L,192,7,9.96,Lag1Trend+NoCycle+NoAR,7,0.0579,0.0599,1.5429,0.9642857142857143,1.2137603905690306,-0.1713995943071811
Yahoo_Stock_Price_EWI.L,EWI.L,1292,7,14.95,Lag1Trend+NoCycle+NoAR,7,0.0674,0.0642,2.9091,0.31664142857142846,0.38696264428421057,-0.8835064973323761
Yahoo_Stock_Price_EXPN.L,EXPN.L,1295,7,15.03,Lag1Trend+NoCycle+NoAR,7,0.0056,0.0056,2.0714,8.285714285714286,8.976158898517147,-5.760273972594637
Yahoo_Stock_Price_EZJ.L,EZJ.L,1295,7,15.37,Lag1Trend+NoCycle+NoAR,7,0.0806,0.0769,2.9844,82.07142857142857,89.66465301332515,-3.441775705676382
Yahoo_Stock_Price_FAS.L,FAS.L,1291,7,15.58,Lag1Trend+NoCycle+NoAR,7,0.0584,0.0558,2.6131,0.18354571428571426,0.23514873311526538,-1.1211328898797719
Yahoo_Stock_Price_FCAM.L,FCAM.L,716,7,14.66,Lag1Trend+NoCycle+NoAR,7,0.0016,0.0016,1.3929,0.18571428571428733,0.20354009783964436,-0.14044943775375351
Yahoo_Stock_Price_FCCN.L,FCCN.L,1294,7,15.59,Lag1Trend+NoCycle+NoAR,7,0.0416,0.0401,1.1622,1.4285714285714286,1.9004228852697873,-1.1606257153573454
Yahoo_Stock_Price_FCI.L,FCI.L,1292,7,15.92,Lag1Trend+NoCycle+NoAR,7,0.0201,0.0204,2.7922,0.05420571428571425,0.06780561797204883,-1.7707372989821204
Yahoo_Stock_Price_FCPT.L,FCPT.L,1291,7,15.95,Lag1Trend+NoCycle+NoAR,7,0.055,0.0524,2.5456,0.06754285714285715,0.08971141032698764,-1.3086366002631231
Yahoo_Stock_Price_FCS.L,FCS.L,1276,7,15.52,Lag1Trend+NoCycle+NoAR,7,0.0077,0.0077,1.0949,0.08178571428571425,0.09276242311872392,-0.039449752498410096
Yahoo_Stock_Price_FDL.L,FDL.L,1294,7,16.06,Lag1Trend+NoCycle+NoAR,7,0.0165,0.0163,0.594,2.8214285714285716,3.985464661921941,-0.17436816295613422
Yahoo_Stock_Price_FDSA.L,FDSA.L,1294,7,16.16,Lag1Trend+NoCycle+NoAR,7,0.0284,0.0288,3.0156,68.85714285714286,70.21395872616783,-25.126973826517602
Yahoo_Stock_Price_FENR.L,FENR.L,1294,7,16.16,Lag1Trend+NoCycle+NoAR,7,0.0162,0.0161,2.2653,2.642857142857143,2.822106609305487,-7.130208333214767
Yahoo_Stock_Price_FEV.L,FEV.L,1291,7,16.24,Lag1Trend+NoCycle+NoAR,7,0.0662,0.0629,2.8057,0.11599285714285708,0.14509732984645646,-1.0041033017579557
Yahoo_Stock_Price_FGP.L,FGP.L,1295,7,15.57,Lag1Trend+NoCycle+NoAR,7,0.0096,0.0095,1.0654,0.9499999999999987,1.0641898326896364,-0.48256745922955124
Yahoo_Stock_Price_FGT.L,FGT.L,1292,7,15.85,Lag1Trend+NoCycle+NoAR,7,0.0224,0.0228,3.7354,0.14471714285714274,0.15929329785919155,-4.726160659324904
Yahoo_Stock_Price_FPEO.L,FPEO.L,1291,7,15.85,Lag1Trend+NoCycle+NoAR,7,0.0843,0.0769,0.8353,0.21074571428571437,0.31814229601592686,-0.7157187345998306
Yahoo_Stock_Price_FRCL.L,FRCL.L,1291,7,15.61,Lag1Trend+NoCycle+NoAR,7,0.0587,0.0562,2.9458,0.28338857142857155,0.3511601136640829,-0.9553628403581482
Yahoo_Stock_Price_FRES.L,FRES.L,1294,7,16.4,Lag1Trend+NoCycle+NoAR,7,0.0239,0.0235,1.398,43.57142857142857,48.522454301370324,-1.2916650113225217
Yahoo_Stock_Price_FSJ.L,FSJ.L,1295,7,16.19,Lag1Trend+NoCycle+NoAR,7,0.0554,0.0571,2.6506,81.28571428571429,84.90583018850944,-10.982394843961723
Yahoo_Stock_Price_FSTA.L,FSTA.L,1295,7,16.17,Lag1Trend+NoCycle+NoAR,7,0.0222,0.0219,2.2908,21.571428571428573,23.72611580997976,-4.767590172503077
Yahoo_Stock_Price_FSV.L,FSV.L,1291,7,16.4,Lag1Trend+NoCycle+NoAR,7,0.0472,0.0456,2.5175,0.08889428571428579,0.10929164939999504,-0.9081130539041251
Yahoo_Stock_Price_FUTR.L,FUTR.L,1295,7,16.41,Lag1Trend+NoCycle+NoAR,7,0.0143,0.0142,5.9011,0.12785714285714356,0.12995878467531888,-30.170432323190273
Yahoo_Stock_Price_FWEB.L,FWEB.L,594,7,14.51,Lag1Trend+NoCycle+NoAR,7,0.0016,0.0016,0.9643,0.16071428571428573,0.236227795630767,-0.8617021267722953
Yahoo_Stock_Price_FXPO.L,FXPO.L,1293,7,16.56,Lag1Trend+NoCycle+NoAR,7,0.0249,0.0245,1.7802,0.9642857142857143,1.1299494299683124,-2.680147058671995
Yahoo_Stock_Price_GDWN.L,GDWN.L,1295,7,16.5,Lag1Trend+NoCycle+NoAR,7,0.0296,0.0302,1.6354,65.14285714285714,77.01344966024719,-0.9671412664945065
Yahoo_Stock_Price_GEMD.L,GEMD.L,1294,7,16.52,Lag1Trend+NoCycle+NoAR,7,0.0134,0.0135,0.7912,1.7142857142857142,2.0397829016133766,-0.38103302285543306
Yahoo_Stock_Price_GFRD.L,GFRD.L,1295,7,17.06,Lag1Trend+NoCycle+NoAR,7,0.0178,0.0179,0.7602,17.357142857142858,19.173083811873948,-0.15744578313247803
Yahoo_Stock_Price_GFS.L,GFS.L,1295,7,16.56,Lag1Trend+NoCycle+NoAR,7,0.0246,0.025,3.6229,4.528571428571415,4.768797392574825,-9.18210891806347
Yahoo_Stock_Price_GKN.L,GKN.L,1294,7,17.22,Lag1Trend+NoCycle+NoAR,7,0.0231,0.0235,1.3035,6.7999999999999785,8.720910830543179,-0.8364987532148775
Yahoo_Stock_Price_GLE.L,GLE.L,1295,7,17.36,Lag1Trend+NoCycle+NoAR,7,0.0159,0.0157,0.5893,7.857142857142857,10.856202966836188,-0.269230769230574
Yahoo_Stock_Price_GLS.L,GLS.L,569,7,15.32,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_GNK.L,GNK.L,1294,7,17.26,Lag1Trend+NoCycle+NoAR,7,0.0168,0.017,2.1544,13.285714285714286,14.728495219423179,-4.367079020447484
Yahoo_Stock_Price_GNS.L,GNS.L,1294,7,17.7,Lag1Trend+NoCycle+NoAR,7,0.0303,0.0308,3.4286,54.857142857142854,56.69971025373183,-14.64019062748104
Yahoo_Stock_Price_GOG.L,GOG.L,1293,7,17.65,Lag1Trend+NoCycle+NoAR,7,0.0232,0.0229,1.7557,42.42857142857143,48.39569048110438,-3.321622232263782
Yahoo_Stock_Price_GPOR.L,GPOR.L,1294,7,17.57,Lag1Trend+NoCycle+NoAR,7,0.0227,0.023,2.0514,15.214285714285714,15.981015522890187,-9.677687713304204
Yahoo_Stock_Price_GPRT.L,GPRT.L,1247,7,17.71,Lag1Trend+NoCycle+NoAR,7,0.058,0.0562,0.6171,0.06428571428571428,0.07559289460184547,-0.0873786378207182
Yahoo_Stock_Price_GRG.L,GRG.L,1294,7,17.4,Lag1Trend+NoCycle+NoAR,7,0.0274,0.0279,2.7235,28.142857142857142,32.74359261203415,-2.827407839137208
Yahoo_Stock_Price_GRI.L,GRI.L,1295,7,17.71,Lag1Trend+NoCycle+NoAR,7,0.0101,0.0101,0.9787,2.1857142857142833,2.3901583928386683,-0.09381838074098892
Yahoo_Stock_Price_GSDO.L,GSDO.L,365,7,15.38,Lag1Trend+NoCycle+NoAR,7,0.0904,0.102,0.8435,0.08852142857142856,0.14716261292480895,-0.2918785179813099
Yahoo_Stock_Price_GSK.L,GSK.L,1294,7,18.26,Lag1Trend+NoCycle+NoAR,7,0.0088,0.0089,0.8449,14.785714285714286,19.68955488142308,-0.42871916365816776
Yahoo_Stock_Price_HAMP.L,HAMP.L,337,7,15.2,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_HAN.L,HAN.L,1292,7,18.14,Lag1Trend+NoCycle+NoAR,7,0.2055,0.1685,0.8523,1.6222714285714288,2.3438567085041693,-0.608453367212777
Yahoo_Stock_Price_HANA.L,HANA.L,1292,7,18.84,Lag1Trend+NoCycle+NoAR,7,0.3073,0.2445,3.2441,2.3046571428571427,2.9574223424172232,-1.1508070683824219
Yahoo_Stock_Price_HAS.L,HAS.L,1294,7,18.24,Lag1Trend+NoCycle+NoAR,7,0.0152,0.0153,0.9653,1.7857142857142858,2.145759938643117,-1.4165595543949059
Yahoo_Stock_Price_HDY.L,HDY.L,1295,7,18.81,Lag1Trend+NoCycle+NoAR,7,0.0174,0.0171,1.5429,0.32142857142857145,0.3895968612369898,-2.1315789464454293
Yahoo_Stock_Price_HEAD.L,HEAD.L,1295,7,18.89,Lag1Trend+NoCycle+NoAR,7,0.0192,0.0194,1.3647,8.642857142857142,10.0,-0.26418988648067954
Yahoo_Stock_Price_HFD.L,HFD.L,1294,7,18.42,Lag1Trend+NoCycle+NoAR,7,0.0188,0.0192,1.01,6.514285714285718,9.304837451562491,-0.8393961203938196
Yahoo_Stock_Price_HFEL.L,HFEL.L,1244,7,18.29,Lag1Trend+NoCycle+NoAR,7,0.017,0.0172,1.6607,0.05535714285714276,0.06474538041987449,-2.265600122640361
Yahoo_Stock_Price_HFG.L,HFG.L,1294,7,18.0,Lag1Trend+NoCycle+NoAR,7,0.0109,0.011,0.7792,6.428571428571429,8.008923594519874,-1.603976801986891
Yahoo_Stock_Price_HGG.L,HGG.L,1294,7,17.48,Lag1Trend+NoCycle+NoAR,7,0.0271,0.0267,2.6025,5.985714285714274,6.717673917148905,-3.8532329572815023
Yahoo_Stock_Price_HGT.L,HGT.L,1292,7,16.52,Lag1Trend+NoCycle+NoAR,7,0.0914,0.0847,2.695,1.132671428571428,1.4911156211757304,-1.2814763934151094
Yahoo_Stock_Price_HHI.L,HHI.L,1292,7,17.29,Lag1Trend+NoCycle+NoAR,7,0.0198,0.0202,1.3396,0.03545285714285705,0.0450907480215493,-1.619158629013643
Yahoo_Stock_Price_HICL.L,HICL.L,1291,7,16.37,LinearTrend+NoCycle+NoAR,7,0.1143,0.1257,3.6305,0.19474982095428275,0.24701953901305335,-1.635067697216881
Yahoo_Stock_Price_HIK.L,HIK.L,1294,7,11.9,Lag1Trend+NoCycle+NoAR,7,0.0102,0.0103,0.4834,26.428571428571427,36.42408936012383,-0.13177228412254882
Yahoo_Stock_Price_HILS.L,HILS.L,1295,7,11.82,Lag1Trend+NoCycle+NoAR,7,0.0703,0.0729,9.9619,74.71428571428571,75.34776515787124,-58.722413052803375
Yahoo_Stock_Price_HL.L,HL.L,1293,7,11.7,Lag1Trend+NoCycle+NoAR,7,0.0177,0.0179,1.8057,22.571428571428573,26.267851073127396,-2.822066470720927
Yahoo_Stock_Price_HLCL.L,HLCL.L,772,7,11.08,Lag1Trend+NoCycle+NoAR,7,0.0474,0.0494,1.7574,13.107142857142858,17.200238785717897,-1.0540648246544189
Yahoo_Stock_Price_HLMA.L,HLMA.L,1294,7,12.35,Lag1Trend+NoCycle+NoAR,7,0.0127,0.0128,3.3214,13.285714285714286,15.264337522473747,-3.1246387283226564
Yahoo_Stock_Price_HMSO.L,HMSO.L,1295,7,12.29,Lag1Trend+NoCycle+NoAR,7,0.0157,0.0159,4.7143,8.642857142857142,9.2562720048933,-6.803438661699883
Yahoo_Stock_Price_HMV.L,HMV.L,377,7,10.21,Lag1Trend+NoCycle+NoAR,7,0.3464,0.2761,3.4531,0.40285714285714297,0.4773962116074476,-1.9208547472649404
Yahoo_Stock_Price_HNE.L,HNE.L,1277,7,12.48,Lag1Trend+NoCycle+NoAR,7,0.0522,0.0505,2.5803,0.4592271428571428,0.5192453576517144,-1.617950459630864
Yahoo_Stock_Price_HOC.L,HOC.L,1294,7,12.14,Lag1Trend+NoCycle+NoAR,7,0.0536,0.0559,1.1575,13.157142857142864,18.433858599250005,-0.2677382317424408
Yahoo_Stock_Price_HOIL.L,HOIL.L,751,7,10.58,Lag1Trend+NoCycle+NoAR,7,0.0012,0.0012,11.1429,0.37142857142860713,0.37796447300926156,-28.166666581605853
Yahoo_Stock_Price_HOME.L,HOME.L,1295,7,12.99,Lag1Trend+NoCycle+NoAR,7,0.0234,0.0237,2.1054,3.6142857142857077,4.168761378223914,-1.8451386568593646
Yahoo_Stock_Price_HRG.L,HRG.L,1295,7,12.58,Lag1Trend+NoCycle+NoAR,7,0.0189,0.0187,1.5714,1.1785714285714286,1.3058932356273014,-2.555851063723869
Yahoo_Stock_Price_HRI.L,HRI.L,1292,7,11.92,Lag1Trend+NoCycle+NoAR,7,0.1321,0.1194,2.7765,1.0094242857142854,1.2755601350387205,-1.0534814627951672
Yahoo_Stock_Price_HRN.L,HRN.L,1295,7,12.17,Lag1Trend+NoCycle+NoAR,7,0.006,0.0059,0.6122,0.17857142857142858,0.34069257193462343,-0.3787878785539025
Yahoo_Stock_Price_HSBA.L,HSBA.L,1295,7,12.17,Lag1Trend+NoCycle+NoAR,7,0.0127,0.0128,1.6931,6.278571428571403,6.739144710463716,-6.574884694571499
Yahoo_Stock_Price_HSD.L,HSD.L,1294,7,12.2,Lag1Trend+NoCycle+NoAR,7,0.0197,0.0194,0.8295,2.142857142857143,2.7386127875258306,-0.8513853904216828
Yahoo_Stock_Price_HSL.L,HSL.L,1292,7,12.77,Lag1Trend+NoCycle+NoAR,7,0.0947,0.0883,2.3434,0.5531357142857143,0.6855038414709494,-0.9394120763223599
Yahoo_Stock_Price_HSV.L,HSV.L,1294,7,12.26,Lag1Trend+NoCycle+NoAR,7,0.0093,0.0094,1.3714,5.142857142857143,6.6332495807108,-1.3157894736824693
Yahoo_Stock_Price_HSX.L,HSX.L,1294,7,12.49,Lag1Trend+NoCycle+NoAR,7,0.0122,0.0122,2.0,13.0,14.066170155985704,-4.465050732805061
Yahoo_Stock_Price_HTG.L,HTG.L,1295,7,12.4,Lag1Trend+NoCycle+NoAR,7,0.044,0.0427,0.8925,18.928571428571427,23.373137817344325,-0.6565026028975371
Yahoo_Stock_Price_HYC.L,HYC.L,833,7,11.09,Lag1Trend+NoCycle+NoAR,7,0.0006,0.0006,1.0286,0.42857142857142855,0.6546536707079771,-0.7499999998979165
Yahoo_Stock_Price_IAP.L,IAP.L,1295,7,12.67,Lag1Trend+NoCycle+NoAR,7,0.0096,0.0096,0.9719,4.357142857142857,5.842088667591409,-0.01456599286520599
Yahoo_Stock_Price_IAT.L,IAT.L,1292,7,12.67,Lag1Trend+NoCycle+NoAR,7,0.0493,0.047,0.7603,0.10762571428571428,0.15252417653792266,-0.5442066373928549
Yahoo_Stock_Price_ICP.L,ICP.L,1297,7,12.29,Lag1Trend+NoCycle+NoAR,7,0.0073,0.0073,1.0146,4.142857142857143,4.456135417280635,-0.026371308016119643
Yahoo_Stock_Price_IFL.L,IFL.L,1295,7,12.62,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_IGG.L,IGG.L,1295,7,13.09,Lag1Trend+NoCycle+NoAR,7,0.0219,0.0223,3.0743,19.214285714285715,22.595037381817146,-2.6119332948307057
Yahoo_Stock_Price_IHG.L,IHG.L,1294,7,13.06,Lag1Trend+NoCycle+NoAR,7,0.0226,0.023,3.3577,67.71428571428571,78.43468620451031,-2.9265357161464753
Yahoo_Stock_Price_III.L,III.L,1276,7,13.04,LinearTrend+NoCycle+NoAR,7,0.195,0.2236,4.1094,1.167503229607874,1.349200501286263,-2.925824577605504
Yahoo_Stock_Price_IMG.L,IMG.L,1294,7,13.24,Lag1Trend+NoCycle+NoAR,7,0.0203,0.0207,1.1653,4.321428571428571,6.064386672556897,-0.5821444249331802
Yahoo_Stock_Price_IMI.L,IMI.L,1294,7,13.23,Lag1Trend+NoCycle+NoAR,7,0.0155,0.0156,2.3101,15.785714285714286,19.826929738543555,-1.7314591605215663
Yahoo_Stock_Price_IMT.L,IMT.L,1292,7,13.51,Lag1Trend+NoCycle+NoAR,7,0.0056,0.0056,1.6219,22.571428571428573,24.547330375652432,-5.472161332747802
Yahoo_Stock_Price_INCH.L,INCH.L,1294,7,13.46,Lag1Trend+NoCycle+NoAR,7,0.0089,0.009,0.7706,6.357142857142857,9.641798883729411,-0.446570339790088
Yahoo_Stock_Price_INF.L,INF.L,1293,7,13.46,Lag1Trend+NoCycle+NoAR,7,0.0137,0.0138,3.3359,10.285714285714286,10.535653752852738,-20.329411764647332
Yahoo_Stock_Price_INPP.L,INPP.L,1291,7,13.56,Lag1Trend+NoCycle+NoAR,7,0.0837,0.0903,3.2854,0.13002571428571424,0.17157189271972426,-1.3399823844365573
Yahoo_Stock_Price_INVP.L,INVP.L,1295,7,13.62,Lag1Trend+NoCycle+NoAR,7,0.014,0.0141,1.4859,6.414285714285727,6.636802155944009,-0.8312178649596291
Yahoo_Stock_Price_IPF.L,IPF.L,1294,7,13.25,Lag1Trend+NoCycle+NoAR,7,0.0591,0.0537,0.925,16.357142857142865,29.54611407855282,-0.03987439535075277
Yahoo_Stock_Price_IPO.L,IPO.L,1295,7,13.64,Lag1Trend+NoCycle+NoAR,7,0.0314,0.0318,1.1418,4.928571428571432,5.498701145335534,-0.4917836357401322
Yahoo_Stock_Price_IPT.L,IPT.L,439,7,11.78,Lag1Trend+NoCycle+NoAR,7,0.1108,0.1202,2.36,0.10925000000000003,0.13139447830320508,-2.2397602628775886
Yahoo_Stock_Price_IPU.L,IPU.L,1292,7,14.0,Lag1Trend+NoCycle+NoAR,7,0.0253,0.0252,0.7004,0.09397142857142862,0.10293697863949856,-0.018240033210178863
Yahoo_Stock_Price_IRV.L,IRV.L,1295,7,14.15,Lag1Trend+NoCycle+NoAR,7,0.0273,0.0279,0.889,7.964285714285714,11.092548979253726,-0.19327824645588487
Yahoo_Stock_Price_ISAT.L,ISAT.L,1295,7,14.13,Lag1Trend+NoCycle+NoAR,7,0.0098,0.0098,1.5665,7.571428571428571,8.614771367499298,-0.0011011699929246443
Yahoo_Stock_Price_ISYS.L,ISYS.L,639,7,12.06,Lag1Trend+NoCycle+NoAR,7,0.0094,0.0095,3.1905,4.785714285714286,5.240637911007181,-5.021252796401723
Yahoo_Stock_Price_ITE.L,ITE.L,1295,7,14.46,Lag1Trend+NoCycle+NoAR,7,0.0703,0.0735,1.4675,11.678571428571429,13.153285846944428,-3.7244514106564646
Yahoo_Stock_Price_ITRK.L,ITRK.L,1295,7,14.46,Lag1Trend+NoCycle+NoAR,7,0.012,0.0121,2.4513,43.714285714285715,48.240469080875,-4.5913503971754475
Yahoo_Stock_Price_ITV.L,ITV.L,1295,7,14.71,Lag1Trend+NoCycle+NoAR,7,0.0244,0.0249,1.1835,4.714285714285706,5.999761900037601,-1.1636613429485076
Yahoo_Stock_Price_IVI.L,IVI.L,1292,7,14.36,Lag1Trend+NoCycle+NoAR,7,0.0138,0.0134,0.7799,0.03972000000000004,0.08245543229093956,-0.0778934106623923
Yahoo_Stock_Price_JAI.L,JAI.L,1292,7,14.46,Lag1Trend+NoCycle+NoAR,7,0.0305,0.0295,1.11,0.08156428571428595,0.1307581640718031,-0.009633905231192008
Yahoo_Stock_Price_JAM.L,JAM.L,1292,7,14.44,Lag1Trend+NoCycle+NoAR,7,0.0082,0.0082,1.2022,0.02741285714285719,0.030108854179460277,-0.011893844157522482
Yahoo_Stock_Price_JCH.L,JCH.L,1292,7,14.48,Lag1Trend+NoCycle+NoAR,7,0.0326,0.0311,0.5939,0.1880642857142863,0.32791253853515834,-0.4360488376661613
Yahoo_Stock_Price_JD.L,JD.L,1295,7,14.56,Lag1Trend+NoCycle+NoAR,7,0.0397,0.0406,3.619,48.857142857142854,50.11415539973284,-19.187007874013428
Yahoo_Stock_Price_JDW.L,JDW.L,1295,7,14.96,Lag1Trend+NoCycle+NoAR,7,0.045,0.0461,4.0873,36.785714285714285,38.59080201291494,-9.945440227987449
Yahoo_Stock_Price_JEO.L,JEO.L,1292,7,15.25,Lag1Trend+NoCycle+NoAR,7,0.0187,0.0189,1.3176,0.10985428571428521,0.11765695693109518,-1.0521094918477991
Yahoo_Stock_Price_JETG.L,JETG.L,1292,7,15.18,Lag1Trend+NoCycle+NoAR,7,0.0935,0.0869,2.411,0.21841428571428573,0.27810289550041417,-1.074314168056803
Yahoo_Stock_Price_JFJ.L,JFJ.L,1278,7,15.05,LinearTrend+NoCycle+NoAR,7,0.0381,0.0403,1.5603,0.14124666783215442,0.24314733325772345,-0.5036975060481279
Yahoo_Stock_Price_JII.L,JII.L,1276,7,15.17,Lag1Trend+NoCycle+NoAR,7,0.092,0.087,3.1681,0.5668471428571429,0.6346666838247796,-1.6367720057822548
Yahoo_Stock_Price_JJB.L,JJB.L,323,7,12.22,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_JKX.L,JKX.L,1295,7,15.76,Lag1Trend+NoCycle+NoAR,7,0.0148,0.0147,1.7143,0.2857142857142857,0.3779644730092272,-0.1666666665305554
Yahoo_Stock_Price_JLT.L,JLT.L,1295,7,15.43,Lag1Trend+NoCycle+NoAR,7,0.0133,0.0135,0.6671,13.285714285714286,16.8141097211326,-0.6536946400858112
Yahoo_Stock_Price_JMAT.L,JMAT.L,1292,7,15.56,Lag1Trend+NoCycle+NoAR,7,0.0136,0.0137,2.7411,43.857142857142854,48.71931268574536,-1.467434657162217
Yahoo_Stock_Price_JMC.L,JMC.L,1292,7,15.38,Lag1Trend+NoCycle+NoAR,7,0.1035,0.0952,2.4666,0.18923000000000004,0.24418796650472838,-1.1566274071052387
Yahoo_Stock_Price_JMF.L,JMF.L,1292,7,15.5,Lag1Trend+NoCycle+NoAR,7,0.0111,0.0111,0.9569,0.10229571428571457,0.11540149918560738,-0.11962623177890896
Yahoo_Stock_Price_JMG.L,JMG.L,1292,7,15.62,Lag1Trend+NoCycle+NoAR,7,0.068,0.0646,2.548,0.4674957142857142,0.5780092011501935,-0.9300166250325999
Yahoo_Stock_Price_JMI.L,JMI.L,1292,7,15.84,Lag1Trend+NoCycle+NoAR,7,0.0882,0.0814,0.7845,0.6663957142857143,0.9180493584380798,-0.48525351704208064
Yahoo_Stock_Price_JPR.L,JPR.L,1295,7,15.61,Lag1Trend+NoCycle+NoAR,7,0.0736,0.0709,12.2143,1.0178571428571428,1.0275230272011286,-52.40322576786347
Yahoo_Stock_Price_JPS.L,JPS.L,1292,7,16.25,Lag1Trend+NoCycle+NoAR,7,0.035,0.0338,1.2211,0.11164285714285713,0.1667196721617287,-0.0016370288475013872
Yahoo_Stock_Price_JRS.L,JRS.L,1277,7,16.29,Lag1Trend+NoCycle+NoAR,7,0.1362,0.1244,3.8586,0.5245371428571426,0.6183452098487194,-2.5663198241729073
Yahoo_Stock_Price_JZCP.L,JZCP.L,1278,7,16.2,Lag1Trend+NoCycle+NoAR,7,0.4005,0.2974,3.3395,1.7602842857142857,2.310513273171137,-1.284927386769588
Yahoo_Stock_Price_KAZ.L,KAZ.L,1294,7,16.3,Lag1Trend+NoCycle+NoAR,7,0.0227,0.0231,1.6547,3.1714285714285575,3.7500476187452723,-2.511414594361668
Yahoo_Stock_Price_KCOM.L,KCOM.L,1295,7,16.41,Lag1Trend+NoCycle+NoAR,7,0.0198,0.0201,1.0385,2.25,2.7271780286589284,-1.763507108990071
Yahoo_Stock_Price_KFX.L,KFX.L,950,7,15.76,Lag1Trend+NoCycle+NoAR,7,0.1917,0.2275,3.3791,139.10714285714286,179.53906757503862,-1.501985318169683
Yahoo_Stock_Price_KGF.L,KGF.L,1294,7,16.86,Lag1Trend+NoCycle+NoAR,7,0.0092,0.0092,1.0276,3.0142857142857093,4.0286474156967325,-0.5814938551463349
Yahoo_Stock_Price_KIE.L,KIE.L,1294,7,16.96,Lag1Trend+NoCycle+NoAR,7,0.0171,0.017,0.9158,17.857142857142858,19.672315572906,-0.3908610825875771
Yahoo_Stock_Price_KIT.L,KIT.L,1292,7,16.32,Lag1Trend+NoCycle+NoAR,7,0.0518,0.0491,0.8291,0.8798714285714289,1.2806558782793418,-0.625839683123836
Yahoo_Stock_Price_KLR.L,KLR.L,1295,7,17.11,Lag1Trend+NoCycle+NoAR,7,0.0152,0.0153,1.1153,15.428571428571429,17.113069358158484,-1.1722676354826644
Yahoo_Stock_Price_LAD.L,LAD.L,1295,7,16.9,Lag1Trend+NoCycle+NoAR,7,0.0654,0.0678,5.7551,8.728571428571419,9.185780937327609,-9.301863756398001
Yahoo_Stock_Price_LAM.L,LAM.L,1295,7,16.49,Lag1Trend+NoCycle+NoAR,7,0.0224,0.0222,0.8207,1.6071428571428572,1.7853571071357126,-0.21428571427910614
Yahoo_Stock_Price_LAND.L,LAND.L,1294,7,17.84,Lag1Trend+NoCycle+NoAR,7,0.0455,0.0466,4.589,49.714285714285715,50.46073438115734,-33.052401746718374
Yahoo_Stock_Price_LGEN.L,LGEN.L,1294,7,17.85,Lag1Trend+NoCycle+NoAR,7,0.0316,0.0323,2.3101,6.314285714285733,7.265771023878251,-3.085636668031003
Yahoo_Stock_Price_LLOY.L,LLOY.L,1295,7,16.95,Lag1Trend+NoCycle+NoAR,7,0.0243,0.0241,0.9684,1.3185714285714292,1.5262606030987729,-0.20092017438871657
Yahoo_Stock_Price_LMI.L,LMI.L,1295,7,17.21,Lag1Trend+NoCycle+NoAR,7,0.0392,0.0382,0.9887,8.321428571428571,10.18270592720815,-0.5827070596935919
Yahoo_Stock_Price_LOG.L,LOG.L,273,7,13.91,Lag1Trend+NoCycle+NoAR,7,0.0001,0.0001,0.8571,0.014285714285715503,0.03779644730092595,-0.1666666530555554
Yahoo_Stock_Price_LOOK.L,LOOK.L,1295,7,17.54,Lag1Trend+NoCycle+NoAR,7,0.05,0.0484,2.7857,5.107142857142857,5.912305569137741,-2.939764232311081
Yahoo_Stock_Price_LRD.L,LRD.L,1295,7,17.31,Lag1Trend+NoCycle+NoAR,7,0.0144,0.0145,1.2995,4.699999999999989,5.785820104852392,-1.098066051007299
Yahoo_Stock_Price_LRE.L,LRE.L,1295,7,17.97,Lag1Trend+NoCycle+NoAR,7,0.0182,0.0184,1.6516,11.285714285714286,12.778329870750492,-2.1687128712862505
Yahoo_Stock_Price_LSE.L,LSE.L,1295,7,17.51,Lag1Trend+NoCycle+NoAR,7,0.0069,0.0069,1.4505,18.857142857142858,21.057743740215177,-2.4206549118384135
Yahoo_Stock_Price_LSL.L,LSL.L,1295,7,18.04,Lag1Trend+NoCycle+NoAR,7,0.0308,0.0305,1.6415,7.25,7.45043143525451,-0.39492916212527684
Yahoo_Stock_Price_LVD.L,LVD.L,1295,7,17.71,Lag1Trend+NoCycle+NoAR,7,0.0096,0.0096,0.9143,1.1428571428571428,1.3161089837634485,-0.23230490016896366
Yahoo_Stock_Price_LWB.L,LWB.L,1295,7,17.98,Lag1Trend+NoCycle+NoAR,7,0.0375,0.0384,1.9699,2.3392857142857144,2.6122137573877287,-4.04931571490651
Yahoo_Stock_Price_LWDB.L,LWDB.L,1277,7,17.85,Lag1Trend+NoCycle+NoAR,7,0.0829,0.0785,3.4873,0.4129942857142858,0.4793087312548593,-2.165928820781345
Yahoo_Stock_Price_LWI.L,LWI.L,1292,7,18.31,Lag1Trend+NoCycle+NoAR,7,0.0411,0.0397,1.8741,0.5072571428571427,0.6503547844940366,-0.9594394586995241
Yahoo_Stock_Price_MAB.L,MAB.L,1295,7,18.42,Lag1Trend+NoCycle+NoAR,7,0.014,0.0141,1.6333,3.4571428571428595,4.044396476254877,-2.7130547577012973
