Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_AAPL,AAPL,1251,7,12.27,Lag1Trend+NoCycle+NoAR,7,0.0152,0.0151,0.9326,1.5014289999999997,1.9808915806523326,-0.08734514833758178
Yahoo_Stock_Price_AA,AA,1251,7,12.27,Lag1Trend+NoCycle+NoAR,7,0.0287,0.0283,4.6813,0.30428571428571416,0.31279842893284654,-17.625874075220985
Yahoo_Stock_Price_ABC,ABC,1251,7,12.32,Lag1Trend+NoCycle+NoAR,7,0.0044,0.0044,0.8636,0.3799994285714356,0.4343130865486705,-0.2892366331431184
Yahoo_Stock_Price_ABT,ABT,1251,7,12.15,Lag1Trend+NoCycle+NoAR,7,0.0241,0.0244,3.3415,1.0414282857142834,1.132978882669043,-2.518916550235453
Yahoo_Stock_Price_ACS,ACS,1299,7,12.63,Lag1Trend+NoCycle+NoAR,7,14.6019,0.293,0.8819,1.2742857142857142,3.092303810614807,-0.1331477945240096
Yahoo_Stock_Price_ADBE,ADBE,1251,7,12.31,Lag1Trend+NoCycle+NoAR,7,0.0045,0.0045,0.4569,0.43714371428571447,0.6327282738885642,-0.032007227888140255
Yahoo_Stock_Price_ADI,ADI,1251,7,12.55,Lag1Trend+NoCycle+NoAR,7,0.0145,0.0148,1.2026,0.9099994285714276,1.4490442623631028,-0.3261023982386382
Yahoo_Stock_Price_ADM,ADM,1251,7,12.65,Lag1Trend+NoCycle+NoAR,7,0.0144,0.0143,4.4897,0.6285717142857153,0.6592641287301227,-9.995812600692846
Yahoo_Stock_Price_ADP,ADP,1251,7,12.11,Lag1Trend+NoCycle+NoAR,7,0.0034,0.0034,0.6894,0.322857571428569,0.4202045726318445,-1.1703656978766657
Yahoo_Stock_Price_ADSK,ADSK,1251,7,12.37,Lag1Trend+NoCycle+NoAR,7,0.011,0.011,0.8404,0.6442861428571446,0.7809613690865724,-0.31327704368051257
Yahoo_Stock_Price_AEE,AEE,1251,7,12.21,Lag1Trend+NoCycle+NoAR,7,0.0063,0.0063,1.0522,0.33142742857142543,0.37591673090953504,-0.27379733378088655
Yahoo_Stock_Price_AEP,AEP,1251,7,12.46,Lag1Trend+NoCycle+NoAR,7,0.006,0.0059,1.0632,0.41285599999999484,0.5263739518126384,-1.10566567855754
Yahoo_Stock_Price_AES,AES,1251,7,12.6,Lag1Trend+NoCycle+NoAR,7,0.0058,0.0058,0.9503,0.07285714285714283,0.09418826132501129,-0.0020746871796861743
Yahoo_Stock_Price_AET,AET,1251,7,12.71,Lag1Trend+NoCycle+NoAR,7,0.0138,0.0138,0.9841,1.6171429999999967,1.9168273221301662,-0.3919393241336324
Yahoo_Stock_Price_AFL,AFL,1251,7,12.72,Lag1Trend+NoCycle+NoAR,7,0.0025,0.0026,0.7339,0.18714371428571855,0.2405062399036117,-1.5347077383905607
Yahoo_Stock_Price_AGN,AGN,1251,7,12.97,Lag1Trend+NoCycle+NoAR,7,0.0203,0.0207,1.5546,5.1457168571428396,6.803025342346509,-0.8658362451090178
Yahoo_Stock_Price_AIG,AIG,1251,7,12.8,Lag1Trend+NoCycle+NoAR,7,0.0019,0.0019,0.7276,0.10428485714285683,0.12933852592435652,-0.00012225491228101681
Yahoo_Stock_Price_AIV,AIV,1251,7,12.92,Lag1Trend+NoCycle+NoAR,7,0.0091,0.009,1.1048,0.40142828571428574,0.5833522018721996,-0.5079560671578653
Yahoo_Stock_Price_AIZ,AIZ,1251,7,13.02,Lag1Trend+NoCycle+NoAR,7,0.0096,0.0095,0.9789,0.8157130000000004,1.5175665069030275,-0.29497171411708445
Yahoo_Stock_Price_AKAM,AKAM,1251,7,12.48,Lag1Trend+NoCycle+NoAR,7,0.0249,0.0237,0.821,1.297143142857143,2.656265918809875,-0.09285903846019172
Yahoo_Stock_Price_AKS,AKS,1251,7,12.41,Lag1Trend+NoCycle+NoAR,7,0.0773,0.0771,1.7532,0.45000000000000007,0.48439948094817065,-0.040629581962561945
Yahoo_Stock_Price_ALL,ALL,1251,7,13.01,Lag1Trend+NoCycle+NoAR,7,0.0042,0.0042,1.882,0.288569428571429,0.31681258544039637,-4.870324366142409
Yahoo_Stock_Price_AMAT,AMAT,1251,7,12.56,Lag1Trend+NoCycle+NoAR,7,0.008,0.008,0.9397,0.211428428571428,0.23378853082066597,-0.050851808687328415
Yahoo_Stock_Price_AMD,AMD,1251,7,14.64,Lag1Trend+NoCycle+NoAR,7,0.1047,0.1137,1.9863,0.6885714285714286,0.8932764729594401,-0.6054792720121944
Yahoo_Stock_Price_AMGN,AMGN,1251,7,13.39,Lag1Trend+NoCycle+NoAR,7,0.0178,0.018,2.1852,2.982859857142858,3.8747963577890867,-1.1915928461254652
Yahoo_Stock_Price_AMP,AMP,1251,7,13.99,Lag1Trend+NoCycle+NoAR,7,0.0052,0.0052,0.9141,0.5042848571428534,0.5987235803958252,-1.0365224151229402
Yahoo_Stock_Price_AMT,AMT,1251,7,14.47,Lag1Trend+NoCycle+NoAR,7,0.0095,0.0096,2.6457,1.1199984285714228,1.1719197022746735,-10.541208136724824
Yahoo_Stock_Price_AMZN,AMZN,1251,7,13.45,Lag1Trend+NoCycle+NoAR,7,0.0068,0.0068,1.696,5.042838142857103,6.192750593619891,-1.684784953669637
Yahoo_Stock_Price_ANF,ANF,1251,7,14.75,Lag1Trend+NoCycle+NoAR,7,0.0229,0.0233,1.9125,0.46857214285714527,0.5689597500214153,-1.642616754685048
Yahoo_Stock_Price_AN,AN,1251,7,14.51,Lag1Trend+NoCycle+NoAR,7,0.0088,0.0088,1.1369,0.4528577142857141,0.5281916102552178,-0.15914843744607032
Yahoo_Stock_Price_AOC,AOC,224,7,10.11,ConstantTrend+NoCycle+NoAR,7,0.008,0.0079,33468208.0925,0.003346820809248585,0.003346820809248585,-784083.6670453547
Yahoo_Stock_Price_APA,APA,1251,7,14.33,Lag1Trend+NoCycle+NoAR,7,0.057,0.0551,3.3383,3.010001714285714,3.2284356202797575,-6.64871346897122
Yahoo_Stock_Price_APC,APC,1251,7,14.26,Lag1Trend+NoCycle+NoAR,7,0.0161,0.016,1.2868,0.8728558571428563,0.9492770798291714,-5.471306200211118
Yahoo_Stock_Price_APD,APD,1251,7,14.29,Lag1Trend+NoCycle+NoAR,7,0.0032,0.0032,0.7689,0.4728588571428572,0.5456715914624286,-0.12873810266018904
Yahoo_Stock_Price_APH,APH,1251,7,14.21,Lag1Trend+NoCycle+NoAR,7,0.0041,0.0041,0.6288,0.24000000000000096,0.2941819019416394,-0.043404599296554824
Yahoo_Stock_Price_APOL,APOL,1251,7,13.77,Lag1Trend+NoCycle+NoAR,7,0.011,0.0109,5.3766,0.09857142857142824,0.1006408039940627,-23.56930607928232
Yahoo_Stock_Price_ATI,ATI,1251,7,14.52,Lag1Trend+NoCycle+NoAR,7,0.0559,0.0598,1.6894,0.9714284285714285,1.5541554564641487,-0.23923470655314527
Yahoo_Stock_Price_AVB,AVB,1251,7,14.74,Lag1Trend+NoCycle+NoAR,7,0.0085,0.0085,1.2258,1.5485727142857075,1.8149165411814747,-0.042321911555256886
