Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
C0044,C0044,1040,35,11.67,ConstantTrend+Cycle+AR,35,1.137,1.4197,1.8044,5.100100017838961,5.578203561458682,0.025873401301516163
C0045,C0045,499,35,11.07,ConstantTrend+NoCycle+AR,35,0.0893,0.0848,1.0949,2.4056626277072644,3.047883999613193,0.09926529405961138
C0046,C0046,533,35,8.48,Lag1Trend+NoCycle+NoAR,35,0.0674,0.0654,3.9888,2.0999999999999996,2.1636609187736813,-1.641938396612439
C0047,C0047,441,35,8.09,Lag1Trend+NoCycle+NoAR,35,0.0328,0.0322,1.4042,0.908571428571428,1.1538754575033525,-0.08657997121742
C0048,C0048,499,35,8.06,Lag1Trend+NoCycle+NoAR,35,0.0416,0.0425,1.36,1.1999999999999993,1.3298764711699451,-0.7270379286656825
C0049,C0049,1383,35,11.64,ConstantTrend+NoCycle+AR,35,1.2938,0.39,1.6733,4.178220721176875,5.14581919474098,-0.46703966495814386
C0050,C0050,104,35,6.36,ConstantTrend+NoCycle+NoAR,35,0.0164,0.0162,0.8366,0.44046703296703255,0.6363156336186393,-0.025767345702702782
C0051,C0051,1187,35,8.7,Lag1Trend+NoCycle+NoAR,35,0.0831,0.0776,1.1252,1.8399999999999999,2.5430016010331453,-0.04774563874622495
C0052,C0052,1332,35,8.6,Lag1Trend+NoCycle+NoAR,35,0.1181,0.1176,1.2936,1.5371428571428571,1.8533367591609309,-0.05649433801097281
C0053,C0053,727,35,8.56,Lag1Trend+NoCycle+NoAR,35,3742857150.5255,1.0293,2.957,8.497142857142858,9.781556989705532,-2.794547813789708
C0054,C0054,1253,35,8.74,Lag1Trend+NoCycle+NoAR,35,0.0579,0.0594,1.5452,1.7542857142857142,2.1415615130753807,-0.1621778163907024
C0055,C0055,1383,35,8.66,Lag1Trend+NoCycle+NoAR,35,0.0704,0.0678,1.0442,1.4342857142857148,1.7724881623622448,-0.15935654898058305
C0056,C0056,578,35,8.38,Lag1Trend+NoCycle+NoAR,35,0.5468,0.3119,1.1213,2.0942857142857148,2.613754825096318,-0.04168430014542679
C0057,C0057,1217,35,11.65,ConstantTrend+NoCycle+AR,35,0.103,0.0959,1.2343,1.535561027651553,2.086376263173409,-0.3421891418419194
C0058,C0058,1249,35,8.67,Lag1Trend+NoCycle+NoAR,35,0.2897,0.2356,1.5852,3.077142857142857,3.6632148254153556,-1.1569259070692492
C0059,C0059,1045,35,8.66,Lag1Trend+NoCycle+NoAR,35,0.2963,0.2499,1.3799,4.391428571428572,5.080241839012897,-0.3913369325660965
C0060,C0060,851,35,8.46,Lag1Trend+NoCycle+NoAR,35,0.113,0.105,2.1646,2.1200000000000006,2.644995274097858,-0.06701312024814543
C0061,C0061,844,35,8.76,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,8.7628,15.077142857142858,15.612275390126285,-13.841657197560206
C0062,C0062,1243,35,8.78,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,9.7042,19.23714285714286,19.678857400048116,-21.528374742249113
C0063,C0063,959,35,8.69,Lag1Trend+Cycle+NoAR,35,0.2301,0.197,1.9478,3.5461894689128948,4.193165534504428,-0.4605737510948673
C0064,C0064,652,35,8.37,Lag1Trend+NoCycle+NoAR,35,1.4697,0.4108,1.6437,2.794285714285714,3.3628219442265195,-0.013938822592285183
C0065,C0065,153,35,8.98,PolyTrend+NoCycle+AR,35,0.5249,0.3677,1.2863,3.355761197182106,4.314852428272298,0.40997929971876734
C0066,C0066,40,35,6.12,ConstantTrend+NoCycle+AR,35,0.1684,0.1764,1.0765,2.2573854816144476,2.7272938410842795,-0.3986730186820564
C0067,C0067,1103,35,8.69,Lag1Trend+NoCycle+NoAR,35,3.488,1.4796,3.5453,7.320000000000001,8.63262913105189,-1.9570266544352473
C0068,C0068,1131,35,11.77,ConstantTrend+Cycle+AR,35,1.0699,1.6207,2.5345,4.8601906763532225,5.6457162123190585,-1.8687145338509379
C0069,C0069,384,35,8.1,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,3.6263,10.942857142857143,12.036919397064539,-4.762923686850156
C0070,C0070,211,35,7.5,Lag1Trend+NoCycle+NoAR,35,0.2451,0.211,4.8571,4.9714285714285715,5.531675024025595,-4.200158151017827
C0071,C0071,300,35,8.09,Lag1Trend+NoCycle+NoAR,35,1.4573,0.695,4.6426,6.799999999999999,7.5215879782321045,-4.47442632015331
C0072,C0072,1383,35,9.22,Lag1Trend+Cycle+NoAR,35,0.6475,0.396,2.8872,5.34129292929293,6.275293846987096,-1.642568122255934
C0073,C0073,1131,35,9.0,Lag1Trend+NoCycle+NoAR,35,3.5768,1.8698,4.7671,11.188571428571429,11.933937202066096,-7.263482271672242
C0074,C0074,1383,35,8.74,Lag1Trend+NoCycle+NoAR,35,0.1148,0.1154,1.5256,2.005714285714286,2.3302973446077035,-0.16382130747653467
C0075,C0075,1383,35,12.22,PolyTrend+Cycle+AR,35,2.6308,1.7158,6.2751,9.615722585827806,10.003612674152887,-6.536090339789127
C0076,C0076,700,35,8.66,Lag1Trend+NoCycle+NoAR,35,914285716.0999,1.0219,1.3299,2.8514285714285714,3.831821648101219,-0.6256396722414614
C0077,C0077,1823,35,9.33,Lag1Trend+NoCycle+NoAR,35,0.0863,0.0908,1.3084,1.231428571428571,1.505134070914804,-0.6144918261646097
C0078,C0078,1004,35,8.88,Lag1Trend+NoCycle+NoAR,35,0.0881,0.0853,1.6304,1.9228571428571435,2.5396850198400593,-0.006790299644299669
C0079,C0079,1709,35,9.01,Lag1Trend+NoCycle+NoAR,35,0.1558,0.1552,1.6026,1.762857142857143,1.9942058927947093,-0.13282594339091713
C0080,C0080,995,35,8.91,Lag1Trend+Cycle+NoAR,35,1.3142,1.6156,1.6689,3.838496703296763,5.507192542001293,0.03431526886396297
C0081,C0081,1184,35,8.73,Lag1Trend+NoCycle+NoAR,35,0.586,0.8381,6.9105,8.577142857142855,8.965361916047465,-10.8023148492158
C0082,C0082,1218,35,8.67,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,5.8565,10.765714285714287,11.28743928950609,-10.073336615944225
C0083,C0083,1383,35,11.63,ConstantTrend+NoCycle+AR,35,3.2832,0.7248,1.7124,3.3592823767018185,4.268899257474102,0.1453353810799678
C0084,C0084,864,35,8.73,Lag1Trend+NoCycle+NoAR,35,0.1019,0.1088,2.9018,1.9885714285714284,2.2789721994167214,-2.3021061482028946
C0085,C0085,1383,35,8.89,Lag1Trend+NoCycle+NoAR,35,1.2096,0.4878,1.9953,3.8028571428571434,4.809247045313554,-0.48060152466209405
C0086,C0086,1383,35,12.1,ConstantTrend+Cycle+AR,35,2.6356,1.0669,2.6765,5.3215607311575575,7.280211109277017,0.08853218806758734
C0087,C0087,231,35,10.34,PolyTrend+NoCycle+AR,35,0.7399,0.5199,17.0696,20.734489802175894,22.37835279395636,-219.20006581875828
C0088,C0088,578,35,8.28,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,10.1502,20.091428571428573,20.28692752911166,-51.13621218480728
C0089,C0089,1253,35,9.06,Lag1Trend+NoCycle+NoAR,35,0.4224,0.3278,3.1858,7.140000000000001,7.834119514752666,-4.3986335109348635
C0090,C0090,729,35,8.71,Lag1Trend+NoCycle+NoAR,35,0.2795,0.345,3.8643,3.0914285714285716,3.843361623816912,-1.7403546180904916
C0091,C0091,1383,35,8.84,Lag1Trend+NoCycle+NoAR,35,0.197,0.1809,1.3613,2.3742857142857146,3.0919711697048076,-0.00010332925110234648
C0092,C0092,987,35,8.53,Lag1Trend+NoCycle+NoAR,35,0.1709,0.1469,2.8894,2.9828571428571418,3.8593115596289587,-1.4836853095627496
C0093,C0093,470,35,8.24,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,3.8735,8.179999999999998,8.82520740347136,-6.0985323528167825
C0094,C0094,1019,35,11.2,ConstantTrend+NoCycle+AR,35,3.5765,0.5797,1.8219,2.8185201292918367,3.4887172637021595,-0.2091492355593183
C0095,C0095,122,35,7.98,ConstantTrend+NoCycle+AR,35,0.241,0.1836,2.0709,2.308486287822878,3.4720602444938033,-1.0261650428486964
C0096,C0096,1383,35,11.46,Lag1Trend+NoCycle+AR,35,0.7017,0.4157,2.1718,3.9156627098503294,4.6187864691600975,-1.1214663422008515
C0097,C0097,728,35,8.37,Lag1Trend+Cycle+NoAR,35,17.6314,1.1073,5.4508,12.39259997659999,13.523103394162312,-4.642847572449759
C0098,C0098,294,35,7.63,Lag1Trend+NoCycle+NoAR,35,0.3099,0.2324,1.3825,2.248571428571429,2.8212965611070184,-0.30437196335633865
C0099,C0099,1823,35,8.75,Lag1Trend+NoCycle+NoAR,35,0.0782,0.0793,1.5148,1.3142857142857143,1.673661512117327,-0.0681866291437645
C0100,C0100,355,35,10.9,PolyTrend+Cycle+AR,35,13.5797,1.649,10.3172,21.8179446942922,28.24660906428679,-29.255539200888006
C0101,C0101,1383,35,9.29,Lag1Trend+NoCycle+NoAR,35,0.1218,0.1134,4.4992,3.2685714285714296,3.574912586343896,-4.78748715369705
C0102,C0102,173,35,9.5,ConstantTrend+NoCycle+AR,35,0.19,0.1693,10.9993,5.079098102004885,5.8117642503785225,-84.24876284536111
C0103,C0103,1383,35,9.02,Lag1Trend+NoCycle+NoAR,35,0.401,0.3241,5.5886,6.92,7.344580120255831,-7.906668679468952
C0104,C0104,411,35,8.67,Lag1Trend+NoCycle+NoAR,35,0.0744,0.0764,1.0882,1.4114285714285713,1.8811850368470246,-0.08273016538945144
C0105,C0105,355,35,8.91,Lag1Trend+NoCycle+NoAR,35,0.1353,0.1241,2.0218,1.682857142857143,2.039817919045017,-0.20927600736324137
C0106,C0106,171,35,7.49,Lag1Trend+NoCycle+NoAR,35,0.0941,0.089,2.5639,3.0314285714285703,3.4354039063842245,-0.7836900520141912
C0107,C0107,532,35,8.83,Lag1Trend+NoCycle+NoAR,35,0.0427,0.0427,1.171,1.508571428571429,1.896764161859425,-0.002949315466722391
C0108,C0108,556,35,8.76,Lag1Trend+NoCycle+NoAR,35,0.1746,0.197,2.5137,4.051428571428571,4.844555117419378,-1.7038231056564626
C0109,C0109,779,35,8.73,Lag1Trend+NoCycle+NoAR,35,0.0628,0.0597,1.9833,1.4000000000000008,1.8085511170152604,-1.0036404368489173
C0110,C0110,971,35,9.14,Lag1Trend+NoCycle+NoAR,35,0.0971,0.0892,2.0541,1.9514285714285717,2.6432123313444627,-0.30102762111722603
C0111,C0111,671,35,8.72,Lag1Trend+NoCycle+NoAR,35,0.7758,0.429,1.6074,2.231428571428572,2.762245463386627,-0.6723295151589266
C0112,C0112,1383,35,12.25,Lag1Trend+NoCycle+AR,35,1.3932,1.5961,12.9286,18.290161703444962,20.09078535378481,-54.713642677332565
C0113,C0113,1274,35,9.23,Lag1Trend+NoCycle+NoAR,35,0.0967,0.1028,4.242,3.6057142857142885,4.05920470746954,-3.740304270015791
C0114,C0114,1383,35,9.02,Lag1Trend+NoCycle+NoAR,35,0.1132,0.1058,6.9826,3.060000000000001,3.3751613718034714,-4.092936599459199
C0115,C0115,815,35,8.94,PolyTrend+NoCycle+NoAR,35,1.3379,1.8271,2.5741,6.564057660643666,7.1048119021215435,-0.5206917876210351
C0116,C0116,499,35,8.39,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,5.7078,12.422857142857143,13.091109305828246,-9.051584892433235
C0117,C0117,557,35,8.42,Lag1Trend+NoCycle+NoAR,35,0.1752,0.1955,2.6345,3.82,4.284090168452174,-3.123269206078745
C0118,C0118,1276,35,8.87,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,12.6408,20.70857142857143,20.836383014881857,-80.76287461600052
C0119,C0119,873,35,8.91,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,6.5776,15.379999999999999,15.777370774987466,-19.105391659123615
C0120,C0120,1383,35,8.95,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,3.1217,7.180000000000001,8.31217695398057,-2.9391525600421002
C0121,C0121,1383,35,12.0,ConstantTrend+NoCycle+AR,35,0.1756,0.1607,1.2658,1.474287377641309,1.7054806443008155,-0.10421145126499076
C0122,C0122,96,35,7.63,ConstantTrend+NoCycle+AR,35,0.0717,0.0702,1.2966,1.4186233051368429,1.7732571075792742,-0.03857787641819099
C0123,C0123,269,35,8.28,Lag1Trend+NoCycle+NoAR,35,0.0799,0.0809,1.2018,2.1314285714285712,2.661900502594769,-0.032787431404874834
C0124,C0124,441,35,8.43,Lag1Trend+NoCycle+NoAR,35,0.3537,0.2569,1.7389,5.017142857142858,6.377818704586344,-1.130342658669782
C0125,C0125,600,35,8.49,Lag1Trend+NoCycle+NoAR,35,0.0349,0.0351,1.856,0.9771428571428572,1.1389217958854143,-0.05888154387214417
C0126,C0126,458,35,8.5,Lag1Trend+NoCycle+NoAR,35,0.0457,0.044,1.619,1.3142857142857145,1.6914913115777033,-1.5235078119311454
C0127,C0127,1383,35,9.06,Lag1Trend+NoCycle+NoAR,35,0.4042,0.5187,3.9012,3.591428571428571,3.8634181756574058,-6.361264322455464
C0128,C0128,1043,35,8.73,Lag1Trend+NoCycle+NoAR,35,0.1758,0.1601,3.7342,3.9428571428571444,4.1248376591431715,-10.588824019994128
C0129,C0129,940,35,8.84,Lag1Trend+NoCycle+NoAR,35,0.1091,0.1158,2.9211,2.4657142857142866,2.773703043122781,-1.451500379774898
C0130,C0130,901,35,8.71,Lag1Trend+NoCycle+NoAR,35,0.1224,0.1164,1.2779,2.108571428571428,2.5535409588591738,-0.00934577077291765
C0131,C0131,940,35,8.86,Lag1Trend+NoCycle+NoAR,35,0.1091,0.1158,2.9211,2.4657142857142866,2.773703043122781,-1.451500379774898
C0132,C0132,382,35,8.34,ConstantTrend+NoCycle+NoAR,35,0.0636,0.0661,1.728,1.5349149045899972,1.7548923984718088,-1.4272438198910242
C0133,C0133,227,35,7.75,Lag1Trend+NoCycle+NoAR,35,0.0295,0.0297,1.109,0.782857142857143,0.9386920992225606,-0.07355983449658132
C0134,C0134,198,35,8.0,LinearTrend+NoCycle+NoAR,35,0.0511,0.0494,1.7725,1.3658679718284068,1.5635290007194669,-2.5666036595430968
C0135,C0135,64,35,6.02,ConstantTrend+NoCycle+NoAR,35,0.0186,0.0187,1.0024,0.45696428571428555,0.5741793444933878,-0.060000922726481054
C0136,C0136,123,35,8.12,ConstantTrend+NoCycle+AR,35,0.0638,0.0621,1.0668,0.850324896737358,1.0098050025108207,-0.44827829018826915
C0137,C0137,54,35,5.91,ConstantTrend+NoCycle+NoAR,35,0.0893,0.0943,1.6714,2.128571428571427,2.454972438285513,-1.7459551780808087
C0138,C0138,522,35,9.8,ConstantTrend+NoCycle+NoAR,35,0.0234,0.0238,0.8549,0.6588101358795458,0.9027987820731921,-0.30265233686515747
C0139,C0139,1383,35,9.1,Lag1Trend+NoCycle+NoAR,35,0.0325,0.0332,1.1679,0.8999999999999986,1.0595147137116245,-1.1106148509571323
C0140,C0140,470,35,8.62,Lag1Trend+NoCycle+NoAR,35,0.1419,0.1307,5.225,2.597142857142856,2.8072864376221274,-5.939169374066087
C0141,C0141,22,35,5.84,ConstantTrend+NoCycle+NoAR,35,0.028,0.0286,1.0996,0.7632467532467523,0.9637034404490883,-0.7067016102347037
C0142,C0142,1383,35,9.25,Lag1Trend+NoCycle+NoAR,35,0.1471,0.1645,1.9219,2.617142857142857,3.3214454684670045,-1.300117097611745
C0143,C0143,1383,35,9.54,Lag1Trend+NoCycle+NoAR,35,0.1471,0.1645,1.9219,2.617142857142857,3.3214454684670045,-1.300117097611745
C0144,C0144,248,35,8.35,Lag1Trend+NoCycle+NoAR,35,1142857143.5288,0.9494,1.2841,3.2857142857142856,4.0178174601214955,-0.6201048664586539
C0145,C0145,132,35,9.03,ConstantTrend+NoCycle+AR,35,0.52,0.7579,3.0597,6.209429615749319,7.3325109197001686,-2.1432186014462014
C0146,C0146,62,35,5.89,ConstantTrend+NoCycle+NoAR,35,0.9429,1.8857,2.5185,6.0,6.985699678629192,-2.446725092250227
C0147,C0147,550,35,8.31,Lag1Trend+NoCycle+NoAR,35,5428571429.2834,0.5415,2.6839,7.6571428571428575,8.387064870552578,-4.230666504794324
C0148,C0148,1004,35,9.33,Lag1Trend+NoCycle+NoAR,35,0.8523,0.4591,2.5545,4.057142857142857,4.9396356140913875,-2.0732058400153446
C0149,C0149,618,35,9.08,Lag1Trend+Cycle+NoAR,35,4364411709.9446,1.2276,2.2508,6.818511339406859,8.223871627177292,-2.0872439656374464
C0150,C0150,574,35,8.75,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,4.7918,14.657142857142857,15.35764118792801,-10.217774499144305
C0151,C0151,641,35,8.9,Lag1Trend+NoCycle+NoAR,35,0.475,0.2948,1.2686,3.1714285714285713,3.9388178066884123,-0.5685869924062821
C0152,C0152,608,35,8.81,Lag1Trend+NoCycle+NoAR,35,0.8427,0.5574,4.5131,6.371428571428571,6.6783231428256,-10.136363636355693
C0153,C0153,899,35,8.76,Lag1Trend+NoCycle+NoAR,35,1.0051,0.5972,4.1825,8.857142857142858,9.438522886856518,-6.649656526004012
C0154,C0154,708,35,8.73,Lag1Trend+NoCycle+NoAR,35,0.5096,0.3532,1.4032,3.7142857142857144,4.44007721940573,-0.5046728971959336
C0155,C0155,763,35,9.0,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,2.9068,11.114285714285714,12.11256726356084,-5.327453879734469
C0156,C0156,763,35,9.03,ConstantTrend+NoCycle+NoAR,35,0.9429,1.8857,2.0643,6.314285714285714,7.5346817166638544,-2.359012751158628
C0157,C0157,763,35,11.74,ConstantTrend+NoCycle+AR,35,0.1452,0.1538,0.9765,11.200841716258418,14.174934193176377,-0.6170505357035052
C0158,C0158,763,35,8.6,ConstantTrend+NoCycle+NoAR,35,0.0066,0.0066,1.1986,6.697790868924897,7.951603646220635,-0.043717836808627286
C0159,C0159,763,35,8.8,ConstantTrend+NoCycle+NoAR,35,0.9714,1.9429,1.6653,7.542857142857143,8.857603674648288,-2.6386007420302593
C0160,C0160,763,35,8.97,PolyTrend+NoCycle+NoAR,35,0.6403,0.3401,0.7417,10.07860928526228,12.309290352180682,-0.0260042259156672
C0161,C0161,2118,35,9.05,ConstantTrend+NoCycle+NoAR,35,0.9714,1.9429,2.7067,9.314285714285715,10.088182619849254,-5.77775361530805
C0162,C0162,2118,35,9.37,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,0.9579,8.114285714285714,9.285934063333178,-0.19046545700434847
C0163,C0163,2118,35,12.43,ConstantTrend+NoCycle+AR,35,0.1533,0.1491,0.8622,11.361379256083264,13.81128745643186,-0.10375135789789325
C0164,C0164,2118,35,9.38,ConstantTrend+NoCycle+NoAR,35,0.0068,0.0068,1.3965,6.900531641227914,8.022488833523845,-0.491795660887661
C0165,C0165,721,35,8.61,Lag1Trend+NoCycle+NoAR,35,0.4791,0.3432,2.0281,3.4,3.989271326230608,-0.5464858004120727
C0166,C0166,721,35,8.45,Lag1Trend+NoCycle+NoAR,35,3428571429.576,0.6338,1.4372,3.085714285714286,3.8692930325097596,-0.01798401420939366
C0167,C0167,721,35,8.73,Lag1Trend+NoCycle+NoAR,35,0.0904,0.0954,1.1883,7.2,8.698111453479017,-0.7331139202631825
C0168,C0168,721,35,8.55,ConstantTrend+NoCycle+NoAR,35,0.004,0.004,1.3097,4.044681960375383,4.820128165831146,-0.010193921005853035
C0169,C0169,588,35,8.36,Lag1Trend+NoCycle+NoAR,35,0.1268,0.1329,1.0869,11.028571428571428,12.815169582513196,-0.45067781944040175
C0170,C0170,2082,35,9.23,ConstantTrend+NoCycle+NoAR,35,1.0,2.0,3.2559,8.714285714285714,9.299769582399033,-7.200077399378584
C0171,C0171,2082,35,9.46,ConstantTrend+NoCycle+NoAR,35,0.9714,1.9429,1.6378,5.828571428571428,6.80336051416609,-1.565146579804154
C0172,C0172,2082,35,12.42,ConstantTrend+NoCycle+AR,35,0.1376,0.147,1.385,11.813249864465808,14.29269945279277,-0.543385596513053
C0173,C0173,2082,35,9.6,ConstantTrend+NoCycle+NoAR,35,0.0067,0.0067,1.0789,6.759176193385117,8.614963213798593,-0.058449161654762216
C0174,C0174,2082,35,9.54,ConstantTrend+NoCycle+NoAR,35,0.6286,1.2571,1.0907,1.8285714285714285,2.898275349237888,-0.6612851146261194
C0175,C0175,509,35,8.75,Lag1Trend+NoCycle+NoAR,35,4285714289.225,0.9528,5.1162,9.028571428571428,9.847407200447668,-5.273898806378896
C0176,C0176,509,35,8.49,ConstantTrend+NoCycle+NoAR,35,0.9714,1.9429,4.2712,7.914285714285715,8.836612149784232,-4.054158300749355
C0177,C0177,509,35,8.57,Lag1Trend+NoCycle+NoAR,35,0.1788,0.2014,1.3619,8.17142857142857,11.51892852159932,-0.326424024808188
C0178,C0178,313,35,8.32,Lag1Trend+NoCycle+NoAR,35,0.4157,0.3078,1.9073,4.6,5.416904756672129,-0.9689417177910333
