Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_BBL,BBL,1251,7,12.24,Lag1Trend+NoCycle+NoAR,7,0.0546,0.0529,2.7557,1.3457152857142876,1.4322019989218915,-7.537679513605349
Yahoo_Stock_Price_BCE,BCE,1251,7,12.23,Lag1Trend+NoCycle+NoAR,7,0.0084,0.0083,2.5173,0.3985685714285704,0.43406454096531316,-5.374937006790228
Yahoo_Stock_Price_BCS,BCS,1251,7,12.24,Lag1Trend+NoCycle+NoAR,7,0.0142,0.0141,2.1843,0.11285714285714261,0.12357762164497468,-5.024959708393927
Yahoo_Stock_Price_BDX,BDX,1251,7,12.38,Lag1Trend+NoCycle+NoAR,7,0.0042,0.0042,0.6199,0.724289000000007,0.9024971864036103,-0.0034427421158114146
Yahoo_Stock_Price_BHP,BHP,1251,7,12.52,Lag1Trend+NoCycle+NoAR,7,0.0484,0.0471,2.5767,1.3871434285714292,1.4826959326078972,-7.016864290084529
Yahoo_Stock_Price_BK,BK,1251,7,12.46,Lag1Trend+NoCycle+NoAR,7,0.0131,0.013,0.9243,0.5114292857142857,0.6818682319307953,-1.055084220688303
Yahoo_Stock_Price_BMO,BMO,1251,7,12.49,Lag1Trend+NoCycle+NoAR,7,0.0142,0.014,2.9814,0.9142821428571405,0.9728716550280395,-7.560200224703268
Yahoo_Stock_Price_BMY,BMY,1251,7,12.58,Lag1Trend+NoCycle+NoAR,7,0.0062,0.0062,1.049,0.4685711428571417,0.5095937093152879,-0.6705466150811452
Yahoo_Stock_Price_BNS,BNS,1251,7,12.43,Lag1Trend+NoCycle+NoAR,7,0.0076,0.0076,1.6705,0.38142971428571876,0.43340949953628033,-3.4349675844899696
Yahoo_Stock_Price_BP,BP,1251,7,12.75,Lag1Trend+NoCycle+NoAR,7,0.0222,0.0218,3.062,0.7757124285714282,0.9951219953948922,-1.5487024443170587
Yahoo_Stock_Price_BRK-B,BRK-B,1251,7,12.75,Lag1Trend+NoCycle+NoAR,7,0.0118,0.0118,2.8288,1.7114322857142912,1.9136398011707645,-2.437561730417488
Yahoo_Stock_Price_BT,BT,1251,7,13.09,Lag1Trend+NoCycle+NoAR,7,0.0204,0.0201,1.6388,0.5271432857142874,0.6323089638101905,-1.3410560371656892
Yahoo_Stock_Price_CAJ,CAJ,1251,7,13.47,Lag1Trend+NoCycle+NoAR,7,0.0096,0.0095,0.8174,0.2642860000000005,0.37734067972021573,-0.7215016968220851
Yahoo_Stock_Price_CAT,CAT,1251,7,13.32,Lag1Trend+NoCycle+NoAR,7,0.0159,0.0162,1.1083,1.3114287142857108,2.01541139224828,-0.18862220502109484
Yahoo_Stock_Price_CEO,CEO,1251,7,13.39,Lag1Trend+NoCycle+NoAR,7,0.013,0.0129,1.1215,1.6242852857142813,1.8846707450257314,-0.9835917904272742
Yahoo_Stock_Price_CHL,CHL,1251,7,13.63,Lag1Trend+NoCycle+NoAR,7,0.0274,0.0279,2.7461,1.7071431428571435,1.9040975980391048,-2.076189525070787
Yahoo_Stock_Price_CHU,CHU,1251,7,13.6,Lag1Trend+NoCycle+NoAR,7,0.0159,0.0158,1.2527,0.16285714285714295,0.20361027198337242,-0.029182287607443458
Yahoo_Stock_Price_CL,CL,1251,7,13.19,Lag1Trend+NoCycle+NoAR,7,0.0062,0.0061,0.9907,0.45571257142857136,0.5841589338579015,-0.9446460465514666
Yahoo_Stock_Price_CM,CM,1251,7,13.12,Lag1Trend+NoCycle+NoAR,7,0.0054,0.0054,1.0053,0.40714214285714384,0.4945839521437632,-2.102317681701276
Yahoo_Stock_Price_CNI,CNI,1251,7,13.58,Lag1Trend+NoCycle+NoAR,7,0.0094,0.0095,1.3351,0.5985714285714262,0.6629913875768975,-2.4460179673419256
Yahoo_Stock_Price_CNQ,CNQ,1251,7,13.96,Lag1Trend+NoCycle+NoAR,7,0.0361,0.0351,2.2847,1.0928570000000002,1.394391664592997,-1.5924662038401012
Yahoo_Stock_Price_COP,COP,1251,7,13.81,Lag1Trend+NoCycle+NoAR,7,0.0426,0.0416,3.2695,1.7328559999999962,1.8689442336715854,-6.126109420811339
Yahoo_Stock_Price_CS,CS,1251,7,13.98,Lag1Trend+NoCycle+NoAR,7,0.0128,0.0129,1.5109,0.14857142857142897,0.15269016246728492,-1.2738853471502525
Yahoo_Stock_Price_CVS,CVS,1251,7,14.31,Lag1Trend+NoCycle+NoAR,7,0.0161,0.0158,2.0693,1.5071424285714272,2.216675107326123,-0.7276310973216273
Yahoo_Stock_Price_CVX,CVX,1251,7,14.15,Lag1Trend+NoCycle+NoAR,7,0.0166,0.0163,2.369,1.7057099999999983,2.2786177207172265,-1.2745904587970154
Yahoo_Stock_Price_C,C,1251,7,13.3,Lag1Trend+NoCycle+NoAR,7,0.0073,0.0073,1.6992,0.32285671428571305,0.3506314793163481,-5.572361262336909
Yahoo_Stock_Price_DB,DB,1251,7,14.46,Lag1Trend+NoCycle+NoAR,7,0.0252,0.0247,1.58,0.3528571428571419,0.44108632132173636,-1.7774443532384825
Yahoo_Stock_Price_DCM,DCM,1251,7,14.27,Lag1Trend+NoCycle+NoAR,7,0.0077,0.0077,0.5266,0.20714299999999955,0.23130082453469206,-0.004637837176436843
Yahoo_Stock_Price_DD,DD,1251,7,14.18,Lag1Trend+NoCycle+NoAR,7,0.0094,0.0094,2.2606,0.6442871428571441,0.7227252115697748,-0.23060581560780768
Yahoo_Stock_Price_DEO,DEO,1251,7,14.77,Lag1Trend+NoCycle+NoAR,7,0.0076,0.0075,0.8543,0.8542862857142828,1.063216632946049,-0.2923886811319427
Yahoo_Stock_Price_DHR,DHR,1251,7,14.77,Lag1Trend+NoCycle+NoAR,7,0.0031,0.0031,1.3267,0.2542858571428549,0.28824473234413306,-1.164573782387508
Yahoo_Stock_Price_DIS,DIS,1251,7,14.66,Lag1Trend+NoCycle+NoAR,7,0.0253,0.0249,4.7034,2.461429714285714,2.643107922233649,-6.533044711469264
Yahoo_Stock_Price_DUK,DUK,1251,7,15.29,Lag1Trend+NoCycle+NoAR,7,0.007,0.007,0.8844,0.6028572857142872,0.775592420579725,-0.33511473451977136
Yahoo_Stock_Price_DVN,DVN,1251,7,14.83,Lag1Trend+NoCycle+NoAR,7,0.0246,0.0241,0.959,0.9014291428571478,1.1559720102896742,-1.5516125297175245
Yahoo_Stock_Price_D,D,1251,7,14.66,Lag1Trend+NoCycle+NoAR,7,0.007,0.007,0.8332,0.5457154285714267,0.675405753183328,-0.032595770709738625
Yahoo_Stock_Price_ECA,ECA,1251,7,15.23,Lag1Trend+NoCycle+NoAR,7,0.0272,0.0273,0.7119,0.21714285714285708,0.24124676163629624,-0.032587442710257264
Yahoo_Stock_Price_EC,EC,1251,7,15.16,Lag1Trend+NoCycle+NoAR,7,0.0692,0.0664,3.1921,0.6171428571428572,0.6790539637718682,-4.746045469705959
Yahoo_Stock_Price_EMC,EMC,1251,7,15.3,Lag1Trend+NoCycle+NoAR,7,0.0273,0.0277,6.9339,0.774284571428571,0.7880887295958489,-27.797547122897615
Yahoo_Stock_Price_EMR,EMR,1251,7,15.36,Lag1Trend+NoCycle+NoAR,7,0.0051,0.0051,0.8159,0.2828557142857134,0.3809746185816415,-0.6579568598229251
Yahoo_Stock_Price_EOG,EOG,1251,7,15.26,Lag1Trend+NoCycle+NoAR,7,0.0305,0.03,2.5345,2.450000142857143,2.70304358772596,-4.603342619971867
Yahoo_Stock_Price_EXC,EXC,1251,7,15.74,Lag1Trend+NoCycle+NoAR,7,0.0107,0.0108,0.9604,0.39857099999999995,0.4851958102570548,-0.1399454476357187
Yahoo_Stock_Price_E,E,1251,7,14.99,Lag1Trend+NoCycle+NoAR,7,0.031,0.0304,4.6286,0.9642835714285672,1.0592903675867795,-4.836551146667045
Yahoo_Stock_Price_FCX,FCX,1251,7,15.87,Lag1Trend+NoCycle+NoAR,7,0.0408,0.0398,1.619,0.5100000000000006,0.5695988563391412,-4.042406748436425
Yahoo_Stock_Price_FDX,FDX,1251,7,15.85,Lag1Trend+NoCycle+NoAR,7,0.005,0.005,0.6986,0.7928575714285719,1.0701171284635131,-0.33441400377499897
Yahoo_Stock_Price_FMS,FMS,1251,7,15.68,Lag1Trend+NoCycle+NoAR,7,0.0127,0.0128,1.7186,0.5671448571428631,0.6108679422444817,-1.9284647635683565
Yahoo_Stock_Price_FPL,FPL,582,7,13.87,Lag1Trend+NoCycle+NoAR,7,0.0063,0.0063,1.0027,0.08857142857142845,0.09196272536817753,-0.024727990313277992
Yahoo_Stock_Price_FTE,FTE,1294,7,16.22,Lag1Trend+NoCycle+NoAR,7,0.0525,0.0551,2.077,3.7628571428571456,5.094854547201804,-1.1763376082565045
Yahoo_Stock_Price_GD,GD,1251,7,15.85,Lag1Trend+NoCycle+NoAR,7,0.0221,0.0223,2.8243,3.1914281428571445,3.3893866642826835,-7.818370915449426
Yahoo_Stock_Price_GE,GE,1251,7,16.45,Lag1Trend+NoCycle+NoAR,7,0.0256,0.0251,2.9403,0.8085715714285691,1.0131704637286547,-1.6876708114231005
Yahoo_Stock_Price_GG,GG,1251,7,16.66,Lag1Trend+NoCycle+NoAR,7,0.0572,0.0554,2.4347,1.0428578571428595,1.1129119230973075,-7.201359775162139
Yahoo_Stock_Price_GIS,GIS,1251,7,16.24,Lag1Trend+NoCycle+NoAR,7,0.0128,0.0127,1.7958,0.9128561428571454,1.0053770223889027,-1.8498080329248792
Yahoo_Stock_Price_GLW,GLW,1251,7,16.51,Lag1Trend+NoCycle+NoAR,7,0.0092,0.0092,1.4355,0.19857214285714367,0.21964332776084416,-2.1476974495233097
Yahoo_Stock_Price_GSK,GSK,1251,7,16.56,Lag1Trend+NoCycle+NoAR,7,0.009,0.009,0.9887,0.3971431428571413,0.4840013606846277,-0.0954333544279442
Yahoo_Stock_Price_GS,GS,1251,7,16.28,Lag1Trend+NoCycle+NoAR,7,0.0151,0.015,4.3393,2.429999285714286,2.4940410295649853,-18.725246462806943
Yahoo_Stock_Price_HAL,HAL,1251,7,16.6,Lag1Trend+NoCycle+NoAR,7,0.0459,0.0448,2.9481,1.990000285714288,2.1342282619926127,-6.6575439731154376
Yahoo_Stock_Price_HBC,HBC,1281,7,16.9,Lag1Trend+NoCycle+NoAR,7,0.0132,0.0132,1.2571,314.2857142857143,333.8091841585121,-0.5599999999999996
Yahoo_Stock_Price_HD,HD,1251,7,17.08,Lag1Trend+NoCycle+NoAR,7,0.0029,0.0029,0.8074,0.3942872857142926,0.5147008146604747,-0.5611142082127376
Yahoo_Stock_Price_HES,HES,1251,7,17.37,Lag1Trend+NoCycle+NoAR,7,0.0631,0.0607,2.9981,3.3728551428571416,3.730465721213371,-4.478407303900988
Yahoo_Stock_Price_HIT,HIT,1202,7,12.41,ConstantTrend+NoCycle+NoAR,7,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,1.0
Yahoo_Stock_Price_HMC,HMC,1251,7,17.12,Lag1Trend+NoCycle+NoAR,7,0.0093,0.0093,1.7647,0.2500001428571435,0.28099333494968004,-0.7547666271949844
Yahoo_Stock_Price_HON,HON,1251,7,17.24,Lag1Trend+NoCycle+NoAR,7,0.0188,0.0185,2.0493,2.1757132857142887,2.6090912008381975,-0.8374787909474279
Yahoo_Stock_Price_HPQ,HPQ,1251,7,18.43,Lag1Trend+NoCycle+NoAR,7,0.0108,0.0109,1.433,0.1528571428571434,0.16966353257466507,-4.310617455883207
Yahoo_Stock_Price_IBM,IBM,1251,7,17.75,Lag1Trend+NoCycle+NoAR,7,0.0102,0.0103,1.7413,1.6571412857142767,1.864447792631478,-2.515575044175542
Yahoo_Stock_Price_IBN,IBN,1251,7,17.98,Lag1Trend+NoCycle+NoAR,7,0.0105,0.0105,1.6571,0.08285714285714287,0.09055385138137417,-2.0578386442885175
Yahoo_Stock_Price_ING,ING,1251,7,17.51,Lag1Trend+NoCycle+NoAR,7,0.013,0.0131,1.4052,0.14285714285714235,0.16177585905019443,-1.7146485988563498
Yahoo_Stock_Price_ITW,ITW,1251,7,18.18,Lag1Trend+NoCycle+NoAR,7,0.032,0.0326,4.1025,3.6785679999999985,3.9638747648534496,-6.20602203120051
Yahoo_Stock_Price_JNJ,JNJ,1251,7,17.97,Lag1Trend+NoCycle+NoAR,7,0.0153,0.0154,11.2603,1.9142864285714276,1.9207075266318983,-148.8126513557381
Yahoo_Stock_Price_JPM,JPM,1251,7,18.12,Lag1Trend+NoCycle+NoAR,7,0.0025,0.0025,0.7375,0.1585714285714295,0.1942389544651518,-0.009226707773988263
Yahoo_Stock_Price_KEP,KEP,1251,7,17.89,Lag1Trend+NoCycle+NoAR,7,0.0071,0.0071,0.8637,0.1885710000000001,0.23464257925771773,-0.25466968200274054
Yahoo_Stock_Price_KGC,KGC,1251,7,18.12,Lag1Trend+NoCycle+NoAR,7,0.0918,0.0871,2.2385,0.4514285714285717,0.4887009018086336,-5.815725099143267
Yahoo_Stock_Price_KMB,KMB,1251,7,17.82,Lag1Trend+NoCycle+NoAR,7,0.0148,0.0146,1.6274,1.9528592857142948,2.418729450414568,-1.7962363774986247
Yahoo_Stock_Price_KO,KO,1251,7,18.25,Lag1Trend+NoCycle+NoAR,7,0.0115,0.0113,1.0148,0.5057148571428576,0.8964849437037012,-0.33398679861726044
Yahoo_Stock_Price_KR,KR,1251,7,18.18,Lag1Trend+NoCycle+NoAR,7,0.0093,0.0092,0.8608,0.33285728571428813,0.41340050452851507,-1.007409472911314
Yahoo_Stock_Price_LFC,LFC,1251,7,18.73,Lag1Trend+NoCycle+NoAR,7,0.0167,0.0165,1.1429,0.1885714285714291,0.22897286177311868,-1.6176890138247688
Yahoo_Stock_Price_LLY,LLY,1251,7,18.37,Lag1Trend+NoCycle+NoAR,7,0.0175,0.0177,2.514,1.4371457142857176,1.8363184162148252,-1.580640800693363
Yahoo_Stock_Price_LMT,LMT,1251,7,19.44,Lag1Trend+NoCycle+NoAR,7,0.0059,0.0059,0.8117,1.5071454285714156,1.701382227189652,-0.04269899815127065
Yahoo_Stock_Price_LOW,LOW,1251,7,19.42,Lag1Trend+NoCycle+NoAR,7,0.0127,0.0126,2.4885,1.0285695714285663,1.0986982544323542,-7.091685866696331
Yahoo_Stock_Price_LYG,LYG,1251,7,19.13,Lag1Trend+NoCycle+NoAR,7,0.0216,0.0212,0.9429,0.06285714285714285,0.07540367554512371,-0.7092024466475984
Yahoo_Stock_Price_MBT,MBT,1251,7,19.19,Lag1Trend+NoCycle+NoAR,7,0.01,0.0099,1.2653,0.08857142857142872,0.11058287131636382,-0.5459236298190357
Yahoo_Stock_Price_MCD,MCD,1251,7,18.79,Lag1Trend+NoCycle+NoAR,7,0.026,0.0262,1.712,3.258569142857143,3.374356638787904,-0.21784210898486966
Yahoo_Stock_Price_MDT,MDT,1251,7,18.83,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0067,0.8233,0.5899997142857164,0.7290809361367284,-0.3190576785943029
Yahoo_Stock_Price_MET,MET,1251,7,17.24,Lag1Trend+NoCycle+NoAR,7,0.0026,0.0026,0.9276,0.11285742857142671,0.1266604121330489,-0.6255315624483864
Yahoo_Stock_Price_MFC,MFC,1251,7,17.57,Lag1Trend+NoCycle+NoAR,7,0.007,0.007,1.172,0.09571428571428596,0.10630145812734673,-1.6930933760449478
Yahoo_Stock_Price_MFG,MFG,1251,7,16.07,Lag1Trend+NoCycle+NoAR,7,0.0203,0.02,1.9398,0.06142857142857139,0.06959063976467765,-3.5286258937015704
Yahoo_Stock_Price_MMM,MMM,1251,7,16.98,Lag1Trend+NoCycle+NoAR,7,0.0078,0.0077,1.6986,1.3899994285714286,1.8300217976881374,-0.9130866300563565
Yahoo_Stock_Price_MON,MON,1251,7,12.44,Lag1Trend+NoCycle+NoAR,7,0.0051,0.0051,1.0396,0.5371442857142849,0.6147484479792186,-0.16992675429417736
Yahoo_Stock_Price_MOS,MOS,1251,7,12.02,Lag1Trend+NoCycle+NoAR,7,0.0168,0.0166,1.1196,0.4814295714285731,0.5569184833932179,-2.2787741811673055
Yahoo_Stock_Price_MO,MO,1251,7,11.94,Lag1Trend+NoCycle+NoAR,7,0.0105,0.0104,1.5667,0.712854571428565,1.058885830895037,-0.7706331661502117
Yahoo_Stock_Price_MRK,MRK,1251,7,12.39,Lag1Trend+NoCycle+NoAR,7,0.0062,0.0062,2.5515,0.36571400000000204,0.39623198832574447,-5.7517908067348
Yahoo_Stock_Price_MS,MS,1251,7,11.97,Lag1Trend+NoCycle+NoAR,7,0.0232,0.0235,3.2297,0.6728578571428575,0.7375548328298819,-4.500051553086182
Yahoo_Stock_Price_MTU,MTU,1251,7,12.53,Lag1Trend+NoCycle+NoAR,7,0.0374,0.0367,4.8701,0.17857142857142833,0.18719737482896778,-10.106726987226933
Yahoo_Stock_Price_MT,MT,1251,7,11.88,Lag1Trend+NoCycle+NoAR,7,0.0398,0.0394,1.8552,0.22571428571428573,0.25185029566901734,-0.08747375760628806
Yahoo_Stock_Price_NEM,NEM,1251,7,12.75,Lag1Trend+NoCycle+NoAR,7,0.0239,0.0235,0.7796,0.9628575714285706,1.1874945124689433,-0.7117049696468052
Yahoo_Stock_Price_NGG,NGG,1251,7,11.91,Lag1Trend+NoCycle+NoAR,7,0.0046,0.0046,0.8913,0.3357139999999999,0.3825665768479308,-0.05858567900016265
Yahoo_Stock_Price_NKE,NKE,1251,7,12.2,Lag1Trend+NoCycle+NoAR,7,0.0145,0.0143,1.7573,0.8171430000000005,1.0435392688931968,-1.476096238860939
Yahoo_Stock_Price_NMR,NMR,1251,7,12.77,Lag1Trend+NoCycle+NoAR,7,0.0079,0.0079,0.9925,0.03142857142857095,0.037796447300922235,-2.240740635716705
Yahoo_Stock_Price_NOK,NOK,1251,7,12.04,Lag1Trend+NoCycle+NoAR,7,0.0084,0.0084,0.8831,0.04857142857142855,0.0650274667242344,-0.767918078177944
Yahoo_Stock_Price_NTT,NTT,1251,7,12.6,Lag1Trend+NoCycle+NoAR,7,0.0145,0.0147,1.7471,0.6842860000000012,0.7185605491940131,-9.738529626893415
Yahoo_Stock_Price_NVO,NVO,1251,7,12.12,Lag1Trend+NoCycle+NoAR,7,0.0083,0.0084,1.0473,0.4642854285714303,0.6185814786391785,-0.33537801028732606
Yahoo_Stock_Price_NVS,NVS,1251,7,13.85,Lag1Trend+NoCycle+NoAR,7,0.0119,0.012,1.8743,0.9871411428571406,1.039964011743673,-1.89544072131096
Yahoo_Stock_Price_OXY,OXY,1251,7,12.27,Lag1Trend+NoCycle+NoAR,7,0.0195,0.0192,3.4019,1.4571385714285745,1.6731536493431474,-3.140022505312559
Yahoo_Stock_Price_PBR,PBR,1251,7,12.04,Lag1Trend+NoCycle+NoAR,7,0.0061,0.0061,0.551,0.05142857142857186,0.06071008388821702,-0.0022197519336641935
Yahoo_Stock_Price_PEP,PEP,1251,7,12.04,Lag1Trend+NoCycle+NoAR,7,0.0055,0.0055,1.0983,0.5985707142857117,0.8135361647982915,-0.6355973394365784
Yahoo_Stock_Price_PFE,PFE,1251,7,12.77,Lag1Trend+NoCycle+NoAR,7,0.0029,0.0029,3.0613,0.1071437142857172,0.12889719049360074,-2.235720226400308
Yahoo_Stock_Price_PG,PG,1251,7,13.56,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0067,1.2258,0.5699994285714334,0.7107442839354149,-0.9909500594334821
Yahoo_Stock_Price_PHG,PHG,1251,7,12.25,Lag1Trend+NoCycle+NoAR,7,0.0193,0.0196,1.9421,0.5114285714285701,0.610386463059264,-1.2774435032132403
Yahoo_Stock_Price_PKX,PKX,1251,7,13.36,Lag1Trend+NoCycle+NoAR,7,0.0333,0.0326,2.5876,1.5957141428571424,1.7815277665135372,-1.3897124805024563
Yahoo_Stock_Price_PM,PM,1251,7,12.29,Lag1Trend+NoCycle+NoAR,7,0.0378,0.037,6.6051,3.742857857142858,3.835757038336407,-19.897794583529855
Yahoo_Stock_Price_POT,POT,1251,7,12.76,Lag1Trend+NoCycle+NoAR,7,0.0214,0.0212,2.1943,0.36571428571428705,0.39082344205243813,-7.040785907717332
Yahoo_Stock_Price_PTR,PTR,1251,7,12.97,Lag1Trend+NoCycle+NoAR,7,0.0304,0.0299,3.558,2.0814248571428635,2.1401602723740174,-17.47213106205437
Yahoo_Stock_Price_PUK,PUK,1251,7,12.94,Lag1Trend+NoCycle+NoAR,7,0.0121,0.0122,2.0112,0.42571471428571783,0.4344458407825869,-1.8069638068364395
Yahoo_Stock_Price_PX,PX,1251,7,13.11,Lag1Trend+NoCycle+NoAR,7,0.0052,0.0052,2.5715,0.6171487142857127,0.6851745804907774,-4.299191273652399
Yahoo_Stock_Price_RBS,RBS,1251,7,13.17,Lag1Trend+NoCycle+NoAR,7,0.0134,0.0134,0.8393,0.06714285714285685,0.07625146368618553,-0.34386792009100065
Yahoo_Stock_Price_RCI,RCI,1251,7,13.69,Lag1Trend+NoCycle+NoAR,7,0.0353,0.036,2.7746,1.5214284285714297,1.6640612136750188,-0.9776457719041467
Yahoo_Stock_Price_RDS-A,RDS-A,1251,7,13.4,Lag1Trend+NoCycle+NoAR,7,0.0197,0.0194,2.0391,1.0671411428571378,1.2445009958112256,-2.7775878620055106
Yahoo_Stock_Price_RDS-B,RDS-B,1251,7,14.14,Lag1Trend+NoCycle+NoAR,7,0.0108,0.0107,1.0482,0.6114298571428561,0.7645930009816614,-1.355371897852982
Yahoo_Stock_Price_RIG,RIG,1251,7,13.16,Lag1Trend+NoCycle+NoAR,7,0.0664,0.0631,2.7134,0.7371428571428567,0.9221093830374538,-1.7705075006689937
Yahoo_Stock_Price_RTN,RTN,1251,7,14.47,Lag1Trend+NoCycle+NoAR,7,0.0142,0.0141,2.5945,1.9242820000000052,2.2521865895863513,-2.26394738910432
Yahoo_Stock_Price_RY,RY,1251,7,14.47,Lag1Trend+NoCycle+NoAR,7,0.0147,0.0146,1.6457,0.8914272857142852,1.0531843224940667,-2.3130145576105234
Yahoo_Stock_Price_SAP,SAP,1251,7,14.4,Lag1Trend+NoCycle+NoAR,7,0.0527,0.0543,3.923,4.465717000000002,4.838985287671891,-4.633958875627341
Yahoo_Stock_Price_SGP,SGP,1254,7,13.75,Lag1Trend+NoCycle+NoAR,7,0.0979,0.1042,2.9477,20.142857142857142,22.363873929685287,-4.297665369649003
Yahoo_Stock_Price_SID,SID,1251,7,13.8,Lag1Trend+NoCycle+NoAR,7,0.0377,0.0386,1.7338,0.12714285714285717,0.15283043825476283,-0.8713211227764459
Yahoo_Stock_Price_SI,SI,1253,7,14.39,Lag1Trend+NoCycle+NoAR,7,0.0532,0.0549,2.1905,0.03285714285714288,0.035254179083580216,-6.612499333906309
Yahoo_Stock_Price_SLB,SLB,1251,7,14.21,Lag1Trend+NoCycle+NoAR,7,0.0094,0.0095,0.9741,0.7614298571428597,0.9588030588799633,-1.7075929967666772
Yahoo_Stock_Price_SLF,SLF,1251,7,14.49,Lag1Trend+NoCycle+NoAR,7,0.0046,0.0046,0.5521,0.1500007142857131,0.17083856206664608,-0.29396329430242973
Yahoo_Stock_Price_SNE,SNE,1251,7,14.65,Lag1Trend+NoCycle+NoAR,7,0.006,0.006,0.579,0.18142828571428535,0.22869158270599108,-0.19740927031862365
Yahoo_Stock_Price_SNY,SNY,1251,7,15.88,Lag1Trend+NoCycle+NoAR,7,0.0125,0.0126,1.9286,0.5271418571428563,0.5606744917677272,-1.2209832412714774
Yahoo_Stock_Price_SO,SO,1251,7,14.12,Lag1Trend+NoCycle+NoAR,7,0.0087,0.0088,1.1383,0.4742862857142863,0.6036330839217307,-0.5944446518313615
Yahoo_Stock_Price_SSL,SSL,1251,7,16.18,Lag1Trend+NoCycle+NoAR,7,0.0175,0.0173,3.3983,0.48142814285714103,0.516457377580735,-6.6305808936033905
Yahoo_Stock_Price_STD,STD,412,7,12.58,Lag1Trend+NoCycle+NoAR,7,0.3651,0.298,4.4222,1.157142857142857,1.2632497773599647,-5.213680646815086
Yahoo_Stock_Price_STO,STO,1251,7,14.94,Lag1Trend+NoCycle+NoAR,7,0.044,0.0427,2.6386,0.72999942857143,0.8548595908104287,-2.692963763787561
Yahoo_Stock_Price_STT,STT,1251,7,15.91,Lag1Trend+NoCycle+NoAR,7,0.019,0.0197,0.8698,1.1785725714285735,2.3491858273518633,-0.2445989692740369
Yahoo_Stock_Price_SU,SU,1251,7,15.89,Lag1Trend+NoCycle+NoAR,7,0.0345,0.0337,3.0377,0.9214298571428599,1.0744644380217012,-2.779696920333434
Yahoo_Stock_Price_SYT,SYT,1251,7,14.92,Lag1Trend+NoCycle+NoAR,7,0.0175,0.0177,3.1591,1.39000042857143,1.564549689666602,-3.7464547564130095
Yahoo_Stock_Price_TD,TD,1251,7,14.69,Lag1Trend+NoCycle+NoAR,7,0.0054,0.0054,1.3469,0.23571471428571503,0.28012777186975746,-2.4251890878810127
