Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_LIGT3.SA,LIGT3.SA,1287,7,46.3,Lag1Trend+NoCycle+NoAR,7,0.023,0.0226,1.7068,0.327142857143,0.387132314037,-1.27867072062
Yahoo_Stock_Price_LREN3.SA,LREN3.SA,1286,7,47.11,Lag1Trend+NoCycle+NoAR,7,0.0098,0.0098,0.6265,0.26,0.32941506601,-0.0222239309606
Yahoo_Stock_Price_NATU3.SA,NATU3.SA,1286,7,45.39,Lag1Trend+NoCycle+NoAR,7,0.0189,0.0188,1.1512,0.525714285714,0.610971123938,-0.397048714466
Yahoo_Stock_Price_PCAR4.SA,PCAR4.SA,1235,7,45.8,Lag1Trend+NoCycle+NoAR,7,0.0289,0.0284,2.3377,1.58571428571,1.76303310073,-1.98040796514
Yahoo_Stock_Price_PETR3.SA,PETR3.SA,1286,7,43.1,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0068,1.013,0.0928571428571,0.10467637201,-0.939667625153
Yahoo_Stock_Price_PETR4.SA,PETR4.SA,1218,7,45.31,Lag1Trend+NoCycle+NoAR,7,0.0245,0.0249,2.2709,0.291428571429,0.318209275253,-3.42999999723
Yahoo_Stock_Price_RDCD3.SA,RDCD3.SA,303,7,15.71,Lag1Trend+NoCycle+NoAR,7,0.0007,0.0007,1.3714,0.0228571428571,0.0282842712475,-1.88235279282
Yahoo_Stock_Price_RSID3.SA,RSID3.SA,1286,7,45.44,Lag1Trend+NoCycle+NoAR,7,0.0409,0.0418,3.665,0.177142857143,0.182834820066,-15.3147409221
Yahoo_Stock_Price_SBSP3.SA,SBSP3.SA,1291,7,48.16,Lag1Trend+NoCycle+NoAR,7,0.0337,0.0345,2.6216,1.04428571429,1.21823643025,-2.77089210141
Yahoo_Stock_Price_TRPL4.SA,TRPL4.SA,1261,7,46.66,Lag1Trend+NoCycle+NoAR,7,0.0061,0.0062,0.7122,0.407142857143,0.550285640113,-0.224714000292
Yahoo_Stock_Price_USIM3.SA,USIM3.SA,1286,7,45.81,Lag1Trend+NoCycle+NoAR,7,0.0932,0.099,1.9988,0.762857142857,0.922821759605,-0.573564015887
Yahoo_Stock_Price_USIM5.SA,USIM5.SA,1233,7,41.93,Lag1Trend+NoCycle+NoAR,7,0.1085,0.1173,2.1862,0.324285714286,0.400053567842,-0.979728364792
Yahoo_Stock_Price_VALE3.SA,VALE3.SA,1286,7,46.09,Lag1Trend+NoCycle+NoAR,7,0.0385,0.0386,1.2593,0.68,0.7961155695,-0.00517863035896
Yahoo_Stock_Price_VALE5.SA,VALE5.SA,1254,7,41.15,Lag1Trend+NoCycle+NoAR,7,0.0261,0.0264,1.3261,0.375714285714,0.485783608498,-0.0133290100332
