Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_HPQ,HPQ,1251,7,46.22,Lag1Trend+NoCycle+NoAR,7,0.0108,0.0109,1.433,0.152857142857,0.169663532575,-4.31061745588
Yahoo_Stock_Price_IBM,IBM,1251,7,44.06,Lag1Trend+NoCycle+NoAR,7,0.0102,0.0103,1.7413,1.65714128571,1.86444779263,-2.51557504418
Yahoo_Stock_Price_ITW,ITW,1251,7,45.55,Lag1Trend+NoCycle+NoAR,7,0.032,0.0326,4.1025,3.678568,3.96387476485,-6.2060220312
Yahoo_Stock_Price_JNJ,JNJ,1251,7,42.36,Lag1Trend+NoCycle+NoAR,7,0.0153,0.0154,11.2603,1.91428642857,1.92070752663,-148.812651356
Yahoo_Stock_Price_JPM,JPM,1251,7,47.19,Lag1Trend+NoCycle+NoAR,7,0.0025,0.0025,0.7375,0.158571428571,0.194238954465,-0.00922670777399
Yahoo_Stock_Price_KMB,KMB,1251,7,45.09,Lag1Trend+NoCycle+NoAR,7,0.0148,0.0146,1.6274,1.95285928571,2.41872945041,-1.7962363775
Yahoo_Stock_Price_KO,KO,1251,7,44.78,Lag1Trend+NoCycle+NoAR,7,0.0115,0.0113,1.0148,0.505714857143,0.896484943704,-0.333986798617
Yahoo_Stock_Price_KR,KR,1251,7,44.21,Lag1Trend+NoCycle+NoAR,7,0.0093,0.0092,0.8608,0.332857285714,0.413400504529,-1.00740947291
Yahoo_Stock_Price_LLY,LLY,1251,7,43.26,Lag1Trend+NoCycle+NoAR,7,0.0175,0.0177,2.514,1.43714571429,1.83631841621,-1.58064080069
Yahoo_Stock_Price_LMT,LMT,1251,7,42.12,Lag1Trend+NoCycle+NoAR,7,0.0059,0.0059,0.8117,1.50714542857,1.70138222719,-0.0426989981513
Yahoo_Stock_Price_LOW,LOW,1251,7,45.73,Lag1Trend+NoCycle+NoAR,7,0.0127,0.0126,2.4885,1.02856957143,1.09869825443,-7.0916858667
Yahoo_Stock_Price_MCD,MCD,1251,7,46.62,Lag1Trend+NoCycle+NoAR,7,0.026,0.0262,1.712,3.25856914286,3.37435663879,-0.217842108985
Yahoo_Stock_Price_MDT,MDT,1251,7,43.97,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0067,0.8233,0.589999714286,0.729080936137,-0.319057678594
Yahoo_Stock_Price_MET,MET,1251,7,44.89,Lag1Trend+NoCycle+NoAR,7,0.0026,0.0026,0.9276,0.112857428571,0.126660412133,-0.625531562448
Yahoo_Stock_Price_MMM,MMM,1251,7,45.39,Lag1Trend+NoCycle+NoAR,7,0.0078,0.0077,1.6986,1.38999942857,1.83002179769,-0.913086630056
Yahoo_Stock_Price_MON,MON,1251,7,42.12,Lag1Trend+NoCycle+NoAR,7,0.0051,0.0051,1.0396,0.537144285714,0.614748447979,-0.169926754294
Yahoo_Stock_Price_MOS,MOS,1251,7,46.24,Lag1Trend+NoCycle+NoAR,7,0.0168,0.0166,1.1196,0.481429571429,0.556918483393,-2.27877418117
Yahoo_Stock_Price_MO,MO,1251,7,43.11,Lag1Trend+NoCycle+NoAR,7,0.0105,0.0104,1.5667,0.712854571429,1.0588858309,-0.77063316615
Yahoo_Stock_Price_MRK,MRK,1251,7,45.01,Lag1Trend+NoCycle+NoAR,7,0.0062,0.0062,2.5515,0.365714,0.396231988326,-5.75179080673
Yahoo_Stock_Price_MRO,MRO,1251,7,44.34,Lag1Trend+NoCycle+NoAR,7,0.0794,0.0755,2.9805,1.09285714286,1.23897999523,-3.50518088146
Yahoo_Stock_Price_MS,MS,1251,7,43.86,Lag1Trend+NoCycle+NoAR,7,0.0232,0.0235,3.2297,0.672857857143,0.73755483283,-4.50005155309
Yahoo_Stock_Price_NEM,NEM,1251,7,45.18,Lag1Trend+NoCycle+NoAR,7,0.0239,0.0235,0.7796,0.962857571429,1.18749451247,-0.711704969647
Yahoo_Stock_Price_NKE,NKE,1251,7,44.07,Lag1Trend+NoCycle+NoAR,7,0.0145,0.0143,1.7573,0.817143,1.04353926889,-1.47609623886
Yahoo_Stock_Price_OXY,OXY,1251,7,45.33,Lag1Trend+NoCycle+NoAR,7,0.0195,0.0192,3.4019,1.45713857143,1.67315364934,-3.14002250531
Yahoo_Stock_Price_PEP,PEP,1251,7,45.93,Lag1Trend+NoCycle+NoAR,7,0.0055,0.0055,1.0983,0.598570714286,0.813536164798,-0.635597339437
Yahoo_Stock_Price_PFE,PFE,1251,7,46.46,Lag1Trend+NoCycle+NoAR,7,0.0029,0.0029,3.0613,0.107143714286,0.128897190494,-2.2357202264
Yahoo_Stock_Price_PG,PG,1251,7,45.25,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0067,1.2258,0.569999428571,0.710744283935,-0.990950059433
Yahoo_Stock_Price_PM,PM,1251,7,43.94,Lag1Trend+NoCycle+NoAR,7,0.0378,0.037,6.6051,3.74285785714,3.83575703834,-19.8977945835
Yahoo_Stock_Price_PX,PX,1251,7,45.1,Lag1Trend+NoCycle+NoAR,7,0.0052,0.0052,2.5715,0.617148714286,0.685174580491,-4.29919127365
Yahoo_Stock_Price_RIG,RIG,1251,7,44.12,Lag1Trend+NoCycle+NoAR,7,0.0664,0.0631,2.7134,0.737142857143,0.922109383037,-1.77050750067
Yahoo_Stock_Price_RTN,RTN,1251,7,46.24,Lag1Trend+NoCycle+NoAR,7,0.0142,0.0141,2.5945,1.924282,2.25218658959,-2.2639473891
Yahoo_Stock_Price_SGP,SGP,1254,7,45.24,Lag1Trend+NoCycle+NoAR,7,0.0979,0.1042,2.9477,20.1428571429,22.3638739297,-4.29766536965
Yahoo_Stock_Price_SLB,SLB,1251,7,44.81,Lag1Trend+NoCycle+NoAR,7,0.0094,0.0095,0.9741,0.761429857143,0.95880305888,-1.70759299677
Yahoo_Stock_Price_SO,SO,1251,7,44.64,Lag1Trend+NoCycle+NoAR,7,0.0087,0.0088,1.1383,0.474286285714,0.603633083922,-0.594444651831
Yahoo_Stock_Price_STT,STT,1251,7,45.04,Lag1Trend+NoCycle+NoAR,7,0.019,0.0197,0.8698,1.17857257143,2.34918582735,-0.244598969274
Yahoo_Stock_Price_TGT,TGT,1251,7,42.7,Lag1Trend+NoCycle+NoAR,7,0.0146,0.0148,1.8074,1.10857271429,1.39303524415,-1.70293207697
Yahoo_Stock_Price_TRV,TRV,1251,7,44.33,Lag1Trend+NoCycle+NoAR,7,0.0035,0.0035,0.9954,0.411426,0.494914387999,-0.675753235999
Yahoo_Stock_Price_TWX,TWX,1251,7,46.18,Lag1Trend+NoCycle+NoAR,7,0.0033,0.0033,0.929,0.258569857143,0.3253325859,-0.567117600099
Yahoo_Stock_Price_TXN,TXN,1251,7,45.85,Lag1Trend+NoCycle+NoAR,7,0.0293,0.0304,1.6042,2.06142557143,3.31960800569,-0.494877363743
Yahoo_Stock_Price_T,T,1251,7,45.95,Lag1Trend+NoCycle+NoAR,7,0.0049,0.0049,0.6418,0.208570857143,0.250598426636,-0.231069929998
Yahoo_Stock_Price_UNH,UNH,1251,7,44.51,Lag1Trend+NoCycle+NoAR,7,0.012,0.0121,3.0238,1.718569,1.86717002976,-5.54285413422
Yahoo_Stock_Price_UNP,UNP,1251,7,44.62,Lag1Trend+NoCycle+NoAR,7,0.0157,0.0155,1.0844,1.438575,1.79824440974,-1.77763685426
Yahoo_Stock_Price_UPS,UPS,1251,7,46.72,Lag1Trend+NoCycle+NoAR,7,0.0072,0.0072,1.4329,0.792859285714,0.986068206861,-1.82897096567
Yahoo_Stock_Price_USB,USB,1251,7,46.67,Lag1Trend+NoCycle+NoAR,7,0.0027,0.0027,1.039,0.114285,0.144121962247,-1.69402434975
Yahoo_Stock_Price_UTX,UTX,1251,7,45.49,Lag1Trend+NoCycle+NoAR,7,0.0091,0.0092,1.1167,0.977144285714,1.30297576998,-0.310570966435
Yahoo_Stock_Price_VZ,VZ,1251,7,44.78,Lag1Trend+NoCycle+NoAR,7,0.0079,0.0079,0.9171,0.437142714286,0.550532012824,-0.992706510564
Yahoo_Stock_Price_V,V,1251,7,44.49,Lag1Trend+NoCycle+NoAR,7,0.0082,0.0083,1.0335,0.65286,0.80522723679,-1.91851421453
Yahoo_Stock_Price_WFC,WFC,1251,7,45.82,Lag1Trend+NoCycle+NoAR,7,0.0036,0.0036,1.1098,0.175714285714,0.213507979112,-0.0337359979949
Yahoo_Stock_Price_WMT,WMT,1251,7,46.41,Lag1Trend+NoCycle+NoAR,7,0.003,0.003,1.2614,0.222852,0.270445531939,-2.11532057617
Yahoo_Stock_Price_XOM,XOM,1251,7,44.36,Lag1Trend+NoCycle+NoAR,7,0.0199,0.0196,2.8365,1.83428557143,2.25160866176,-1.9732148022
