Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
M3_Y_COMP,N148,25,6,3.8,ConstantTrend+NoCycle+AR,6,0.2657,0.3369,2.9004,344.2732653286753,403.3257558094158,-1.778378858096425
M3_Y_COMP,N149,26,6,3.75,ConstantTrend+NoCycle+AR,6,0.3376,0.2718,3.4388,763.0644266397563,900.637598955183,-8.752501526176294
M3_Y_COMP,N14,14,6,3.54,ConstantTrend+NoCycle+AR,6,0.7987,1.0436,22.2957,3506.6642481496397,4071.248713111747,-243.57275225646515
M3_Y_COMP,N150,26,6,3.72,ConstantTrend+NoCycle+AR,6,0.5514,0.7832,2.7732,3399.7179150051743,3747.026802933462,-3.5680051869587253
M3_Y_COMP,N151,26,6,3.75,ConstantTrend+NoCycle+AR,6,0.3734,0.2922,2.1739,926.0738739042621,1069.7328638880485,-1.9368369456020216
M3_Y_COMP,N152,38,6,3.78,Lag1Trend+NoCycle+NoAR,6,0.0729,0.077,1.6832,613.6,753.8770346239057,-1.5760165903321877
M3_Y_COMP,N153,38,6,3.79,ConstantTrend+NoCycle+AR,6,0.1121,0.1042,1.6207,697.2770112978518,804.6429948775209,-1.6772052360377399
M3_Y_COMP,N154,37,6,3.94,LinearTrend+NoCycle+AR,6,0.9042,1.5679,3.2525,4919.103384187524,5857.6662559410715,-3.6941108927899444
M3_Y_COMP,N155,37,6,3.64,Lag1Trend+NoCycle+NoAR,6,0.3828,0.272,1.0953,791.6666666666666,1060.5240842778317,-1.2585688667686945
M3_Y_COMP,N156,41,6,4.0,ConstantTrend+NoCycle+AR,6,0.0592,0.0572,1.5802,542.3371604622104,598.6521754431835,-0.6388861185749197
M3_Y_COMP,N157,41,6,3.82,PolyTrend+NoCycle+NoAR,6,0.065,0.0636,2.7999,443.94423675765273,514.9665636381451,-6.771141616017743
M3_Y_COMP,N158,41,6,3.81,Lag1Trend+NoCycle+NoAR,6,0.1132,0.1222,1.9087,874.1666666666666,1020.3369541479913,-2.759522525798402
M3_Y_COMP,N159,41,6,3.93,Lag1Trend+NoCycle+NoAR,6,0.3005,0.3602,3.9187,3616.1666666666665,3895.2772045131783,-6.237308388612135
M3_Y_COMP,N15,14,6,3.47,ConstantTrend+NoCycle+AR,6,0.0667,0.064,1.5169,468.567724865768,579.9837595502163,-0.48759231470930176
M3_Y_COMP,N160,41,6,3.8,Lag1Trend+NoCycle+NoAR,6,0.0945,0.0997,2.7549,702.5,749.4748161212624,-7.235498946210939
M3_Y_COMP,N161,40,6,3.77,PolyTrend+NoCycle+NoAR,6,0.1988,0.1805,3.5346,2043.6987905966273,2054.8614328533245,-2.969850476366083
M3_Y_COMP,N162,15,6,3.58,PolyTrend+NoCycle+AR,6,0.451,0.3539,1.296,1614.7987084773765,1733.53817422555,-5.706603703004184
M3_Y_COMP,N163,15,6,3.81,PolyTrend+NoCycle+NoAR,6,0.3023,0.3673,5.159,1671.5274948373815,1835.0155976403016,-23.36087714655954
M3_Y_COMP,N164,41,6,3.9,ConstantTrend+NoCycle+AR,6,0.5925,0.4239,37.6642,3365.674101443852,4035.283551219316,-3322.464421038037
M3_Y_COMP,N165,41,6,3.84,ConstantTrend+NoCycle+AR,6,0.5545,0.4043,32.6003,3053.9962521099765,3652.1916399861266,-2518.4009754835783
M3_Y_COMP,N166,41,6,3.95,LinearTrend+NoCycle+AR,6,0.9849,0.6092,21.7966,871.8641028689987,1003.6729587596234,-571.9058245376041
M3_Y_COMP,N167,41,6,4.1,Lag1Trend+NoCycle+AR,6,0.3028,0.369,5.2866,1550.0388711779196,1680.670219251335,-47.63379974133965
M3_Y_COMP,N168,41,6,3.8,Lag1Trend+NoCycle+NoAR,6,0.0959,0.1023,1.4597,933.5,1083.9915051942673,-2.8701523089523366
M3_Y_COMP,N169,41,6,3.79,Lag1Trend+NoCycle+NoAR,6,0.1048,0.1119,1.7458,987.75,1106.8095477542647,-3.9123449231172547
M3_Y_COMP,N16,14,6,3.53,ConstantTrend+NoCycle+AR,6,0.1048,0.1089,1.308,698.0194036098848,775.9659291920552,-0.40206554983291554
M3_Y_COMP,N170,41,6,3.85,ConstantTrend+NoCycle+AR,6,0.1562,0.1413,2.2046,1450.8291524325225,1778.9232988692206,-1.438281677805075
M3_Y_COMP,N171,41,6,3.87,LinearTrend+NoCycle+AR,6,0.2029,0.2339,2.9259,1648.4626327743706,1943.5685862476726,-2.953656287495665
M3_Y_COMP,N172,35,6,3.82,ConstantTrend+NoCycle+AR,6,0.2725,0.2269,4.5337,1976.5810562268823,2425.480535675573,-57.902649277951866
M3_Y_COMP,N173,35,6,3.87,ConstantTrend+NoCycle+AR,6,0.177,0.1571,2.8221,1074.9796083394633,1293.9649244387845,-17.226466968105548
M3_Y_COMP,N174,35,6,3.83,ConstantTrend+NoCycle+AR,6,2.6558,0.9093,5.8814,4895.9186063599045,5828.0143835751815,-9.550445681017276
M3_Y_COMP,N175,35,6,3.78,ConstantTrend+NoCycle+AR,6,0.4193,0.3211,6.1571,4045.206738534235,4966.285783241269,-75.7916352171436
M3_Y_COMP,N176,35,6,3.7,ConstantTrend+NoCycle+AR,6,0.3921,0.3174,9.6621,2533.4143698213084,2838.864593039225,-126.12592102716744
M3_Y_COMP,N177,28,6,3.88,ConstantTrend+NoCycle+AR,6,0.5116,0.3712,3.1098,3825.0983998264605,4635.3047164268955,-22.592895370736162
M3_Y_COMP,N178,37,6,3.8,ConstantTrend+NoCycle+NoAR,6,0.1233,0.1276,0.9345,785.0,856.9556095076725,-0.46887640012445564
M3_Y_COMP,N179,41,6,3.88,ConstantTrend+NoCycle+AR,6,0.2907,0.2418,4.395,1358.926470020684,1565.1639120939592,-7.2239076636145665
M3_Y_COMP,N17,14,6,3.72,ConstantTrend+NoCycle+AR,6,0.3692,0.295,10.546,2068.5006267132785,2412.1331373244616,-48.23439538156025
M3_Y_COMP,N180,41,6,3.77,PolyTrend+NoCycle+NoAR,6,0.6448,0.9632,7.7634,1521.6252089309137,1524.186395642298,-24.75417787220593
M3_Y_COMP,N181,39,6,3.74,ConstantTrend+NoCycle+AR,6,0.2455,0.2863,1.469,1799.5608699016582,2072.07922685202,-2.539501776075501
M3_Y_COMP,N182,39,6,3.74,PolyTrend+NoCycle+NoAR,6,0.3789,0.478,2.1749,2568.4168947415974,2752.3923676866925,-10.427706199815397
M3_Y_COMP,N183,26,6,3.78,PolyTrend+NoCycle+AR,6,0.1682,0.1678,0.9457,1112.386863993474,1446.0933220729544,-0.8885536212544569
M3_Y_COMP,N184,39,6,3.94,ConstantTrend+NoCycle+AR,6,0.0592,0.0607,0.9206,757.4807847759372,893.9314799556878,0.1628231836007027
M3_Y_COMP,N185,39,6,3.9,PolyTrend+NoCycle+AR,6,0.357,0.4406,7.4124,4933.69132034405,5103.987797731837,-51.965334105803116
M3_Y_COMP,N186,39,6,3.81,Lag1Trend+NoCycle+AR,6,0.3881,0.4994,3.7645,4533.742919392932,4963.646193756627,-7.080179427209405
M3_Y_COMP,N187,39,6,3.84,Lag1Trend+NoCycle+NoAR,6,0.1038,0.0996,0.9609,915.2499999999997,1031.9876299323228,-0.28951023669873877
M3_Y_COMP,N188,27,6,3.67,PolyTrend+NoCycle+AR,6,0.3528,0.4521,2.3362,2330.12452380695,2669.028353110417,-1.9421324437235543
M3_Y_COMP,N189,27,6,3.83,PolyTrend+NoCycle+AR,6,0.2695,0.3253,2.023,3340.2015828516037,3850.183225292209,-2.993173523070286
M3_Y_COMP,N18,14,6,3.57,ConstantTrend+NoCycle+AR,6,0.564,0.4145,6.7746,3089.200031405618,3403.1651045214126,-13.912237318558486
M3_Y_COMP,N190,27,6,3.88,ConstantTrend+NoCycle+AR,6,0.6309,0.4305,8.7491,4211.836255890465,5364.34053210068,-164.31658298953516
M3_Y_COMP,N191,27,6,3.71,PolyTrend+NoCycle+AR,6,0.3394,0.2726,2.0663,2626.2665226475697,3121.1112472061536,-4.930016953039447
M3_Y_COMP,N192,41,6,3.88,ConstantTrend+NoCycle+AR,6,0.4141,0.3155,2.0987,1153.9972609901254,1472.175981537451,-10.11437573898077
M3_Y_COMP,N193,41,6,3.79,ConstantTrend+NoCycle+AR,6,0.3552,0.3539,1.3702,514.780344999528,557.5772341007206,-0.7038162995208286
M3_Y_COMP,N194,38,6,3.81,ConstantTrend+NoCycle+NoAR,6,0.3762,0.3091,5.8639,1125.8666666666666,1180.1262531328302,-10.13070043513009
M3_Y_COMP,N195,41,6,4.03,ConstantTrend+NoCycle+AR,6,0.2252,0.2001,2.6443,1903.9062092457336,1999.6958480594685,-10.95282225984257
M3_Y_COMP,N196,41,6,3.7,ConstantTrend+NoCycle+NoAR,6,0.5067,0.4032,9.7957,1949.3452380952385,1956.4067605792352,-137.77629858217833
M3_Y_COMP,N197,38,6,3.53,LinearTrend+NoCycle+NoAR,6,0.2059,0.2311,3.9009,1193.6660980810232,1250.880660076279,-5.98216164994586
M3_Y_COMP,N198,41,6,3.62,LinearTrend+NoCycle+NoAR,6,0.1299,0.1212,2.6824,610.5130784708259,643.5951113084366,-16.82906173664861
M3_Y_COMP,N199,37,6,3.53,ConstantTrend+NoCycle+AR,6,0.3222,0.2825,1.365,1124.721898811442,1217.642290626695,-0.422405953535115
M3_Y_COMP,N19,14,6,3.59,ConstantTrend+NoCycle+AR,6,0.0716,0.073,0.595,420.7249366384626,459.16629598185824,-0.16231581897894065
M3_Y_COMP,N1,14,6,4.45,ConstantTrend+NoCycle+AR,6,0.0176,0.0177,0.1708,129.02941766512336,160.13093857238513,0.984835919563739
M3_Y_COMP,N200,37,6,3.44,ConstantTrend+NoCycle+AR,6,0.4125,0.5232,2.579,1299.8394450347375,1342.1671329538433,-11.07471029644288
M3_Y_COMP,N201,37,6,4.39,LinearTrend+NoCycle+AR,6,0.6123,0.9824,3.482,773.0028931870814,921.8635372983998,-23.50457807802278
M3_Y_COMP,N202,38,6,4.28,PolyTrend+NoCycle+AR,6,0.1234,0.117,1.086,1069.9083078140004,1175.9756232183781,0.39472023938748035
M3_Y_COMP,N203,37,6,4.08,PolyTrend+NoCycle+NoAR,6,0.1468,0.166,1.6001,1472.1159432157485,1915.3415779955244,-0.22064512221037713
M3_Y_COMP,N204,37,6,4.14,Lag1Trend+NoCycle+NoAR,6,0.1245,0.1362,1.4301,1330.0,1708.0032201374797,-0.5982879057663333
M3_Y_COMP,N205,37,6,4.25,PolyTrend+NoCycle+NoAR,6,1.1407,0.6933,5.0841,2983.360421434108,3056.7876281443037,-37.407544276195765
M3_Y_COMP,N206,41,6,4.32,ConstantTrend+NoCycle+AR,6,0.1313,0.1226,2.5024,837.7940732843705,873.3051969688821,-2.4213811237071776
M3_Y_COMP,N207,41,6,4.56,PolyTrend+NoCycle+AR,6,0.1966,0.2218,2.9592,1169.4719745095863,1287.2653174292418,-3.5291845740765115
M3_Y_COMP,N208,41,6,4.3,Lag1Trend+NoCycle+NoAR,6,0.03,0.0306,1.0779,169.33333333333334,202.52942173093436,-0.8103238382463807
M3_Y_COMP,N209,41,6,4.47,Lag1Trend+NoCycle+AR,6,0.2998,0.3582,5.6537,648.4841430591041,660.1718039155996,-7.64167887071911
M3_Y_COMP,N20,14,6,3.74,ConstantTrend+NoCycle+AR,6,1.7911,0.811,26.8862,14344.346179420347,17250.69204375845,-281.0764809202776
M3_Y_COMP,N210,35,6,4.23,Lag1Trend+NoCycle+NoAR,6,0.0619,0.064,3.2043,502.75,518.8146345275931,-15.40165741858577
M3_Y_COMP,N211,41,6,4.21,Lag1Trend+NoCycle+NoAR,6,0.048,0.0491,1.0998,444.75,483.62420845114855,-1.0150661040121172
M3_Y_COMP,N212,41,6,4.06,ConstantTrend+NoCycle+NoAR,6,0.7077,0.5218,11.3588,3921.0476190476243,3930.439310925789,-291.56874776346666
M3_Y_COMP,N213,41,6,3.97,Lag1Trend+NoCycle+NoAR,6,0.0766,0.0801,4.4766,417.6666666666667,443.78326166421976,-7.753772225603839
M3_Y_COMP,N214,41,6,4.25,LinearTrend+NoCycle+AR,6,1.2732,1.8037,39.5462,4239.352412848671,4382.377899714466,-828.4993023554949
M3_Y_COMP,N215,41,6,4.54,Lag1Trend+NoCycle+NoAR,6,0.276,0.2356,2.0833,647.5,719.0545876357371,-0.3903452337255313
M3_Y_COMP,N216,41,6,4.04,PolyTrend+NoCycle+NoAR,6,0.7794,1.3106,8.8099,4709.784599821515,4821.978656220226,-118.52444202234535
M3_Y_COMP,N217,41,6,4.7,LinearTrend+NoCycle+NoAR,6,0.3107,0.3743,2.4145,2429.6986921529183,2578.161552115757,-8.944839104640582
M3_Y_COMP,N218,35,6,3.57,ConstantTrend+NoCycle+NoAR,6,0.1901,0.214,1.5294,1540.460144927536,1694.4502161616933,-3.2111387067553583
M3_Y_COMP,N219,17,6,3.53,ConstantTrend+NoCycle+AR,6,0.1715,0.1895,5.9865,1145.8084361597748,1213.4489943567912,-15.034326292347885
M3_Y_COMP,N21,14,6,3.53,ConstantTrend+NoCycle+AR,6,0.0511,0.0529,1.1668,541.6788865453003,654.0613813770759,-2.113022122061815
M3_Y_COMP,N220,17,6,3.6,Lag1Trend+NoCycle+NoAR,6,0.5391,0.7695,1.6545,3124.0,3625.0306895252625,-2.8861328566572273
M3_Y_COMP,N221,30,6,3.6,ConstantTrend+NoCycle+AR,6,0.0894,0.095,0.8963,153.69862205889328,177.81312895792956,-3.1313605464238714
M3_Y_COMP,N222,41,6,4.0,PolyTrend+NoCycle+NoAR,6,0.675,0.4845,2.6083,3422.6629639642797,3557.21195323145,-10.09967583763589
M3_Y_COMP,N223,41,6,4.7,ConstantTrend+NoCycle+AR,6,0.2724,0.2281,1.5284,382.4131302776029,443.54587975924915,0.0014542967128280404
M3_Y_COMP,N224,41,6,4.48,ConstantTrend+NoCycle+AR,6,0.2656,0.2267,14.9799,1719.091227050818,1967.949343339772,-189.91679519765773
M3_Y_COMP,N225,41,6,3.74,Lag1Trend+NoCycle+NoAR,6,0.0956,0.1011,2.7201,847.083333333333,910.7230634684358,-6.414353697530309
M3_Y_COMP,N226,38,6,3.73,LinearTrend+NoCycle+NoAR,6,0.0952,0.0907,5.1993,755.9837093105903,769.6209676949388,-27.611414800178338
M3_Y_COMP,N227,38,6,4.24,LinearTrend+NoCycle+AR,6,0.1503,0.1379,13.3501,1046.116999526688,1147.231732035677,-210.1530390297901
M3_Y_COMP,N228,37,6,3.61,LinearTrend+NoCycle+NoAR,6,0.0545,0.0565,1.1628,440.45025147243706,520.2559889349274,-0.4801714192185702
M3_Y_COMP,N229,41,6,4.32,ConstantTrend+NoCycle+NoAR,6,0.2867,0.2459,4.6284,1291.3214285714284,1358.0103209798351,-9.437975967352205
M3_Y_COMP,N22,14,6,3.63,ConstantTrend+NoCycle+AR,6,1.6246,0.8163,25.1938,7811.078502326641,9210.628847667029,-960.2929884903881
M3_Y_COMP,N230,41,6,3.9,PolyTrend+NoCycle+NoAR,6,0.3107,0.2687,14.7881,875.7498074135237,876.8785798063825,-161.88582757862562
M3_Y_COMP,N231,32,6,3.83,LinearTrend+NoCycle+AR,6,0.2415,0.2741,1.1384,1146.3725571372709,1333.3799513813747,-0.8568402957127246
M3_Y_COMP,N232,38,6,3.69,LinearTrend+NoCycle+NoAR,6,0.0948,0.101,1.2724,640.2566879886285,749.3694167743917,-1.610692860341687
M3_Y_COMP,N233,38,6,3.94,Lag1Trend+NoCycle+NoAR,6,0.0861,0.0913,1.4219,497.6666666666667,578.1297432237853,-2.8612142628844865
M3_Y_COMP,N234,38,6,4.08,LinearTrend+NoCycle+NoAR,6,0.2571,0.2248,3.1823,1740.0795717839371,1813.322710867655,-16.336148678616297
M3_Y_COMP,N235,41,6,4.22,ConstantTrend+NoCycle+NoAR,6,0.1574,0.1335,0.8522,479.10119047619065,670.5910996560611,-1.0426222479096827
M3_Y_COMP,N236,38,6,4.36,LinearTrend+NoCycle+NoAR,6,0.1412,0.1304,3.26,699.5954371002139,755.1608408953215,-21.211018329960226
M3_Y_COMP,N237,38,6,3.66,ConstantTrend+NoCycle+NoAR,6,0.1795,0.1587,1.506,472.2800000000002,546.5931439989591,-2.945868513341582
M3_Y_COMP,N238,38,6,3.64,ConstantTrend+NoCycle+NoAR,6,0.5377,0.4236,23.2616,2177.2866666666664,2178.3187020574683,-1054.6008357077053
M3_Y_COMP,N239,38,6,3.66,LinearTrend+NoCycle+NoAR,6,0.2059,0.1849,3.1797,812.7351257995732,843.7516253037373,-14.407023549805631
M3_Y_COMP,N23,14,6,3.55,PolyTrend+NoCycle+NoAR,6,0.9701,1.3468,7.0874,4047.4776810250446,4687.853200928656,-57.58593743636653
M3_Y_COMP,N240,38,6,3.62,ConstantTrend+NoCycle+NoAR,6,0.0727,0.0677,1.0927,440.34333333333353,609.9765361061033,-1.0751260014324968
M3_Y_COMP,N241,41,6,3.9,PolyTrend+NoCycle+NoAR,6,0.124,0.1121,0.9273,768.1078112781437,935.9271116648722,0.4552019581919876
M3_Y_COMP,N242,40,6,4.15,Lag1Trend+NoCycle+AR,6,0.0598,0.0624,0.9396,268.3541840934268,333.7854056608691,-1.3809919272289704
M3_Y_COMP,N243,40,6,4.56,ConstantTrend+NoCycle+AR,6,0.2793,0.3279,2.6579,1511.2669453951194,1622.05491178938,-2.4064220928624747
M3_Y_COMP,N244,40,6,3.98,PolyTrend+NoCycle+NoAR,6,0.4898,0.3812,2.6276,2217.4104832193893,2393.4341814777877,-2.2975054116147278
M3_Y_COMP,N245,41,6,4.48,Lag1Trend+NoCycle+NoAR,6,0.4395,0.6009,3.3625,2112.3333333333335,2425.7233972569916,-3.1373990528012623
M3_Y_COMP,N246,40,6,4.0,Lag1Trend+NoCycle+NoAR,6,0.2034,0.2304,1.9037,1096.3333333333333,1213.454297999448,-2.4133085178418874
M3_Y_COMP,N247,26,6,3.79,ConstantTrend+NoCycle+AR,6,0.4636,0.3435,2.5945,1566.5425569407505,1797.8258044009308,-4.767110040114815
M3_Y_COMP,N248,41,6,3.95,Lag1Trend+NoCycle+NoAR,6,0.0944,0.1012,1.8939,569.5,695.4438630591736,-2.0358191451466014
M3_Y_COMP,N249,17,6,3.55,ConstantTrend+NoCycle+AR,6,0.0259,0.0259,1.0209,149.05410426883705,158.71747447436434,0.4609015288379432
M3_Y_COMP,N24,14,6,3.62,LinearTrend+NoCycle+AR,6,0.0755,0.0711,1.1374,553.2340040761813,711.8816012737219,0.26028399714945016
M3_Y_COMP,N250,17,6,3.7,ConstantTrend+NoCycle+AR,6,0.0684,0.0716,2.1463,399.64767429754573,468.0047023995412,-0.9573952971138844
M3_Y_COMP,N251,17,6,3.6,ConstantTrend+NoCycle+AR,6,0.0317,0.0317,1.5617,179.59517989720825,196.4706294672122,-1.2588631390026008
M3_Y_COMP,N252,17,6,3.65,ConstantTrend+NoCycle+AR,6,0.0474,0.0488,1.8706,275.1601868813406,306.0788582098934,-0.40696115854357306
M3_Y_COMP,N253,17,6,3.61,ConstantTrend+NoCycle+AR,6,0.0559,0.0583,1.7385,331.0019279523996,400.9048346191872,-0.29795114535138834
M3_Y_COMP,N254,16,6,3.68,ConstantTrend+NoCycle+AR,6,0.0137,0.0138,0.7004,73.33580031700542,86.49003908851104,0.778818785104207
M3_Y_COMP,N255,17,6,3.75,ConstantTrend+NoCycle+AR,6,0.0281,0.0285,1.2846,161.0909892313995,171.1767037372926,0.38006765523825836
