Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_ELAL.TA,ELAL.TA,1019,7,10.55,Lag1Trend+NoCycle+NoAR,7,0.0408,0.0419,2.7205,0.11471428571428557,0.13113515383537913,-3.2596402566943503
Yahoo_Stock_Price_ELCO.TA,ELCO.TA,1019,7,10.55,Lag1Trend+NoCycle+NoAR,7,0.0571,0.059,5.2724,2.732857142857147,2.9033798039034284,-7.770742469218316
Yahoo_Stock_Price_ELRO.TA,ELRO.TA,796,7,10.41,Lag1Trend+NoCycle+NoAR,7,0.0137,0.0136,1.2315,1.3628571428571417,1.6485751423577846,-0.27246824375251166
Yahoo_Stock_Price_ELTR.TA,ELTR.TA,1019,7,10.52,Lag1Trend+NoCycle+NoAR,7,0.0297,0.0302,3.7526,15.385714285714316,17.479661650860763,-3.4397823314839204
Yahoo_Stock_Price_ESLT.TA,ESLT.TA,1019,7,10.62,Lag1Trend+NoCycle+NoAR,7,0.0156,0.0156,2.2895,5.800000000000011,6.090976933136434,-0.21688198674553472
Yahoo_Stock_Price_FBRT.TA,FBRT.TA,1019,7,10.62,Lag1Trend+NoCycle+NoAR,7,0.0137,0.0137,1.0597,1.2257142857142835,1.5108654095300096,-0.011755405073852643
Yahoo_Stock_Price_FIBI.TA,FIBI.TA,1019,7,10.63,Lag1Trend+NoCycle+NoAR,7,0.0152,0.0153,1.5326,0.855714285714287,1.0075926047480006,-1.8268496418923394
Yahoo_Stock_Price_FRUT.TA,FRUT.TA,1019,7,10.65,Lag1Trend+NoCycle+NoAR,7,0.0062,0.0062,0.9121,1.1857142857142873,1.4297851986524814,-0.25337837836740795
Yahoo_Stock_Price_GIVN.TA,GIVN.TA,505,7,10.05,Lag1Trend+NoCycle+NoAR,7,0.0041,0.0041,1.118,0.42857142857142855,0.6369570517030836,-0.32180851057677407
Yahoo_Stock_Price_GOLF.TA,GOLF.TA,1019,7,10.37,Lag1Trend+NoCycle+NoAR,7,0.0838,0.0887,4.1713,0.45814285714285735,0.5290750689376968,-2.9974041537030334
Yahoo_Stock_Price_GRNT.TA,GRNT.TA,231,7,9.14,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_HAP.TA,HAP.TA,813,7,10.47,Lag1Trend+NoCycle+NoAR,7,0.0472,0.0459,2.2836,5.1000000000000005,5.480484858633795,-6.460965223536337
Yahoo_Stock_Price_HARL.TA,HARL.TA,1019,7,10.6,Lag1Trend+NoCycle+NoAR,7,0.0121,0.0122,1.0543,0.17571428571428552,0.22152071815392005,-1.1324051068706176
Yahoo_Stock_Price_IGLD.TA,IGLD.TA,1019,7,10.68,Lag1Trend+NoCycle+NoAR,7,0.0073,0.0073,0.7795,0.40142857142857175,0.5510379815791809,-0.9468360722596718
Yahoo_Stock_Price_ILCO.TA,ILCO.TA,1019,7,10.78,Lag1Trend+NoCycle+NoAR,7,0.0363,0.0371,5.0276,24.299999999999986,24.958565663915856,-18.202527743517958
Yahoo_Stock_Price_ITRN.TA,ITRN.TA,1019,7,10.69,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_JOEL.TA,JOEL.TA,1019,7,10.49,Lag1Trend+NoCycle+NoAR,7,0.0301,0.0306,2.5148,5.071428571428563,5.368559317255015,-2.966994148643908
Yahoo_Stock_Price_KARD.AS,KARD.AS,1298,7,10.86,Lag1Trend+NoCycle+NoAR,7,0.0215,0.0219,1.0376,0.0032857142857142924,0.00445613541728064,-0.4225131640947166
Yahoo_Stock_Price_KMDA.TA,KMDA.TA,1019,7,10.55,Lag1Trend+NoCycle+NoAR,7,0.004,0.004,1.1518,0.06142857142857139,0.07319250547113972,-0.12371575005735069
Yahoo_Stock_Price_KOOR.TA,KOOR.TA,767,7,10.21,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_KRIS.TA,KRIS.TA,1017,7,10.65,Lag1Trend+NoCycle+NoAR,7,0.0195,0.0193,1.0968,0.0817142857142856,0.0890681921739901,-0.6995330564799742
Yahoo_Stock_Price_LUMI.TA,LUMI.TA,1019,7,10.35,Lag1Trend+NoCycle+NoAR,7,0.019,0.0193,1.9683,0.26571428571428485,0.3016620625799663,-3.4616770030786554
Yahoo_Stock_Price_MABR.TA,MABR.TA,1019,7,10.31,Lag1Trend+NoCycle+NoAR,7,0.0517,0.0503,2.6626,2.8800000000000003,3.0016138516281066,-11.595925703762793
Yahoo_Stock_Price_MGDL.TA,MGDL.TA,1019,7,10.66,Lag1Trend+NoCycle+NoAR,7,0.0833,0.0869,17.8701,0.19657142857142867,0.1975912085956401,-96.12997217755046
Yahoo_Stock_Price_MISH.TA,MISH.TA,976,7,10.55,Lag1Trend+NoCycle+NoAR,7,0.0032,0.0032,0.8083,0.259999999999997,0.3091462899202056,-1.2748469826132238
Yahoo_Stock_Price_MLNX.TA,MLNX.TA,403,7,9.91,Lag1Trend+NoCycle+NoAR,7,0.0842,0.0788,2.878,12.471428571428564,15.520815516129106,-1.8221417300239144
Yahoo_Stock_Price_MLSR.TA,MLSR.TA,1019,7,10.8,Lag1Trend+NoCycle+NoAR,7,0.0062,0.0062,1.0197,0.9857157142857075,1.037168397960794,-0.004765326300733674
Yahoo_Stock_Price_MMHD.TA,MMHD.TA,1019,7,10.96,Lag1Trend+NoCycle+NoAR,7,0.0191,0.0193,3.0108,0.5971428571428561,0.6355874672863109,-7.5240719981194975
Yahoo_Stock_Price_MTRX.TA,MTRX.TA,1019,7,10.51,Lag1Trend+NoCycle+NoAR,7,0.0152,0.0154,1.219,0.404285714285714,0.5203432932758354,-0.9322332583739787
Yahoo_Stock_Price_NFTA.TA,NFTA.TA,1019,7,10.6,Lag1Trend+NoCycle+NoAR,7,0.0669,0.0697,2.8067,1.4828571428571422,1.635280666167999,-4.626486778769931
Yahoo_Stock_Price_NICE.TA,NICE.TA,1019,7,10.48,Lag1Trend+NoCycle+NoAR,7,0.0058,0.0058,0.7937,1.4285714285714286,1.6527034130262392,-0.1877884273976691
Yahoo_Stock_Price_NTBA.TA,NTBA.TA,858,7,10.69,Lag1Trend+NoCycle+NoAR,7,0.016,0.0162,2.565,1.1371428571428563,1.47579518517016,-0.9973685490823954
Yahoo_Stock_Price_NTO.TA,NTO.TA,1019,7,10.81,Lag1Trend+NoCycle+NoAR,7,0.0116,0.0117,1.1219,3.5714285714285716,4.633418978310876,-0.5940720087266367
Yahoo_Stock_Price_OHH.TA,OHH.TA,1019,7,10.42,Lag1Trend+NoCycle+NoAR,7,0.015,0.0152,2.2524,119.0,141.36629220372362,-2.4317289765479257
Yahoo_Stock_Price_ORL.TA,ORL.TA,1019,7,10.82,Lag1Trend+NoCycle+NoAR,7,0.018,0.0182,1.8879,0.02485714285714285,0.028314559606574894,-3.3610120945039874
Yahoo_Stock_Price_ORMT.TA,ORMT.TA,719,7,10.04,Lag1Trend+NoCycle+NoAR,7,0.0626,0.0657,1.974,1.8785714285714283,2.347688833117127,-1.779990324021636
Yahoo_Stock_Price_OSEM.TA,OSEM.TA,963,7,10.55,Lag1Trend+NoCycle+NoAR,7,0.0061,0.0061,3.3344,0.5057142857142806,0.6435837163881587,-1.6140233376484363
Yahoo_Stock_Price_PAY,PAY,1251,7,10.69,Lag1Trend+NoCycle+NoAR,7,0.0171,0.0173,2.2759,0.3299997142857133,0.3808822315185768,-2.0740856589900756
Yahoo_Stock_Price_PLSN.TA,PLSN.TA,1019,7,10.69,Lag1Trend+NoCycle+NoAR,7,0.0413,0.0429,2.0155,4.158571428571427,5.66314778697703,-1.1702713773292825
Yahoo_Stock_Price_POLI.TA,POLI.TA,1019,7,10.61,Lag1Trend+NoCycle+NoAR,7,0.0063,0.0063,1.113,0.12428571428571392,0.15450381409993882,-0.23282040381220237
Yahoo_Stock_Price_PRGO,PRGO,1251,7,10.61,Lag1Trend+NoCycle+NoAR,7,0.0105,0.0105,0.6904,0.9700011428571429,1.2557816768893946,-0.007732548923148119
Yahoo_Stock_Price_PTNR.TA,PTNR.TA,1019,7,10.49,Lag1Trend+NoCycle+NoAR,7,0.0528,0.0513,4.4082,0.9771428571428576,1.0008853223878496,-20.33095775467943
Yahoo_Stock_Price_PZOL.TA,PZOL.TA,1019,7,10.52,LinearTrend+NoCycle+NoAR,7,0.0358,0.0364,3.0404,22.549393000880432,23.058166458718347,-23.390773491221157
Yahoo_Stock_Price_QNCO.TA,QNCO.TA,1020,7,10.58,Lag1Trend+NoCycle+NoAR,7,0.064,0.0667,2.6143,0.10457142857142854,0.11890572496129623,-3.413630957726241
Yahoo_Stock_Price_RMLI.TA,RMLI.TA,1019,7,10.5,Lag1Trend+NoCycle+NoAR,7,0.0089,0.0089,4.6891,1.3285714285714139,1.469207755414934,-4.485995850423142
Yahoo_Stock_Price_RTLX.TA,RTLX.TA,298,7,9.73,Lag1Trend+NoCycle+NoAR,7,0.0027,0.0027,0.6207,0.3000000000000012,0.3760699023168071,-0.03742514959188403
Yahoo_Stock_Price_SAE.TA,SAE.TA,1019,7,10.62,Lag1Trend+NoCycle+NoAR,7,0.0051,0.0051,1.0071,0.06714285714285648,0.08237544710479075,-1.9793906623156245
Yahoo_Stock_Price_SCOP.TA,SCOP.TA,1019,7,10.63,Lag1Trend+NoCycle+NoAR,7,0.0141,0.0143,2.2692,0.7185714285714287,0.8116561552071874,-3.6249785083332364
Yahoo_Stock_Price_SKBN.TA,SKBN.TA,1019,7,9.83,Lag1Trend+NoCycle+NoAR,7,0.0072,0.0073,0.6253,0.04971428571428519,0.07299706452023527,-0.7459744207578616
Yahoo_Stock_Price_SUNY.TA,SUNY.TA,1014,7,10.01,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_TEVA.TA,TEVA.TA,1019,7,9.63,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0067,0.8936,1.4000000000000017,1.5802350638885516,-0.45805529074094653
Yahoo_Stock_Price_UNON.TA,UNON.TA,1019,7,9.82,Lag1Trend+NoCycle+NoAR,7,0.0176,0.0178,2.5255,0.23571428571428552,0.2563201123595258,-5.4800724546375585
