Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
ECON0034,ECON0034,707,18,16.65,Lag1Trend+NoCycle+NoAR,18,0.0526,0.0551,2.1138,0.261111111111,0.358236421003,-0.80077955811
ECON0035,ECON0035,707,18,16.82,Lag1Trend+NoCycle+NoAR,18,0.0888,0.0946,3.4691,219.166666667,268.415204901,-1.39075645184
ECON0036,ECON0036,707,18,17.68,Lag1Trend+NoCycle+NoAR,18,0.0532,0.0559,1.1157,147.333333333,225.302512685,-0.403253483681
ECON0037,ECON0037,707,18,15.71,Lag1Trend+NoCycle+NoAR,18,0.0628,0.0659,1.6001,150.222222222,198.17752984,-0.724346503983
ECON0038,ECON0038,707,18,17.37,Lag1Trend+NoCycle+NoAR,18,0.0723,0.0757,1.6492,82.1666666667,101.941431987,-0.502261405744
ECON0039,ECON0039,707,18,17.28,Lag1Trend+NoCycle+NoAR,18,0.1127,0.1222,2.4213,150.833333333,183.03323924,-1.7311771356
ECON0040,ECON0040,473,18,13.41,Lag1Trend+NoCycle+NoAR,18,0.0365,0.037,0.867,0.311111111111,0.418993502999,-0.219554030828
ECON0041,ECON0041,707,18,17.7,Lag1Trend+NoCycle+NoAR,18,0.0586,0.0618,2.3591,447.111111111,609.346462295,-0.900517582166
ECON0042,ECON0042,1877,26,27.82,Lag1Trend+NoCycle+NoAR,26,0.0046,0.0046,1.7871,42.6038461538,55.3243478185,-1.36087699461
ECON0043,ECON0043,466,18,13.36,Lag1Trend+NoCycle+NoAR,18,0.067,0.0701,2.7159,21.9666666667,25.7953053438,-2.63877090967
ECON0044,ECON0044,274,18,12.28,Lag1Trend+NoCycle+NoAR,18,0.091,0.0967,6.0696,2.67777777778,3.10447705383,-2.90622967225
ECON0045,ECON0045,263,18,10.68,Lag1Trend+NoCycle+NoAR,18,0.0608,0.0637,2.9835,4.96666666667,6.17026921797,-1.46311930416
ECON0046,ECON0046,430,18,12.44,Lag1Trend+NoCycle+NoAR,18,0.3646,0.3019,3.1342,2.08333333333,2.43390404266,-0.00440099846577
ECON0047,ECON0047,309,18,11.99,Lag1Trend+NoCycle+NoAR,18,0.0353,0.0345,1.8817,1.45,1.81582549333,-0.428418617708
ECON0048,ECON0048,766,18,18.05,Lag1Trend+NoCycle+NoAR,18,0.0616,0.0646,6.181,28.1055555556,34.8010137145,-1.87120425928
ECON0049,ECON0049,706,18,16.49,Lag1Trend+NoCycle+NoAR,18,0.0154,0.0152,2.637,3.13333333333,4.02257518402,-1.46246195468
ECON0050,ECON0050,766,18,17.15,Lag1Trend+NoCycle+NoAR,18,0.0499,0.0518,6.6051,24.4388888889,30.12596702,-1.85496108499
ECON0051,ECON0051,766,18,18.33,Lag1Trend+NoCycle+NoAR,18,0.0547,0.0566,2.8034,2.60555555556,2.93910417191,-3.67084995242
ECON0052,ECON0052,766,18,17.01,Lag1Trend+NoCycle+NoAR,18,0.084,0.0791,5.3342,3.92222222222,4.7954839867,-0.666961984535
ECON0053,ECON0053,358,18,11.35,Lag1Trend+NoCycle+NoAR,18,0.0444,0.0459,5.3452,4.43333333333,5.56866231693,-1.2875187833
ECON0054,ECON0054,214,18,10.53,Lag1Trend+NoCycle+NoAR,18,0.0344,0.0333,2.3289,7.82222222222,10.9670719277,-0.438597138874
ECON0055,ECON0055,214,18,9.71,Lag1Trend+NoCycle+NoAR,18,0.0606,0.0632,7.6754,27.0444444444,31.5934944077,-2.74193228889
ECON0056,ECON0056,214,18,9.96,Lag1Trend+NoCycle+NoAR,18,0.0311,0.0317,5.5156,21.0888888889,23.4228283708,-4.28098254287
ECON0057,ECON0057,766,18,16.7,Lag1Trend+NoCycle+NoAR,18,0.0427,0.0439,9.9033,106.722222222,121.678410392,-3.33419884326
ECON0058,ECON0058,766,18,16.93,Lag1Trend+NoCycle+NoAR,18,0.0642,0.0671,5.8437,50.05,58.7303773376,-2.65288850672
ECON0059,ECON0059,707,18,16.06,Lag1Trend+NoCycle+NoAR,18,0.007,0.007,1.4167,1.63333333333,2.05615606844,-0.0251766255524
ECON0060,ECON0060,358,18,12.32,Lag1Trend+NoCycle+NoAR,18,0.0444,0.0459,5.3452,4.43333333333,5.56866231693,-1.2875187833
ECON0061,ECON0061,766,18,18.24,Lag1Trend+NoCycle+NoAR,18,0.0507,0.0527,5.9284,28.9444444444,35.7481468051,-1.89916639989
ECON0062,ECON0062,766,18,18.86,Lag1Trend+NoCycle+NoAR,18,0.0537,0.0555,3.068,2.97777777778,3.3119312929,-2.37209655381
ECON0063,ECON0063,766,18,19.02,Lag1Trend+NoCycle+NoAR,18,0.0494,0.0474,3.3965,4.35555555556,5.6218818518,-1.06063459867
ECON0064,ECON0064,766,18,18.57,Lag1Trend+NoCycle+NoAR,18,0.0347,0.0355,10.0287,54.45,61.5407137141,-3.60481180204
ECON0065,ECON0065,466,18,12.48,Lag1Trend+NoCycle+NoAR,18,0.0563,0.0585,9.7811,52.3,60.2022424832,-3.07674742975
ECON0066,ECON0066,719,18,16.81,Lag1Trend+NoCycle+NoAR,18,0.1176,0.1285,8.3721,166.211111111,203.166106097,-2.02384315694
ECON0067,ECON0067,1094,26,24.83,Lag1Trend+NoCycle+NoAR,26,0.0434,0.0422,11.6614,33.2115384615,38.0431283596,-3.20386796183
ECON0068,ECON0068,719,18,16.98,Lag1Trend+NoCycle+NoAR,18,0.0507,0.0527,7.9491,39.8388888889,48.09146956,-2.18718648103
ECON0069,ECON0069,719,18,17.69,Lag1Trend+NoCycle+NoAR,18,0.0504,0.0522,7.0379,179.672222222,211.425399242,-2.59949818967
ECON0070,ECON0070,719,18,16.69,Lag1Trend+NoCycle+NoAR,18,0.0662,0.0693,8.7569,579.188888889,677.89796102,-2.70344843714
ECON0071,ECON0071,719,18,17.3,Lag1Trend+NoCycle+NoAR,18,0.0737,0.0776,8.3529,493.166666667,582.762369143,-2.52299635324
ECON0072,ECON0072,1877,26,29.49,Lag1Trend+NoCycle+NoAR,26,0.0176,0.0174,5.2648,125.280769231,136.23303423,-5.47987008053
ECON0073,ECON0073,1877,26,27.69,Lag1Trend+NoCycle+NoAR,26,0.0397,0.0387,11.4186,61.2038461538,70.0130345007,-3.24064773341
ECON0074,ECON0074,719,18,17.56,Lag1Trend+NoCycle+NoAR,18,0.1535,0.1697,10.3986,143.072222222,162.481932329,-3.45146444061
ECON0075,ECON0075,719,18,18.04,Lag1Trend+NoCycle+NoAR,18,0.0418,0.0429,9.2101,86.0333333333,96.336903048,-3.93905300392
ECON0076,ECON0076,719,18,15.91,Lag1Trend+NoCycle+NoAR,18,0.0511,0.0493,7.7269,57.1333333333,67.1438091793,-2.62381460185
ECON0077,ECON0077,71,8,8.81,Lag1Trend+NoCycle+NoAR,8,0.0372,0.0361,2.2496,3.14625,4.00045153701,-1.62151310601
ECON0078,ECON0078,87,8,7.51,ConstantTrend+NoCycle+AR(21),8,0.0015,0.0015,0.3449,10.6903509943,13.5092588763,0.962898476473
ECON0079,ECON0079,71,8,8.85,ConstantTrend+NoCycle+AR(17),8,0.3384,0.4093,1.9979,0.094185632953,0.096840337997,-0.722718905505
ECON0080,ECON0080,87,8,8.21,Lag1Trend+NoCycle+NoAR,8,0.1123,0.1057,5.25,0.135,0.140534693226,-11.950819566
ECON0081,ECON0081,87,8,8.41,Lag1Trend+NoCycle+NoAR,8,0.0397,0.0387,2.8636,0.135,0.149582753017,-4.39156624882
ECON0082,ECON0082,87,8,8.27,Lag1Trend+NoCycle+NoAR,8,0.2449,0.2057,1.6844,0.09625,0.117100384286,-1.54598200744
ECON0083,ECON0083,71,8,7.61,LinearTrend+NoCycle+AR(17),8,0.0959,0.0908,2.1906,0.0625896560002,0.0670745167281,-0.606782419366
ECON0084,ECON0084,71,8,7.65,ConstantTrend+NoCycle+AR(17),8,0.2081,0.2514,3.418,0.180668122206,0.241282807457,-5.0524905106
ECON0085,ECON0085,87,8,8.6,ConstantTrend+NoCycle+AR(21),8,0.1189,0.1097,4.3503,0.149154103075,0.174105294689,-5.93108191258
ECON0086,ECON0086,87,8,8.57,ConstantTrend+NoCycle+AR(21),8,0.1273,0.1174,5.3457,1.58842918753,1.80052030607,-5.38920645574
ECON0087,ECON0087,71,8,7.53,LinearTrend+NoCycle+NoAR,8,0.0233,0.0237,1.7245,0.236499502478,0.262747998465,-9.64402957391
ECON0088,ECON0088,71,8,7.4,Lag1Trend+NoCycle+NoAR,8,0.2501,0.2106,1.7724,0.09875,0.117739118393,-1.73236833327
ECON0089,ECON0089,1127,18,24.73,Lag1Trend+NoCycle+NoAR,18,0.0344,0.0352,7.7206,7.25916666667,8.23857916216,-3.47167738918
ECON0090,ECON0090,719,18,17.55,Lag1Trend+NoCycle+NoAR,18,0.0311,0.0318,9.501,6.5635,7.52263518766,-3.1885945751
ECON0091,ECON0091,599,18,14.45,Lag1Trend+NoCycle+NoAR,18,0.0218,0.0221,8.7049,4.609,5.24804574209,-3.23497809953
ECON0092,ECON0092,599,18,15.04,Lag1Trend+NoCycle+NoAR,18,0.0207,0.021,9.2016,4.38105555556,5.01763898108,-3.20800221159
ECON0093,ECON0093,795,18,18.04,Lag1Trend+NoCycle+NoAR,18,0.0339,0.0347,7.2702,7.174,8.14832236312,-3.44743017583
ECON0094,ECON0094,599,18,15.23,Lag1Trend+NoCycle+NoAR,18,0.0188,0.019,8.4549,3.99766666667,4.5553044172,-3.12142545474
ECON0095,ECON0095,599,18,14.67,Lag1Trend+NoCycle+NoAR,18,0.0177,0.0179,9.3387,3.76294444444,4.31752252133,-3.15977716671
ECON0096,ECON0096,719,18,16.35,Lag1Trend+NoCycle+NoAR,18,0.0303,0.0309,9.7414,6.40466666667,7.33979011205,-3.1915124109
ECON0097,ECON0097,795,18,18.14,Lag1Trend+Cycle_Length_30+NoAR,18,0.0329,0.0322,1.6008,3.86721693122,4.52696268993,-1.64894287172
ECON0098,ECON0098,719,18,16.53,Lag1Trend+NoCycle+NoAR,18,0.0059,0.0059,1.72,0.700333333333,0.816179038093,-0.385585693884
ECON0099,ECON0099,167,18,10.06,LinearTrend+NoCycle+NoAR,18,0.0138,0.0139,5.5315,1.66594322457,1.86007483933,-0.237848123199
ECON0100,ECON0100,167,18,10.12,LinearTrend+NoCycle+NoAR,18,0.0151,0.0152,5.5686,1.82290891487,1.95361652261,-0.464723183415
ECON0101,ECON0101,599,18,14.72,Lag1Trend+NoCycle+NoAR,18,0.1491,0.1645,5.3129,33.1811111111,37.9042763096,-3.27920357766
ECON0102,ECON0102,599,18,14.63,Lag1Trend+NoCycle+NoAR,18,0.1263,0.1374,7.7624,28.1491666667,32.3643732615,-3.10641633136
ECON0103,ECON0103,1127,18,24.4,Lag1Trend+NoCycle+NoAR,18,0.0376,0.0385,8.7779,7.77311111111,8.86208229857,-3.33538143921
ECON0104,ECON0104,719,18,17.88,Lag1Trend+NoCycle+NoAR,18,0.0364,0.0373,8.6214,7.54072222222,8.65940311325,-3.13762684229
ECON0105,ECON0105,479,18,13.69,LinearTrend+NoCycle+NoAR,18,0.0209,0.0212,4.9509,4.32503165212,4.90474917641,-0.373041510417
ECON0106,ECON0106,479,18,13.9,LinearTrend+NoCycle+NoAR,18,0.0206,0.0209,4.9868,4.26637847812,4.86389936654,-0.356916980171
ECON0107,ECON0107,479,18,12.68,LinearTrend+NoCycle+NoAR,18,0.0354,0.036,10.4083,7.45662812552,7.54639808503,-5.8859159093
ECON0108,ECON0108,479,18,12.46,LinearTrend+NoCycle+NoAR,18,0.0361,0.0368,13.5651,7.61561096376,7.66227158376,-6.70269651823
ECON0109,ECON0109,719,18,17.82,Lag1Trend+NoCycle+NoAR,18,0.0378,0.0387,9.857,13.5076111111,15.2019617064,-3.75082746355
ECON0110,ECON0110,719,18,16.37,Lag1Trend+NoCycle+NoAR,18,0.0355,0.0363,10.0183,12.6660555556,14.3999955768,-3.41840731015
ECON0111,ECON0111,479,18,13.76,Lag1Trend+NoCycle+NoAR,18,0.0327,0.0333,10.3032,11.0238333333,12.044750943,-5.16004678974
ECON0112,ECON0112,479,18,13.37,Lag1Trend+NoCycle+NoAR,18,0.0313,0.0319,10.5948,10.5673333333,11.5780103885,-4.98925822721
ECON0113,ECON0113,167,18,10.28,LinearTrend+NoCycle+NoAR,18,0.024,0.0237,13.0216,2.68168115513,2.69657440076,-17.5449040831
ECON0114,ECON0114,167,18,9.55,LinearTrend+NoCycle+NoAR,18,0.023,0.0227,17.121,2.56513229222,2.57711302647,-19.4059207148
ECON0115,ECON0115,719,18,15.78,Lag1Trend+NoCycle+NoAR,18,0.0701,0.0735,5.1063,13.4331666667,15.5440335588,-2.95011901143
ECON0116,ECON0116,719,18,17.54,Lag1Trend+NoCycle+NoAR,18,0.0608,0.0633,7.5326,11.6387222222,13.521389929,-2.85972558176
ECON0117,ECON0117,1127,18,23.57,Lag1Trend+NoCycle+NoAR,18,0.0656,0.0689,5.0261,11.9444444444,14.6167331811,-1.94414889545
ECON0118,ECON0118,395,18,12.69,Lag1Trend+NoCycle+NoAR,18,0.134,0.1536,2.6328,40.4833333333,61.6227456202,-0.597323093084
ECON0119,ECON0119,455,18,12.28,Lag1Trend+NoCycle+NoAR,18,0.143,0.1571,8.0955,22.5722222222,25.7492718344,-3.30476271014
ECON0120,ECON0120,716,18,16.36,Lag1Trend+NoCycle+NoAR,18,0.1425,0.1595,4.3539,34.3444444444,44.4341710349,-1.34572601013
ECON0121,ECON0121,716,18,15.91,Lag1Trend+NoCycle+NoAR,18,0.0637,0.0662,8.1355,10.9111111111,11.9854541471,-4.83976913425
ECON0122,ECON0122,716,18,17.03,Lag1Trend+NoCycle+NoAR,18,0.0595,0.062,6.2822,10.7166666667,12.538496277,-2.71076769756
ECON0123,ECON0123,716,18,16.49,Lag1Trend+NoCycle+NoAR,18,0.0588,0.0613,5.0676,10.7611111111,12.8915346901,-2.20706260032
ECON0124,ECON0124,395,18,11.17,Lag1Trend+NoCycle+NoAR,18,0.1182,0.1287,4.2862,20.0444444444,24.1045408355,-2.06726851945
ECON0125,ECON0125,716,18,17.33,Lag1Trend+NoCycle+NoAR,18,0.049,0.0507,6.3311,8.41666666667,9.86821496861,-2.66904938827
ECON0126,ECON0126,716,18,17.22,Lag1Trend+NoCycle+NoAR,18,0.0134,0.0135,7.0159,2.02222222222,2.40393196428,-2.42046035805
ECON0127,ECON0127,479,18,13.49,Lag1Trend+NoCycle+NoAR,18,0.0458,0.0473,5.2614,7.86111111111,9.43259714442,-2.23239216311
ECON0128,ECON0128,383,18,12.77,Lag1Trend+NoCycle+NoAR,18,0.0305,0.0311,9.221,5.04444444444,5.69863531422,-3.62070722153
ECON0129,ECON0129,395,18,11.76,Lag1Trend+NoCycle+NoAR,18,0.0178,0.018,7.6282,2.91666666667,3.46530421945,-2.42959143197
ECON0130,ECON0130,971,18,20.76,Lag1Trend+NoCycle+NoAR,18,0.1476,0.1646,3.8929,29.6777777778,36.7685856254,-1.64936395904
ECON0131,ECON0131,1127,18,22.92,Lag1Trend+NoCycle+NoAR,18,0.0601,0.063,4.3488,11.1277777778,13.9387349976,-1.64660052697
ECON0132,ECON0132,395,18,12.33,Lag1Trend+NoCycle+NoAR,18,0.132,0.1459,5.3196,25.6277777778,31.7582272805,-1.80798413073
ECON0133,ECON0133,479,18,12.84,Lag1Trend+NoCycle+NoAR,18,0.127,0.1384,8.3836,21.2055555556,24.7631334402,-2.74968392624
ECON0134,ECON0134,716,18,17.21,Lag1Trend+NoCycle+NoAR,18,0.0568,0.0594,5.5253,10.2055555556,12.8218346754,-1.72879901515
ECON0135,ECON0135,17,6,7.57,Lag1Trend+NoCycle+NoAR,6,0.0989,0.0936,4.564,0.0520116666667,0.0555418201298,-7.12497655283
ECON0136,ECON0136,17,6,8.01,ConstantTrend+NoCycle+AR(4),6,0.0206,0.0203,1.3834,117.805220863,140.374022431,-1.00825935948
ECON0137,ECON0137,17,6,8.3,ConstantTrend+NoCycle+AR(4),6,0.0184,0.0182,1.0291,38.2726876379,47.1780988278,-0.778805769787
ECON0138,ECON0138,16,6,6.96,ConstantTrend+NoCycle+NoAR,6,0.0329,0.0323,4.3494,694.166666667,726.73694232,-10.4121750101
ECON0139,ECON0139,17,6,7.71,ConstantTrend+NoCycle+AR(4),6,0.0185,0.0182,1.1534,19540.4303286,27068.5952622,-0.994257286945
ECON0140,ECON0140,17,6,7.13,ConstantTrend+NoCycle+AR(4),6,0.6281,0.4537,3.8246,34375.511545,36575.2809308,-4.58133508829
ECON0141,ECON0141,17,6,7.3,PolyTrend+NoCycle+AR(4),6,0.1801,0.1757,0.9628,2767.62971794,2945.40336264,0.529759404073
ECON0142,ECON0142,17,6,8.3,ConstantTrend+NoCycle+AR(4),6,0.0263,0.0265,0.911,28972.5318869,30045.4453214,-1.84664772482
ECON0143,ECON0143,17,6,7.07,ConstantTrend+NoCycle+AR(4),6,0.0824,0.0887,0.8737,19.9109342311,26.4014031884,-1.75079063445
ECON0144,ECON0144,18,6,7.85,ConstantTrend+NoCycle+AR(4),6,0.0426,0.0441,1.4812,7.72785756162,10.3579453012,-0.41049319322
ECON0145,ECON0145,17,6,7.46,ConstantTrend+NoCycle+NoAR,6,0.7654,1.247,6.6365,10.8532122549,11.1375041994,-19.9909470106
ECON0146,ECON0146,17,6,7.1,ConstantTrend+NoCycle+AR(4),6,0.2125,0.2463,1.8756,9.15677543991,10.6849821278,-6.5484210186
ECON0147,ECON0147,16,6,7.44,ConstantTrend+NoCycle+AR(4),6,0.0196,0.0195,1.002,15.616175646,17.4678807581,0.563041296032
ECON0148,ECON0148,17,6,7.13,ConstantTrend+NoCycle+AR(4),6,0.0281,0.0275,1.2483,99.9421379346,128.750204731,-0.339509193388
ECON0149,ECON0149,17,6,7.01,PolyTrend+NoCycle+AR(4),6,0.9728,0.6058,4.1694,24.0881438458,26.2158272179,-24.8545856474
ECON0150,ECON0150,16,6,7.02,ConstantTrend+NoCycle+AR(4),6,0.0721,0.0687,2.3308,646.675097876,751.640881813,-1.6718516949
ECON0151,ECON0151,157,18,9.15,Lag1Trend+NoCycle+NoAR,18,0.1213,0.126,1.714,0.996111111111,1.38987409502,-0.0380535204878
ECON0152,ECON0152,731,18,16.32,Lag1Trend+NoCycle+NoAR,18,0.2365,0.2882,4.2968,22.4088888889,29.5342817756,-1.21238546404
ECON0153,ECON0153,165,18,9.99,Lag1Trend+NoCycle+NoAR,18,0.2179,0.2519,4.5204,0.7105,0.824569551005,-2.54672477538
ECON0154,ECON0154,822,26,18.53,Lag1Trend+NoCycle+NoAR,26,0.217,0.2503,9.8383,0.499,0.578811049281,-2.89464586543
ECON0155,ECON0155,154,18,9.87,Lag1Trend+NoCycle+NoAR,18,0.1785,0.2074,4.5777,0.658111111111,0.888436016579,-1.01573717516
ECON0156,ECON0156,772,26,17.66,Lag1Trend+NoCycle+NoAR,26,0.063,0.0618,3.489,0.141653846154,0.167199903386,-0.170945284911
ECON0157,ECON0157,146,18,10.11,Lag1Trend+NoCycle+NoAR,18,0.2143,0.2473,4.5621,0.7125,0.82735552616,-2.56907562303
ECON0158,ECON0158,736,26,18.68,Lag1Trend+NoCycle+NoAR,26,0.2074,0.238,9.8317,0.491192307692,0.571424165505,-2.82995624579
ECON0159,ECON0159,146,18,10.26,Lag1Trend+NoCycle+NoAR,18,0.2088,0.2401,4.6698,0.717222222222,0.83277841524,-2.55212645952
ECON0160,ECON0160,736,26,17.67,Lag1Trend+NoCycle+NoAR,26,0.1944,0.2213,9.8997,0.4835,0.564308255914,-2.7609300733
ECON0161,ECON0161,197,18,10.6,Lag1Trend+NoCycle+NoAR,18,0.2207,0.2555,4.4826,0.708777777778,0.822481475644,-2.5421937039
ECON0162,ECON0162,953,26,21.92,Lag1Trend+NoCycle+NoAR,26,0.2245,0.2601,9.8176,0.504230769231,0.583719769436,-2.93996730906
ECON0163,ECON0163,17,6,7.91,ConstantTrend+NoCycle+AR(4),6,0.0536,0.0562,1.8679,66.6388333066,88.5598460744,-16.5063812897
ECON0164,ECON0164,17,6,7.1,ConstantTrend+NoCycle+AR(4),6,0.0636,0.0671,2.1109,1452.29904959,1857.96157443,-19.8597972537
ECON0165,ECON0165,17,6,7.1,ConstantTrend+NoCycle+NoAR,6,0.0022,0.0022,0.7647,2.2940372549,2.47796839168,-0.72696706723
ECON0166,ECON0166,17,6,8.03,ConstantTrend+NoCycle+AR(4),6,0.0554,0.0575,2.9776,1063.33335521,1212.4408724,-20.1507068399
ECON0167,ECON0167,18,6,8.29,ConstantTrend+NoCycle+AR(4),6,0.0426,0.0441,1.4812,7.72785756162,10.3579453012,-0.41049319322
ECON0168,ECON0168,17,6,7.37,ConstantTrend+NoCycle+AR(4),6,0.1003,0.1068,7.4643,244.936995202,270.705593178,-18.5100143094
ECON0169,ECON0169,18,6,7.61,ConstantTrend+NoCycle+AR(4),6,0.4371,0.3531,0.8523,6.95655833999,7.68886498971,-0.216690531769
ECON0170,ECON0170,347,35,12.52,Lag1Trend+NoCycle+NoAR,35,0.0624,0.064,3.691,12.012,13.7903141993,-0.268747413916
ECON0171,ECON0171,18,6,7.59,ConstantTrend+NoCycle+AR(4),6,0.1418,0.1563,5.0084,3.16030716402,3.61131427395,-40.1427090922
ECON0172,ECON0172,709,35,17.02,Lag1Trend+NoCycle+NoAR,35,0.0746,0.0777,4.2702,14.834,17.4982883245,-0.535932330005
ECON0173,ECON0173,1752,35,28.16,Lag1Trend+NoCycle+NoAR,35,0.0692,0.0718,3.9364,13.6117142857,16.1331905444,-0.4884592719
ECON0174,ECON0174,4536,35,38.24,Lag1Trend+NoCycle+NoAR,35,0.0727,0.0757,4.0248,14.1851428571,16.815531596,-0.530775898568
ECON0175,ECON0175,3345,35,37.02,Lag1Trend+NoCycle+NoAR,35,0.0697,0.0725,4.1483,13.5028571429,15.9284105565,-0.476832387505
ECON0176,ECON0176,4317,35,38.64,Lag1Trend+NoCycle+NoAR,35,0.0633,0.0638,2.9707,6.36257142857,7.19085629711,-0.0339874754897
ECON0177,ECON0177,4354,35,39.99,Lag1Trend+NoCycle+NoAR,35,0.0956,0.1012,5.646,9.81914285714,12.0513419525,-0.410000306707
ECON0178,ECON0178,859,35,19.85,Lag1Trend+NoCycle+NoAR,35,0.1346,0.1488,6.4703,27.8565714286,34.2959092104,-1.6263042584
ECON0179,ECON0179,834,35,19.49,Lag1Trend+NoCycle+NoAR,35,0.0819,0.0858,2.6971,14.1954285714,17.999619996,-0.334595836065
ECON0180,ECON0180,709,35,17.77,Lag1Trend+NoCycle+NoAR,35,0.0641,0.0658,4.4485,10.5337142857,12.2820228674,-0.239817709446
