Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_FER.MC,FER.MC,1298,7,12.71,Lag1Trend+NoCycle+NoAR,7,0.0102,0.0103,1.2785,0.1885714285714281,0.2595738265476148,-0.157362452172487
Yahoo_Stock_Price_FUN.MC,FUN.MC,1290,7,12.28,Lag1Trend+NoCycle+NoAR,7,0.0131,0.013,51.4286,0.08571428571428566,0.08585702400752405,-299.9998244167815
Yahoo_Stock_Price_GAM.MC,GAM.MC,1298,7,12.82,Lag1Trend+NoCycle+NoAR,7,0.0109,0.0109,1.1807,0.20071428571428537,0.23206372277581686,-1.42360855832426
Yahoo_Stock_Price_GAS.MC,GAS.MC,1298,7,12.93,Lag1Trend+NoCycle+NoAR,7,0.0169,0.0171,3.138,0.3085714285714291,0.34680171362239404,-3.8002769378836847
Yahoo_Stock_Price_GCO.MC,GCO.MC,1298,7,13.3,Lag1Trend+NoCycle+NoAR,7,0.0091,0.0092,0.7288,0.22714285714285712,0.3386317004821443,-0.20113296262488478
Yahoo_Stock_Price_IBG.MC,IBG.MC,1298,7,12.94,Lag1Trend+NoCycle+NoAR,7,0.014,0.0138,0.9169,0.26285714285714235,0.3196426576216451,-2.0888450134734677
Yahoo_Stock_Price_IDR.MC,IDR.MC,1298,7,13.23,Lag1Trend+NoCycle+NoAR,7,0.0607,0.0627,6.4852,0.6377142857142866,0.656002831004345,-17.1883348318181
Yahoo_Stock_Price_ITX.MC,ITX.MC,1298,7,13.73,Lag1Trend+NoCycle+NoAR,7,0.0044,0.0044,0.9939,0.13500000000000004,0.15832832072265904,-1.7596607460530769
Yahoo_Stock_Price_JAZ.MC,JAZ.MC,1053,7,12.56,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_LOG.MC,LOG.MC,526,7,10.83,Lag1Trend+NoCycle+NoAR,7,0.0108,0.0107,1.7857,0.21428571428571278,0.23532652087805742,-4.8538453152891154
Yahoo_Stock_Price_MAP.MC,MAP.MC,1298,7,13.66,Lag1Trend+NoCycle+NoAR,7,0.0184,0.0187,1.206,0.03999999999999985,0.058422109317816044,-0.34001024823722825
Yahoo_Stock_Price_MCM.MC,MCM.MC,1298,7,13.57,Lag1Trend+NoCycle+NoAR,7,0.041,0.042,4.9454,1.5742857142857116,1.65719211749444,-9.250769370854094
Yahoo_Stock_Price_MDF.MC,MDF.MC,1298,7,13.54,Lag1Trend+NoCycle+NoAR,7,0.0274,0.028,1.7143,0.034285714285714315,0.044721359549995836,-0.2499999888392861
Yahoo_Stock_Price_MVC.MC,MVC.MC,468,7,11.17,Lag1Trend+NoCycle+NoAR,7,0.0,0.0,0.0,0.0,0.0,1.0
Yahoo_Stock_Price_NAT.MC,NAT.MC,1296,7,13.79,Lag1Trend+NoCycle+NoAR,7,0.0097,0.0096,1.2857,0.004285714285714289,0.005976143046671973,-0.0606056106521653
Yahoo_Stock_Price_NEA.MC,NEA.MC,1290,7,13.78,Lag1Trend+NoCycle+NoAR,7,0.0193,0.0193,1.0446,0.027857142857142865,0.029459415181858982,-0.0053191322996837265
Yahoo_Stock_Price_NHH.MC,NHH.MC,1298,7,13.87,Lag1Trend+NoCycle+NoAR,7,0.0111,0.0113,0.8571,0.044285714285714296,0.08302323254883019,-0.16727146771353074
Yahoo_Stock_Price_OHL.MC,OHL.MC,1298,7,13.83,Lag1Trend+NoCycle+NoAR,7,0.0301,0.0307,0.7953,0.10471428571428566,0.13745077040786005,-0.11171248756698104
Yahoo_Stock_Price_PAC.MC,PAC.MC,1298,7,13.89,Lag1Trend+NoCycle+NoAR,7,0.0119,0.012,1.8901,0.06142857142857139,0.07171371656006358,-2.3333333024691405
Yahoo_Stock_Price_POP.MC,POP.MC,1298,7,14.35,Lag1Trend+NoCycle+NoAR,7,0.019,0.019,0.7157,0.023857142857142927,0.028911194075256504,-0.018121688558089266
Yahoo_Stock_Price_PRS.MC,PRS.MC,1298,7,14.36,Lag1Trend+NoCycle+NoAR,7,0.0309,0.0315,1.4273,0.1641428571428569,0.18051236601882495,-4.775550717877035
Yahoo_Stock_Price_PSG.MC,PSG.MC,1298,7,14.59,Lag1Trend+NoCycle+NoAR,7,0.0455,0.0467,4.1099,0.2671428571428568,0.2836748641868511,-7.837068565248831
Yahoo_Stock_Price_RDM.MC,RDM.MC,760,7,12.78,Lag1Trend+NoCycle+NoAR,7,0.0266,0.0273,0.9365,0.008428571428571428,0.012183126504660913,-0.7120995295504553
Yahoo_Stock_Price_REP.MC,REP.MC,1297,7,14.64,Lag1Trend+NoCycle+NoAR,7,0.0208,0.0205,1.5799,0.24357142857142783,0.2876071229000713,-1.937189751761987
Yahoo_Stock_Price_RIO.MC,RIO.MC,1297,7,14.68,Lag1Trend+NoCycle+NoAR,7,0.0084,0.0084,2.2857,0.03428571428571457,0.03927922024247896,-3.1999998366666738
Yahoo_Stock_Price_SAB.MC,SAB.MC,1298,7,13.79,Lag1Trend+NoCycle+NoAR,7,0.0376,0.0367,1.7036,0.045428571428571436,0.05246767712465589,-0.4721803742330062
Yahoo_Stock_Price_SAN.MC,SAN.MC,1298,7,14.15,Lag1Trend+NoCycle+NoAR,7,0.0112,0.0113,0.7414,0.04300000000000021,0.04829226498252977,-0.054722825592951274
Yahoo_Stock_Price_SNC.MC,SNC.MC,1298,7,13.92,Lag1Trend+NoCycle+NoAR,7,0.0373,0.0363,1.1527,0.005571428571428573,0.006959063976467773,-1.7852089792883992
Yahoo_Stock_Price_TEC.MC,TEC.MC,1298,7,14.44,Lag1Trend+NoCycle+NoAR,7,0.112,0.1195,3.6134,0.3071428571428571,0.3278174579156603,-7.186164001973861
Yahoo_Stock_Price_TEF.MC,TEF.MC,1296,7,14.77,Lag1Trend+NoCycle+NoAR,7,0.0142,0.0143,1.2473,0.12742857142857109,0.16365992615350688,-0.43351275197755457
Yahoo_Stock_Price_TPZ.MC,TPZ.MC,59,7,6.9,Lag1Trend+NoCycle+NoAR,7,0.0066,0.0066,0.9785,0.03685714285714286,0.0494483857890514,-0.0016385709173774021
Yahoo_Stock_Price_TUB.MC,TUB.MC,1298,7,14.02,Lag1Trend+NoCycle+NoAR,7,0.0164,0.0162,1.298,0.037857142857143,0.04594251065967446,-1.693359325902315
Yahoo_Stock_Price_UBS.MC,UBS.MC,1298,7,14.39,Lag1Trend+NoCycle+NoAR,7,0.05,0.0509,0.5714,0.0005714285714285711,0.0007559289460184541,-0.16663263988133648
Yahoo_Stock_Price_VID.MC,VID.MC,1297,7,14.19,Lag1Trend+NoCycle+NoAR,7,0.0277,0.0279,1.1447,1.4785714285714278,1.8511579387739208,-0.01268017610090566
Yahoo_Stock_Price_ZOT.MC,ZOT.MC,1298,7,13.91,Lag1Trend+NoCycle+NoAR,7,0.0235,0.0239,2.8106,0.20142857142857068,0.23673372624714226,-2.6228232156517204
