Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
M3_M_COMP,N1437,51,18,5.84,PolyTrend+NoCycle+AR,18,0.317,0.4039,0.878,1719.8451065978772,2214.5122440429727,-1.3498083248809696
M3_M_COMP,N1438,51,18,5.45,ConstantTrend+NoCycle+AR,18,0.4263,0.3376,1.1348,1181.536503683672,1295.4650274297853,-0.5068070788758634
M3_M_COMP,N1439,51,18,5.66,PolyTrend+NoCycle+AR,18,0.4316,0.4921,0.889,988.3741165845885,1282.0486426533519,-0.7704636451038298
M3_M_COMP,N1440,51,18,5.52,ConstantTrend+NoCycle+AR,18,0.1726,0.1613,0.7321,838.8720435854688,1017.3004665382697,-0.0967114374177398
M3_M_COMP,N1441,51,18,5.56,Lag1Trend+NoCycle+AR,18,0.6862,0.4479,1.5558,2457.311264466892,2929.152133736416,-3.9967610456079417
M3_M_COMP,N1442,51,18,5.71,ConstantTrend+NoCycle+AR,18,0.2657,0.207,0.7193,1034.9622434692487,1312.2019859256088,-0.18473949319623295
M3_M_COMP,N1443,51,18,5.62,Lag1Trend+NoCycle+AR,18,0.8758,0.5143,1.7065,2243.6028772902314,2528.857307207433,-3.82703920603869
M3_M_COMP,N1444,51,18,5.52,ConstantTrend+NoCycle+AR,18,0.4241,0.4002,0.7823,2061.5348308511275,2453.338042598187,-0.247345921164684
M3_M_COMP,N1445,51,18,5.69,ConstantTrend+NoCycle+AR,18,0.5114,0.3713,0.8888,1785.4779342736033,2036.7392485142993,-0.7023598343633073
M3_M_COMP,N1446,51,18,5.46,ConstantTrend+NoCycle+AR,18,0.465,0.4528,0.7055,1006.8595770508241,1195.207138104056,-0.36578141609180403
M3_M_COMP,N1447,51,18,5.57,ConstantTrend+NoCycle+AR,18,0.158,0.1471,0.7693,658.1970209313563,869.888723689402,-0.5168181335445101
M3_M_COMP,N1448,51,18,5.32,LinearTrend+NoCycle+NoAR,18,0.4184,0.3777,0.6975,562.9236065890068,725.9881876229651,-0.2512607853106563
M3_M_COMP,N1449,51,18,5.54,ConstantTrend+NoCycle+AR,18,0.1502,0.1579,0.7588,668.1803490722476,795.9878422747738,-0.34418347286399653
M3_M_COMP,N1450,51,18,5.86,PolyTrend+NoCycle+AR,18,0.4198,0.3579,0.9071,907.1374323592087,1205.3639963556636,-1.1178572462667398
M3_M_COMP,N1451,51,18,5.58,PolyTrend+NoCycle+AR,18,0.4584,0.6425,1.5439,1442.2051481605238,1662.6661241743097,-2.7771434382527014
M3_M_COMP,N1452,51,18,5.58,ConstantTrend+NoCycle+AR,18,0.2864,0.2298,1.2331,1002.4542783822025,1237.5236911798688,-2.1456965437472673
M3_M_COMP,N1453,51,18,5.96,ConstantTrend+NoCycle+AR,18,0.2186,0.1877,1.2294,1081.8325793752913,1289.747301664619,-2.6940379734568642
M3_M_COMP,N1454,51,18,5.57,ConstantTrend+NoCycle+AR,18,0.1586,0.1567,0.8685,596.693930049346,728.5720275487963,-0.8084985145003607
M3_M_COMP,N1455,51,18,5.55,ConstantTrend+NoCycle+AR,18,0.2029,0.1836,0.9498,958.7548827939835,1217.5914500661513,-0.9922728560655796
M3_M_COMP,N1456,51,18,5.51,ConstantTrend+NoCycle+AR,18,0.2442,0.1994,0.7745,593.1754372012438,776.6224509210026,-0.8319466678630334
M3_M_COMP,N1457,51,18,5.51,PolyTrend+NoCycle+AR,18,0.3697,0.3001,0.9965,1447.806869463271,1625.9301561124134,-0.011788538599405207
M3_M_COMP,N1458,51,18,5.62,LinearTrend+NoCycle+AR,18,0.2422,0.2641,0.7439,973.5687643054397,1387.815026648904,-0.24566988070837503
M3_M_COMP,N1459,51,18,5.54,Lag1Trend+NoCycle+AR,18,0.4249,0.3548,1.0773,792.1638618457554,923.5692120179936,-0.26027428957801146
M3_M_COMP,N1460,51,18,6.27,PolyTrend+NoCycle+AR,18,0.9856,0.6244,0.9079,1714.3568696404311,2041.0663055065882,-0.44804730988775976
M3_M_COMP,N1461,51,18,5.45,ConstantTrend+NoCycle+AR,18,0.293,0.3685,0.8538,1024.091705192889,1461.8477528921164,-0.5315907930680266
M3_M_COMP,N1462,51,18,5.5,ConstantTrend+NoCycle+AR,18,0.3506,0.2824,0.6686,949.1483119130985,1270.5299280936958,-0.14595824326817874
M3_M_COMP,N1463,51,18,5.56,ConstantTrend+NoCycle+AR,18,0.1913,0.1939,0.8767,791.3547103603564,995.5302055307516,-0.5556675573172212
M3_M_COMP,N1464,51,18,5.72,Lag1Trend+NoCycle+AR,18,0.433,0.3371,0.9707,2040.6968714503612,2265.442894264095,-0.6702482208355205
M3_M_COMP,N1465,51,18,5.6,Lag1Trend+NoCycle+AR,18,1.3423,0.6481,2.2851,2008.2231472506558,2429.1589093475773,-9.704194945733459
M3_M_COMP,N1466,51,18,5.51,ConstantTrend+NoCycle+AR,18,0.4964,0.3582,0.7509,1066.7554082946658,1316.2148105901629,-0.16447788754233494
M3_M_COMP,N1467,51,18,5.63,ConstantTrend+NoCycle+AR,18,0.2135,0.1851,0.9448,1067.5734932526834,1296.7989703259684,-0.29560883328605514
M3_M_COMP,N1468,51,18,5.2,Lag1Trend+NoCycle+NoAR,18,0.2733,0.2366,0.8245,1792.5,2173.867840713618,-0.149342873162295
M3_M_COMP,N1469,51,18,5.33,ConstantTrend+NoCycle+NoAR,18,0.5553,0.7789,1.1603,1588.888888888889,1832.6574511712038,-2.766732007162416
M3_M_COMP,N1470,51,18,5.27,ConstantTrend+NoCycle+NoAR,18,0.1013,0.1019,0.6183,997.6993464052289,1250.7757285406915,-0.003941645149844408
M3_M_COMP,N1471,51,18,6.04,Lag1Trend+NoCycle+AR,18,0.3159,0.3651,0.695,1923.0670572445706,2644.8884361186406,-0.45622557391403995
M3_M_COMP,N1472,51,18,6.41,ConstantTrend+NoCycle+AR,18,0.0939,0.0947,0.8489,610.0041759661422,732.6783062109769,-0.5677907094521084
M3_M_COMP,N1473,51,18,5.63,ConstantTrend+NoCycle+AR,18,0.103,0.1023,0.6358,895.6889016729216,1096.2975474440943,0.10252521777328949
M3_M_COMP,N1474,51,18,5.49,ConstantTrend+NoCycle+AR,18,0.5172,0.3382,0.8702,1126.1050304831178,1423.7908382814378,-0.7984718992351578
M3_M_COMP,N1475,51,18,5.28,PolyTrend+NoCycle+NoAR,18,0.1344,0.1472,0.7164,812.0296786533713,1016.2711753199325,-0.777958137074092
M3_M_COMP,N1476,51,18,5.56,ConstantTrend+NoCycle+AR,18,0.4775,0.3792,1.7744,706.6185618806782,738.7382310017788,-2.3635388224569334
M3_M_COMP,N1477,51,18,5.67,ConstantTrend+NoCycle+AR,18,0.0843,0.0874,1.1483,625.2348073460021,753.4117721942537,-0.2554934197953991
M3_M_COMP,N1478,51,18,5.83,ConstantTrend+NoCycle+AR,18,0.1384,0.121,1.1092,923.8672110054813,1248.1234096585026,-0.6652779850387325
M3_M_COMP,N1479,51,18,5.59,ConstantTrend+NoCycle+AR,18,0.3295,0.2681,1.5804,1045.8429547701455,1220.2853051679126,-1.897874810660301
M3_M_COMP,N1480,51,18,5.85,ConstantTrend+NoCycle+AR,18,0.2786,0.2314,2.5765,930.5599318350121,1101.2598659638509,-2.919351926388454
M3_M_COMP,N1481,51,18,5.7,ConstantTrend+NoCycle+AR,18,0.2137,0.1871,1.7439,1481.3133657750102,1699.4444253893205,-2.601735145061737
M3_M_COMP,N1482,51,18,5.42,ConstantTrend+NoCycle+NoAR,18,0.2033,0.1796,2.495,923.1372549019608,1020.4651184898944,-4.504928941257766
M3_M_COMP,N1483,51,18,5.56,ConstantTrend+NoCycle+AR,18,0.1633,0.1473,1.7859,1358.3159059089905,1572.302070653823,-2.4433778451244152
M3_M_COMP,N1484,51,18,5.46,ConstantTrend+NoCycle+AR,18,0.1276,0.1173,1.5536,721.0652473167065,834.6689357233457,-1.9305804280641183
M3_M_COMP,N1485,51,18,5.97,ConstantTrend+NoCycle+AR,18,0.0951,0.0923,0.7878,580.1555840783641,657.9533498379899,0.39294568503120975
M3_M_COMP,N1486,51,18,5.65,ConstantTrend+NoCycle+AR,18,0.1181,0.1211,1.3949,640.0306527987053,771.6715706271915,-0.10965597153838247
M3_M_COMP,N1487,51,18,5.58,ConstantTrend+NoCycle+AR,18,0.1223,0.1106,1.1936,1093.8759317157392,1392.513805309691,-1.2355285426445208
M3_M_COMP,N1488,51,18,5.43,PolyTrend+NoCycle+NoAR,18,0.1747,0.1804,0.6635,2037.2595565815177,2527.396861463707,0.11914405082262891
M3_M_COMP,N1489,51,18,5.68,ConstantTrend+NoCycle+AR,18,0.1189,0.1079,1.4826,929.6979449489661,1183.889998657816,-1.4702555097029335
M3_M_COMP,N1490,51,18,5.72,ConstantTrend+NoCycle+AR,18,0.1921,0.1641,0.6104,331.0726225292593,423.4780453542319,0.21194364660351028
M3_M_COMP,N1491,51,18,5.78,ConstantTrend+NoCycle+AR,18,0.2579,0.2359,0.6608,579.2080173708246,717.3197897416364,-0.12825276077905645
M3_M_COMP,N1492,51,18,5.56,ConstantTrend+NoCycle+AR,18,0.1604,0.144,1.1702,684.8979122787018,847.0701917490392,-0.9507775934793707
M3_M_COMP,N1493,51,18,5.89,ConstantTrend+NoCycle+AR,18,0.1169,0.1088,0.8241,341.2692933262745,432.30586557068835,-0.27689364874381805
M3_M_COMP,N1494,51,18,5.51,ConstantTrend+NoCycle+AR,18,0.0501,0.0498,0.5966,316.5309515139145,411.0193137287511,0.005473648402353648
M3_M_COMP,N1495,51,18,5.55,ConstantTrend+NoCycle+AR,18,0.063,0.0638,0.8345,287.1751539116301,333.15050943378765,-0.8288606336463511
M3_M_COMP,N1496,51,18,5.58,ConstantTrend+NoCycle+AR,18,0.117,0.1186,1.2806,693.0426751837521,834.3236761471023,-1.9876433202029329
M3_M_COMP,N1497,51,18,5.68,ConstantTrend+NoCycle+AR,18,0.0773,0.0768,0.6561,362.7693487745915,433.2682205664648,-0.015075798230880233
M3_M_COMP,N1498,51,18,4.98,ConstantTrend+NoCycle+AR,18,0.0964,0.091,0.795,333.91524512344535,406.3386692185116,-0.26667821290630367
M3_M_COMP,N1499,51,18,5.65,ConstantTrend+NoCycle+AR,18,0.1374,0.1232,0.9344,522.1815755425234,702.6644789181456,-1.2697219064930412
M3_M_COMP,N1500,51,18,5.2,ConstantTrend+NoCycle+AR,18,0.1361,0.1233,0.9956,345.5340658080679,435.4004773078555,-0.8380966754647574
M3_M_COMP,N1501,51,18,5.14,ConstantTrend+NoCycle+AR,18,0.1092,0.1006,1.1503,549.4525151116699,679.6494698046622,-0.519977150911507
M3_M_COMP,N1502,51,18,5.97,ConstantTrend+NoCycle+AR,18,0.0761,0.0766,0.8081,355.35811541227963,389.5993074680301,0.01829081326664639
M3_M_COMP,N1503,51,18,6.42,ConstantTrend+NoCycle+AR,18,0.1145,0.1061,1.0053,566.4887195392891,666.0511367528883,-1.0178540216515994
M3_M_COMP,N1504,51,18,6.37,ConstantTrend+NoCycle+AR,18,0.2078,0.2432,1.5655,1445.8228661682515,1822.8297085004983,-3.7556900213860427
M3_M_COMP,N1505,51,18,6.19,ConstantTrend+NoCycle+NoAR,18,0.1414,0.1457,0.8666,958.38779956427,1187.627516643092,-0.12630934668817306
M3_M_COMP,N1506,51,18,6.23,ConstantTrend+NoCycle+AR,18,0.0666,0.067,0.6963,262.3358827977434,319.8604138121283,0.0068211008552510055
M3_M_COMP,N1507,51,18,6.26,ConstantTrend+NoCycle+AR,18,0.0903,0.0872,0.8985,418.5846363411245,519.2226172791406,-0.09324199503518393
M3_M_COMP,N1508,51,18,5.81,ConstantTrend+NoCycle+AR,18,0.1788,0.1604,1.4767,781.8039103879246,891.6962259088298,-1.1411201763066527
M3_M_COMP,N1509,51,18,6.23,ConstantTrend+NoCycle+AR,18,0.2396,0.2028,0.9931,1016.5164535168234,1225.697667231973,-0.9831186227433675
M3_M_COMP,N1510,51,18,6.67,ConstantTrend+NoCycle+AR,18,0.1478,0.1381,0.8493,921.7712036789334,1143.0995631993326,-0.43584749014923596
M3_M_COMP,N1511,51,18,6.51,ConstantTrend+NoCycle+AR,18,0.1527,0.1407,1.0821,550.5799091450843,680.504338578642,-0.5758839844878796
M3_M_COMP,N1512,51,18,5.77,ConstantTrend+NoCycle+NoAR,18,0.196,0.1755,1.0243,653.7581699346406,763.4383873084972,-0.26642345527067435
M3_M_COMP,N1513,51,18,6.12,ConstantTrend+NoCycle+AR,18,0.1347,0.1235,1.1019,878.271628030038,1075.8911239950698,-1.301021622578106
M3_M_COMP,N1514,51,18,5.69,ConstantTrend+NoCycle+AR,18,0.079,0.0795,0.6286,151.98007222470596,173.1924442014964,-0.1025300363060142
M3_M_COMP,N1515,51,18,5.76,ConstantTrend+NoCycle+AR,18,0.0906,0.0941,0.7589,448.19658742663364,579.8338075895291,-0.3464513684798205
M3_M_COMP,N1516,51,18,5.51,ConstantTrend+NoCycle+AR,18,0.1144,0.113,0.7813,404.42090278452645,493.46070094670927,-0.6691163108500735
M3_M_COMP,N1517,51,18,5.91,ConstantTrend+NoCycle+AR,18,0.1098,0.108,0.8132,743.8284102434076,872.8680813376238,-0.06182260911440651
M3_M_COMP,N1518,51,18,5.85,ConstantTrend+NoCycle+AR,18,0.2482,0.214,1.4147,807.2324556844718,902.1656538645873,-2.400883787879617
M3_M_COMP,N1519,51,18,5.66,ConstantTrend+NoCycle+AR,18,0.2385,0.2028,1.0587,896.81853622215,1071.7595893139965,-0.8166752431549353
M3_M_COMP,N1520,51,18,5.52,ConstantTrend+NoCycle+AR,18,0.2236,0.1956,0.8392,1068.7008292673881,1301.8273740286165,-0.5667098316981252
M3_M_COMP,N1521,51,18,5.74,ConstantTrend+NoCycle+AR,18,0.1021,0.0967,0.7969,585.9849312513766,767.5612484016515,-0.4053981298792182
M3_M_COMP,N1522,51,18,5.68,LinearTrend+NoCycle+AR,18,0.1484,0.1319,1.1354,1125.4289396645736,1423.751313020927,-1.6605765290225354
M3_M_COMP,N1523,51,18,5.75,ConstantTrend+NoCycle+AR,18,0.0715,0.0758,0.5966,328.47184132281257,434.89798320966486,-0.3459289892191122
M3_M_COMP,N1524,51,18,5.68,ConstantTrend+NoCycle+AR,18,0.0708,0.0658,0.7494,387.9047265441681,571.0695839793741,-0.2638574439118131
M3_M_COMP,N1525,51,18,5.64,PolyTrend+NoCycle+AR,18,0.2499,0.2175,2.9783,1545.2053839966513,1670.6087577403475,-13.867163191207148
M3_M_COMP,N1526,51,18,5.64,LinearTrend+NoCycle+AR,18,0.1761,0.1584,2.2765,1015.0369461137062,1161.4828120686766,-4.903905132301797
M3_M_COMP,N1527,51,18,6.08,ConstantTrend+NoCycle+AR,18,0.101,0.0948,1.0021,416.1526500784241,504.54560627677375,-0.692983987476516
M3_M_COMP,N1528,51,18,5.49,ConstantTrend+NoCycle+AR,18,0.1086,0.0977,0.8432,696.8534925906488,1001.8711758961725,-1.0598461286188892
M3_M_COMP,N1529,51,18,5.55,ConstantTrend+NoCycle+AR,18,0.2549,0.2218,1.1725,913.8578776011179,1074.8211724103903,-1.4815881393779313
M3_M_COMP,N1530,51,18,5.98,PolyTrend+NoCycle+AR,18,0.2021,0.2072,1.0761,905.2121265071415,1042.4910106273842,-1.220591236333512
M3_M_COMP,N1531,51,18,5.57,ConstantTrend+NoCycle+AR,18,0.284,0.2387,1.671,796.1848097297861,891.4819247078345,-2.4091853191337798
M3_M_COMP,N1532,51,18,5.86,ConstantTrend+NoCycle+AR,18,0.2345,0.2042,1.9795,489.0459657146323,561.8371003844826,-4.875122958833615
M3_M_COMP,N1533,51,18,5.68,ConstantTrend+NoCycle+AR,18,0.2094,0.1793,0.9021,457.43644268158255,564.818001924343,-0.7725243784724232
M3_M_COMP,N1534,51,18,6.16,ConstantTrend+NoCycle+AR,18,0.2001,0.1744,0.6736,411.2897060290853,523.6890548225117,-0.011666233299445272
M3_M_COMP,N1535,51,18,5.49,ConstantTrend+NoCycle+AR,18,0.3855,0.2894,1.4515,1259.3678043750037,1479.2003673205168,-2.934034918742487
M3_M_COMP,N1536,51,18,5.36,PolyTrend+NoCycle+NoAR,18,0.2642,0.2962,0.9334,1361.6930909399455,1656.643596313955,-1.0764235795054247
M3_M_COMP,N1537,51,18,5.47,ConstantTrend+NoCycle+AR,18,0.1662,0.1785,0.8146,771.4932275087896,990.3883950531565,-0.37673243903997156
M3_M_COMP,N1538,51,18,5.55,ConstantTrend+NoCycle+AR,18,0.2248,0.1946,0.8859,932.78773810502,1121.5076693478325,-0.6193780812014436
M3_M_COMP,N1539,51,18,5.57,ConstantTrend+NoCycle+AR,18,0.1471,0.1374,0.8196,1094.383659627895,1343.2785510982872,-0.772489715635637
M3_M_COMP,N1540,51,18,5.66,ConstantTrend+NoCycle+AR,18,0.1247,0.1163,0.9242,502.32238861609244,577.3482274232715,-0.21939341669281376
M3_M_COMP,N1541,51,18,5.66,LinearTrend+NoCycle+AR,18,0.2152,0.1864,1.3327,750.9952504507829,890.6551422950896,-1.3607649868369331
M3_M_COMP,N1542,51,18,5.59,ConstantTrend+NoCycle+AR,18,0.2322,0.204,1.1899,905.6986968591547,989.8085794404734,-1.4848808382567507
M3_M_COMP,N1543,51,18,5.61,ConstantTrend+NoCycle+NoAR,18,0.4266,0.3343,2.4226,658.3660130718953,719.711965539703,-5.127139094969525
M3_M_COMP,N1544,51,18,5.41,ConstantTrend+NoCycle+NoAR,18,0.2087,0.1815,1.8629,705.7080610021785,821.251128068065,-2.0752925313322494
M3_M_COMP,N1545,51,18,5.63,ConstantTrend+NoCycle+AR,18,0.139,0.1246,2.0686,498.89827077470585,620.1330672809812,-1.571470637296985
M3_M_COMP,N1546,51,18,5.19,ConstantTrend+NoCycle+NoAR,18,0.2101,0.1807,1.0844,552.4183006535948,666.2465419774511,-1.340126580305761
M3_M_COMP,N1547,51,18,5.61,ConstantTrend+NoCycle+AR,18,0.2909,0.2359,1.4832,1147.289402923079,1384.8653499186833,-2.523933818889591
M3_M_COMP,N1548,51,18,5.38,ConstantTrend+NoCycle+NoAR,18,0.2823,0.2379,1.9979,1116.4488017429192,1231.9366396642006,-4.293050532439911
M3_M_COMP,N1549,51,18,6.32,ConstantTrend+NoCycle+AR,18,0.254,0.2183,1.6764,1296.7205878589878,1432.1564749388026,-3.656954328393555
M3_M_COMP,N1550,51,18,5.4,ConstantTrend+NoCycle+NoAR,18,0.1316,0.1241,0.9703,787.6361655773422,943.7482733955603,-0.13089811929585204
M3_M_COMP,N1551,51,18,5.38,ConstantTrend+NoCycle+AR,18,0.15,0.137,1.203,735.9785072807894,847.2713163987481,-0.5823219108718465
M3_M_COMP,N1552,51,18,5.28,ConstantTrend+NoCycle+NoAR,18,0.1964,0.166,0.665,592.6470588235293,773.37997761331,-0.3032045532960448
M3_M_COMP,N1553,51,18,5.74,PolyTrend+NoCycle+AR,18,0.3619,0.29,2.8442,2844.227265249217,3295.8334552362917,-11.193131244872648
M3_M_COMP,N1554,51,18,5.58,LinearTrend+NoCycle+AR,18,0.1604,0.1444,1.0723,1081.7538716186211,1270.1595711324524,-2.1503792725961763
M3_M_COMP,N1555,51,18,5.48,ConstantTrend+NoCycle+AR,18,0.1489,0.1356,0.8602,1204.325453074562,1474.3560964916855,-0.013537864611087969
M3_M_COMP,N1556,51,18,5.5,ConstantTrend+NoCycle+AR,18,0.3676,0.2969,3.3855,1812.2313684619585,2097.130996732012,-15.206332311875176
M3_M_COMP,N1557,51,18,5.63,ConstantTrend+NoCycle+AR,18,0.2528,0.2132,1.6986,1228.9645909438345,1470.2109001190984,-6.29671126065438
M3_M_COMP,N1558,51,18,5.62,ConstantTrend+NoCycle+AR,18,0.1536,0.139,1.2122,1158.0089407477897,1357.0102245257722,-2.141227489114688
M3_M_COMP,N1559,51,18,6.15,ConstantTrend+NoCycle+AR,18,0.071,0.0705,0.5429,391.5292438138575,512.9743222182857,0.14195721267425598
M3_M_COMP,N1560,51,18,6.62,ConstantTrend+NoCycle+AR,18,0.0659,0.0661,0.6862,607.4755401136374,813.0241182048143,0.193072370153348
M3_M_COMP,N1561,51,18,7.59,ConstantTrend+NoCycle+AR,18,0.1501,0.143,0.6969,998.1723960084075,1222.5833037430075,-0.22269748234583409
M3_M_COMP,N1562,51,18,5.56,LinearTrend+NoCycle+AR,18,0.2126,0.1901,1.7141,1401.566866288331,1574.3286683014874,-2.3134076782094524
M3_M_COMP,N1563,51,18,5.41,ConstantTrend+NoCycle+AR,18,0.1621,0.1447,1.235,1274.911955500555,1532.5991887882267,-1.7285888946458825
M3_M_COMP,N1564,51,18,5.69,ConstantTrend+NoCycle+AR,18,0.1291,0.1207,0.9247,410.11550174144907,498.67332631005917,-0.37129527233158854
M3_M_COMP,N1565,51,18,5.43,ConstantTrend+NoCycle+AR,18,0.0902,0.0864,0.747,591.4768572665299,771.5066721011357,-0.08597680315393541
M3_M_COMP,N1566,51,18,5.47,ConstantTrend+NoCycle+AR,18,0.0969,0.0919,0.7488,679.2364839420402,856.9562387721743,0.1646356061878972
M3_M_COMP,N1567,51,18,5.5,ConstantTrend+NoCycle+AR,18,0.092,0.0899,0.689,465.26659691389364,615.9486160746472,-0.05903667448440508
M3_M_COMP,N1568,51,18,5.88,ConstantTrend+NoCycle+AR,18,0.1485,0.1443,0.8474,1064.2128749462074,1257.2495776978842,-0.0811010432351782
M3_M_COMP,N1569,51,18,6.25,LinearTrend+NoCycle+AR,18,0.1974,0.1704,1.1467,637.4440811636695,794.2193832389312,-0.2915250637649607
M3_M_COMP,N1570,51,18,7.27,ConstantTrend+NoCycle+AR,18,0.1,0.1002,0.837,492.3242076104933,619.036906946431,-0.6381431970237768
M3_M_COMP,N1571,51,18,5.81,ConstantTrend+NoCycle+AR,18,0.091,0.0969,0.7181,663.2239352446767,890.6678435095854,-0.9509702883860027
M3_M_COMP,N1572,51,18,5.72,ConstantTrend+NoCycle+AR,18,0.0814,0.0811,0.968,559.7415300792945,693.3111596878523,-0.5458230733728859
