Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
NN3_Part2,NN3_101,126,18,4.64,LinearTrend+NoCycle+NoAR,18,0.0624,0.06,1.5122,322.2787730748257,364.8512748919971,-3.2844791418731987
NN3_Part2,NN3_102,126,18,5.21,LinearTrend+NoCycle+AR(31),18,0.1343,0.1199,0.4493,545.6721979455862,586.3739659922418,0.9230000105441554
NN3_Part2,NN3_103,126,18,4.83,Lag1Trend+Cycle_Length_7+NoAR,18,7.0571,1.916,4.1649,47723.27065527065,54922.96231958258,-7.906269692962477
NN3_Part2,NN3_104,115,18,5.03,LinearTrend+NoCycle+AR(28),18,0.1622,0.1454,0.6661,747.6112462666856,863.2593197573394,0.7645220197563818
NN3_Part2,NN3_105,126,18,4.7,ConstantTrend+NoCycle+NoAR,18,0.0312,0.032,1.2526,147.5904392764856,203.90499977528086,-0.34265746085363524
NN3_Part2,NN3_106,126,18,5.28,ConstantTrend+NoCycle+AR(31),18,0.0358,0.0358,0.5431,178.90766291256946,214.1956612326529,0.394745556260201
NN3_Part2,NN3_107,126,18,4.94,PolyTrend+NoCycle+NoAR,18,0.0499,0.0486,1.3626,176.4931218675487,217.16078996234268,-0.2963450601761686
NN3_Part2,NN3_108,116,18,4.44,ConstantTrend+NoCycle+NoAR,18,0.2764,0.3093,0.958,1136.9971509971508,1341.842564802502,-0.7033083979600643
NN3_Part2,NN3_109,123,18,4.54,Lag1Trend+NoCycle+NoAR,18,0.1102,0.1004,1.9468,311.8333333333333,406.2231871493524,-0.970106016053909
NN3_Part2,NN3_110,126,18,4.73,Lag1Trend+NoCycle+NoAR,18,0.438,0.3346,0.9869,774.1666666666666,916.568934183955,-0.043675487461576346
NN3_Part2,NN3_111,126,18,4.76,LinearTrend+NoCycle+NoAR,18,0.2139,0.207,0.9448,677.120158578599,831.4721985028825,-0.006603742939309543
