Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
NN5,NN5-093,715,56,15.78,Lag1Trend+Seasonal_DayOfWeek+NoAR,56,0.3204,0.3945,1.2635,9.804566597215521,12.012965127544344,-0.9308142325513931
NN5,NN5-094,722,56,16.03,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.2969,0.2357,0.6468,3.959800049388395,5.152912855301995,0.41368953576170586
NN5,NN5-095,706,56,17.06,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,3.2676,22.818142857142853,23.899926707897183,-10.302324064449385
NN5,NN5-096,718,56,16.8,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,2515600414.2394,0.1896,0.4351,3.702871489739421,5.006264132122441,0.6568109412662811
NN5,NN5-097,719,56,20.32,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.8277,13.29798214285714,14.163309133991252,-7.441667917404464
NN5,NN5-098,725,56,20.66,LinearTrend+Seasonal_DayOfWeek+NoAR,56,5261498370.6055,0.2479,0.5551,4.268912944665415,6.017533926344209,0.5343603393183252
NN5,NN5-099,722,56,18.35,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.2867,0.3034,1.0444,4.849292960372961,5.7271561987314215,-0.044118407007196714
NN5,NN5-100,724,56,19.0,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.2047,0.1844,0.5527,2.5046023067805216,3.248120814978115,0.5954395934267404
NN5,NN5-101,712,56,19.55,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,4.4759,21.370607142857143,22.045524045224493,-15.585914733841573
NN5,NN5-102,717,56,18.36,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.0352,20.701500000000003,23.31557453950348,-3.7244700608920605
NN5,NN5-103,725,56,21.55,ConstantTrend+Seasonal_DayOfWeek+AR(64),56,0.1854,0.1973,0.7781,1.706792547382035,2.1824194164412782,0.21040483823403633
NN5,NN5-104,713,56,15.61,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.2123,0.2089,0.4404,4.881713876459675,6.4352843743623085,0.6855189401087235
NN5,NN5-105,725,56,15.61,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.9689,16.22330357142857,17.326198395472844,-7.11309179737143
NN5,NN5-106,719,56,14.81,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.8992,19.335160714285713,20.78690912698594,-6.418312863457614
NN5,NN5-107,721,56,14.21,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,4.7994,0.2919,0.5078,4.078513537659083,5.655514880781623,0.5087567403305828
NN5,NN5-108,726,56,14.41,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.943,15.704696428571427,16.90539697267034,-6.299010636291662
NN5,NN5-109,722,56,15.19,ConstantTrend+Seasonal_DayOfWeek+NoAR,56,0.1327,0.1421,0.3817,4.113713773361597,5.859098981905724,0.7330490545270465
NN5,NN5-110,720,56,14.97,Lag1Trend+Seasonal_DayOfWeek+NoAR,56,0.4699,0.6076,1.8005,15.454817740925964,19.254733567081313,-1.16185641270387
NN5,NN5-111,716,56,13.53,ConstantTrend+NoCycle+NoAR,56,1.0,2.0,2.8316,16.518821428571428,17.883520878171613,-5.812100129253481
