Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_AA,AA,1251,7,14.43,Lag1Trend+NoCycle+NoAR,7,0.0287,0.0283,4.6813,0.30428571428571416,0.31279842893284654,-17.625874075220985
Yahoo_Stock_Price_AXP,AXP,1251,7,16.3,Lag1Trend+NoCycle+NoAR,7,0.0063,0.0063,0.9588,0.4042852857142835,0.4287349697582058,-0.480712657450697
Yahoo_Stock_Price_BAC,BAC,1251,7,15.45,Lag1Trend+NoCycle+NoAR,7,0.0205,0.0207,2.7297,0.29571428571428626,0.32060211210426337,-5.701037779815426
Yahoo_Stock_Price_BA,BA,1251,7,14.03,Lag1Trend+NoCycle+NoAR,7,0.0075,0.0076,1.2522,1.0142930000000092,1.300886976573577,-0.8237752617637668
Yahoo_Stock_Price_CAT,CAT,1251,7,16.89,Lag1Trend+NoCycle+NoAR,7,0.0159,0.0162,1.1083,1.3114287142857108,2.01541139224828,-0.18862220502109484
Yahoo_Stock_Price_CVX,CVX,1251,7,16.3,Lag1Trend+NoCycle+NoAR,7,0.0166,0.0163,2.369,1.7057099999999983,2.2786177207172265,-1.2745904587970154
Yahoo_Stock_Price_C,C,1251,7,16.22,Lag1Trend+NoCycle+NoAR,7,0.0073,0.0073,1.6992,0.32285671428571305,0.3506314793163481,-5.572361262336909
Yahoo_Stock_Price_DD,DD,1251,7,14.13,Lag1Trend+NoCycle+NoAR,7,0.0094,0.0094,2.2606,0.6442871428571441,0.7227252115697748,-0.23060581560780768
Yahoo_Stock_Price_DIS,DIS,1251,7,17.44,Lag1Trend+NoCycle+NoAR,7,0.0253,0.0249,4.7034,2.461429714285714,2.643107922233649,-6.533044711469264
Yahoo_Stock_Price_GE,GE,1251,7,16.13,Lag1Trend+NoCycle+NoAR,7,0.0256,0.0251,2.9403,0.8085715714285691,1.0131704637286547,-1.6876708114231005
Yahoo_Stock_Price_GM,GM,1251,7,15.99,Lag1Trend+NoCycle+NoAR,7,0.0316,0.0321,4.9268,1.009999285714283,1.0633834841142655,-9.216158224718011
Yahoo_Stock_Price_HD,HD,1251,7,14.45,Lag1Trend+NoCycle+NoAR,7,0.0029,0.0029,0.8074,0.3942872857142926,0.5147008146604747,-0.5611142082127376
Yahoo_Stock_Price_HPQ,HPQ,1251,7,16.0,Lag1Trend+NoCycle+NoAR,7,0.0108,0.0109,1.433,0.1528571428571434,0.16966353257466507,-4.310617455883207
Yahoo_Stock_Price_IBM,IBM,1251,7,14.49,Lag1Trend+NoCycle+NoAR,7,0.0102,0.0103,1.7413,1.6571412857142767,1.864447792631478,-2.515575044175542
Yahoo_Stock_Price_INTC,INTC,1251,7,15.43,Lag1Trend+NoCycle+NoAR,7,0.0104,0.0103,0.7133,0.3614284285714291,0.4407294310930132,-0.1096983691583786
Yahoo_Stock_Price_JNJ,JNJ,1251,7,12.61,Lag1Trend+NoCycle+NoAR,7,0.0153,0.0154,11.2603,1.9142864285714276,1.9207075266318983,-148.8126513557381
Yahoo_Stock_Price_JPM,JPM,1251,7,14.92,Lag1Trend+NoCycle+NoAR,7,0.0025,0.0025,0.7375,0.1585714285714295,0.1942389544651518,-0.009226707773988263
Yahoo_Stock_Price_KO,KO,1251,7,17.02,Lag1Trend+NoCycle+NoAR,7,0.0115,0.0113,1.0148,0.5057148571428576,0.8964849437037012,-0.33398679861726044
Yahoo_Stock_Price_MCD,MCD,1251,7,12.94,Lag1Trend+NoCycle+NoAR,7,0.026,0.0262,1.712,3.258569142857143,3.374356638787904,-0.21784210898486966
Yahoo_Stock_Price_MMM,MMM,1251,7,11.81,Lag1Trend+NoCycle+NoAR,7,0.0078,0.0077,1.6986,1.3899994285714286,1.8300217976881374,-0.9130866300563565
Yahoo_Stock_Price_MRK,MRK,1251,7,11.31,Lag1Trend+NoCycle+NoAR,7,0.0062,0.0062,2.5515,0.36571400000000204,0.39623198832574447,-5.7517908067348
Yahoo_Stock_Price_MSFT,MSFT,1251,7,11.83,Lag1Trend+NoCycle+NoAR,7,0.0383,0.0391,2.8962,2.1528572857142865,2.243813950780012,-2.574778282668785
Yahoo_Stock_Price_PFE,PFE,1251,7,12.05,Lag1Trend+NoCycle+NoAR,7,0.0029,0.0029,3.0613,0.1071437142857172,0.12889719049360074,-2.235720226400308
Yahoo_Stock_Price_PG,PG,1251,7,11.56,Lag1Trend+NoCycle+NoAR,7,0.0067,0.0067,1.2258,0.5699994285714334,0.7107442839354149,-0.9909500594334821
Yahoo_Stock_Price_T,T,1251,7,11.29,Lag1Trend+NoCycle+NoAR,7,0.0049,0.0049,0.6418,0.2085708571428577,0.25059842663626497,-0.23106992999809095
Yahoo_Stock_Price_UTX,UTX,1251,7,11.64,Lag1Trend+NoCycle+NoAR,7,0.0091,0.0092,1.1167,0.9771442857142867,1.3029757699790805,-0.31057096643541593
Yahoo_Stock_Price_VZ,VZ,1251,7,11.24,Lag1Trend+NoCycle+NoAR,7,0.0079,0.0079,0.9171,0.43714271428571394,0.5505320128240887,-0.9927065105635489
Yahoo_Stock_Price_WMT,WMT,1251,7,10.73,Lag1Trend+NoCycle+NoAR,7,0.003,0.003,1.2614,0.2228519999999991,0.2704455319388996,-2.1153205761738816
Yahoo_Stock_Price_XOM,XOM,1251,7,10.89,Lag1Trend+NoCycle+NoAR,7,0.0199,0.0196,2.8365,1.8342855714285642,2.2516086617614657,-1.9732148021983207
