Name,Signal,Length,Horizon,TrainingTime,Formula,Count,MAPE,SMAPE,MASE,L1,L2,R2
Yahoo_Stock_Price_002700.KS,002700.KS,1293,7,46.73,Lag1Trend+NoCycle+NoAR,7,0.0198,0.0195,1.9006,36.4285714286,41.7047445057,-3.21905940594
Yahoo_Stock_Price_002710.KS,002710.KS,1293,7,47.51,Lag1Trend+NoCycle+NoAR,7,0.0219,0.0222,1.2779,58.5714285714,63.6396103068,-0.735461303017
Yahoo_Stock_Price_002720.KS,002720.KS,1293,7,46.73,Lag1Trend+NoCycle+NoAR,7,0.0338,0.0332,2.6551,181.428571429,193.279959792,-7.41222426471
Yahoo_Stock_Price_002760.KS,002760.KS,1293,7,45.37,Lag1Trend+NoCycle+NoAR,7,0.0326,0.0333,1.5696,201.428571429,229.191124236,-3.39382041652
Yahoo_Stock_Price_002780.KS,002780.KS,1293,7,42.97,Lag1Trend+NoCycle+NoAR,7,0.0057,0.0057,1.3714,11.4285714286,13.0930734142,-0.012048192771
Yahoo_Stock_Price_002790.KS,002790.KS,1293,7,45.69,Lag1Trend+NoCycle+NoAR,7,0.0544,0.0526,2.9496,8357.14285714,9556.22459821,-3.25154394299
Yahoo_Stock_Price_002810.KS,002810.KS,1293,7,42.99,Lag1Trend+NoCycle+NoAR,7,0.0108,0.0107,1.978,214.285714286,244.948974278,-0.699421965318
Yahoo_Stock_Price_002820.KS,002820.KS,1293,7,45.25,Lag1Trend+NoCycle+NoAR,7,0.019,0.0187,2.4,200.0,229.90681342,-1.87777777778
Yahoo_Stock_Price_002840.KS,002840.KS,1290,7,45.45,Lag1Trend+NoCycle+NoAR,7,0.016,0.0158,1.3613,3857.14285714,4527.69256907,-2.05783866058
Yahoo_Stock_Price_002870.KS,002870.KS,1289,7,47.76,Lag1Trend+NoCycle+NoAR,7,0.0224,0.0221,1.6119,180.0,185.164019955,-1.80748663102
Yahoo_Stock_Price_002880.KS,002880.KS,1293,7,46.53,Lag1Trend+NoCycle+NoAR,7,0.0465,0.0453,4.0493,97.8571428571,104.008928188,-7.71117502054
Yahoo_Stock_Price_002900.KS,002900.KS,1293,7,48.09,Lag1Trend+NoCycle+NoAR,7,0.0179,0.0176,1.05,35.0,51.8583234812,-0.260401721664
Yahoo_Stock_Price_002920.KS,002920.KS,1037,7,41.67,Lag1Trend+NoCycle+NoAR,7,0.0092,0.0092,1.8214,36.4285714286,41.1877235524,-0.00271411338962
Yahoo_Stock_Price_002960.KS,002960.KS,1293,7,45.41,Lag1Trend+NoCycle+NoAR,7,0.0086,0.0086,2.2041,3857.14285714,4334.24898751,-2.76482617587
Yahoo_Stock_Price_002990.KS,002990.KS,1293,7,45.83,Lag1Trend+NoCycle+NoAR,7,0.0236,0.0233,3.0941,211.428571429,218.435999126,-14.8401084011
Yahoo_Stock_Price_003000.KS,003000.KS,1293,7,48.94,Lag1Trend+NoCycle+NoAR,7,0.0091,0.0091,1.3187,285.714285714,353.553390593,-0.0425531914894
Yahoo_Stock_Price_003010.KS,003010.KS,1293,7,47.32,Lag1Trend+NoCycle+NoAR,7,0.0077,0.0077,0.9524,28.5714285714,33.0583899012,-0.461118690314
Yahoo_Stock_Price_003030.KS,003030.KS,1293,7,46.54,Lag1Trend+NoCycle+NoAR,7,0.007,0.0071,1.2,500.0,589.188303637,-2.57352941176
Yahoo_Stock_Price_003060.KS,003060.KS,1293,7,47.17,Lag1Trend+NoCycle+NoAR,7,0.0206,0.021,1.092,132.857142857,178.765608709,-0.560593980466
Yahoo_Stock_Price_003070.KS,003070.KS,1293,7,47.52,Lag1Trend+NoCycle+NoAR,7,0.0333,0.0342,1.9286,514.285714286,633.019972603,-1.65876777251
Yahoo_Stock_Price_003080.KS,003080.KS,1293,7,46.53,Lag1Trend+NoCycle+NoAR,7,0.0217,0.0214,3.6234,132.857142857,147.115115277,-4.4217791411
Yahoo_Stock_Price_003090.KS,003090.KS,1292,7,46.57,Lag1Trend+NoCycle+NoAR,7,0.0396,0.0387,2.4218,2542.85714286,2890.87233498,-0.542372881356
Yahoo_Stock_Price_003120.KS,003120.KS,1293,7,47.24,Lag1Trend+NoCycle+NoAR,7,0.0099,0.0098,1.7143,1142.85714286,1281.73988892,-0.248062015504
Yahoo_Stock_Price_003160.KS,003160.KS,1293,7,47.04,Lag1Trend+NoCycle+NoAR,7,0.0387,0.0397,2.0192,175.0,198.790988586,-3.4437751004
Yahoo_Stock_Price_003190.KS,003190.KS,449,7,22.55,Lag1Trend+NoCycle+NoAR,7,4.8041,1.3955,24.9091,1096.0,1096.94367612,-580.457821345
Yahoo_Stock_Price_003200.KS,003200.KS,1293,7,47.93,Lag1Trend+NoCycle+NoAR,7,0.0503,0.0518,1.9184,6714.28571429,7071.06781187,-9.16597510373
Yahoo_Stock_Price_003220.KS,003220.KS,1293,7,47.49,Lag1Trend+NoCycle+NoAR,7,0.0227,0.023,1.1703,507.142857143,593.115262226,-0.60572892408
Yahoo_Stock_Price_003230.KS,003230.KS,1293,7,46.12,Lag1Trend+NoCycle+NoAR,7,0.0137,0.0135,1.0286,342.857142857,455.913525635,-1.30169491525
Yahoo_Stock_Price_003240.KS,003240.KS,1293,7,49.23,Lag1Trend+NoCycle+NoAR,7,0.0272,0.0277,1.5918,24142.8571429,29536.901859,-0.916995515695
Yahoo_Stock_Price_003280.KS,003280.KS,1293,7,44.55,Lag1Trend+NoCycle+NoAR,7,0.015,0.0149,0.96,20.0,22.0389266008,-0.259259259259
Yahoo_Stock_Price_003300.KS,003300.KS,1293,7,46.83,Lag1Trend+NoCycle+NoAR,7,0.0055,0.0055,0.7253,471.428571429,601.1892975,-0.00510783200908
Yahoo_Stock_Price_003350.KS,003350.KS,1293,7,47.12,Lag1Trend+NoCycle+NoAR,7,0.0375,0.0369,1.5411,1271.42857143,1414.71854849,-0.152273528375
